time_us,ax,ay,az,gx,gy,gz
484000,1.407791,-1.915361,11.444284,9.003509,-6.677003,-0.836380
488000,1.362301,-1.922544,11.245565,8.255417,-9.180820,-0.973785
492000,1.225831,-2.027889,11.305421,7.430989,-10.341125,-0.790579
496000,1.216254,-2.133234,11.233594,6.453890,-10.875477,-0.653174
500000,1.182736,-2.272097,11.401189,5.980608,-10.264790,-0.195159
504000,1.146823,-2.252944,11.535264,6.209615,-9.272423,-0.332564
508000,0.976834,-2.269703,11.544841,6.377554,-9.089217,0.079650
512000,1.108515,-2.379837,11.563994,7.018775,-9.180820,0.415528
516000,1.283292,-2.300828,11.314998,7.293585,-8.310591,0.201787
520000,1.225831,-2.339135,11.243171,7.492058,-7.318224,0.201787
524000,1.017536,-2.384625,11.312603,7.705798,-6.997613,0.217055
528000,1.027112,-2.291251,11.326968,7.934806,-7.486163,0.705604
532000,1.029507,-2.217031,11.360487,8.789768,-7.150285,1.224688
536000,1.082179,-2.317587,11.475409,9.507325,-6.432728,1.820108
540000,1.077391,-2.305616,11.451467,10.301218,-5.196087,2.217055
544000,1.168370,-2.367866,11.542446,11.095112,-3.043415,2.705604
548000,1.180341,-2.327164,11.755530,12.514958,-1.272423,2.705604
552000,1.058237,-2.418144,12.038046,14.881371,0.529104,2.751406
556000,1.072602,-2.456451,12.054806,16.942440,1.109257,3.117818
560000,1.223437,-2.379837,12.021287,19.217249,2.590173,3.117818
564000,1.383849,-2.355895,11.798626,20.972975,3.750478,2.797207
568000,1.563414,-2.305616,11.475409,21.934807,3.704677,1.988047
572000,1.584962,-2.212242,11.010934,22.026409,3.032921,0.797207
576000,1.623269,-2.147599,10.783484,21.369921,1.338264,-0.546304
580000,1.436521,-2.224213,10.474632,20.408089,-1.348759,-1.691342
584000,1.177947,-2.243367,10.376471,19.232515,-5.272423,-2.118823
588000,0.881066,-2.327164,10.242394,17.492058,-10.096850,-2.210426
592000,0.610521,-2.365471,10.378864,15.766867,-16.921278,-2.195159
596000,0.414197,-2.231396,10.685322,14.530226,-23.073950,-1.950884
600000,0.284910,-2.176329,11.152191,14.102745,-28.478531,-1.416533
604000,0.138864,-2.173935,11.489774,15.186714,-31.913645,-0.882182
608000,0.114922,-2.243367,11.542446,16.423355,-31.989981,-0.042487
612000,0.083797,-2.284068,11.554418,17.766867,-29.684637,0.797207
616000,0.227449,-2.310405,11.437101,18.835569,-25.898378,1.423162
620000,0.272939,-2.312799,11.183316,19.629463,-21.669371,2.125452
624000,0.335188,-2.360683,10.884041,20.056944,-17.654102,2.736139
628000,0.533907,-2.473210,10.505757,19.293585,-13.776240,3.468963
632000,0.696713,-2.573767,10.405201,18.347019,-10.585401,3.743773
636000,0.715866,-2.633622,10.481815,17.186714,-9.226622,3.972780
640000,0.610521,-2.559402,10.781090,16.392822,-9.379293,4.690337
644000,0.514753,-2.497152,10.919954,16.621830,-10.066317,5.255223
648000,0.711078,-2.408567,11.010934,17.339386,-10.386927,6.140719
652000,1.316811,-2.482787,10.876859,18.469158,-8.722805,5.835375
656000,1.812411,-2.580950,10.678140,19.034042,-5.318224,4.125452
660000,1.821988,-2.485181,10.290278,19.034042,-2.661736,2.247589
664000,1.625663,-2.475605,10.067618,17.827936,-2.768606,0.461329
668000,1.211466,-2.391808,9.821015,16.148546,-5.089217,-0.775312
672000,0.928950,-2.315193,9.677363,14.240149,-8.524332,-1.584472
676000,0.687136,-2.126051,10.026917,12.453890,-12.402194,-1.828747
680000,0.562637,-1.874660,10.333375,12.988241,-16.554867,-1.660808
684000,0.600945,-1.819593,10.378864,13.644730,-19.379293,-0.744777
688000,0.744597,-1.654393,10.158598,14.011142,-21.196087,-0.286762
692000,0.780510,-1.702277,10.043676,13.644730,-22.707539,-0.592106
696000,0.519542,-1.522712,9.969456,13.049310,-24.921278,-1.324930
700000,0.210690,-1.333570,10.299856,13.003509,-28.417461,-1.279129
704000,-0.033519,-1.194707,10.445902,14.224882,-30.906012,-0.592106
708000,0.069432,-1.096544,10.433931,15.766867,-29.623568,0.339192
712000,0.162806,-1.182736,10.196905,17.064577,-24.509064,1.301024
716000,0.050278,-1.029507,9.998186,17.766867,-18.677004,2.247589
720000,-0.160412,-0.869095,9.768343,17.675264,-13.959446,4.278123
724000,-0.289698,-0.761356,9.449914,16.545494,-11.654102,6.919345
728000,0.038307,-0.624887,9.198523,14.759233,-10.310591,8.843008
732000,0.629675,-0.567426,9.126697,12.667630,-8.554866,10.629268
736000,1.034295,-0.509965,9.014170,10.347020,-5.852575,11.804840
740000,1.438915,-0.497994,9.373300,8.087478,-4.020514,12.904078
744000,1.884237,-0.196325,9.775525,6.667630,-3.638835,13.850642
748000,2.650381,-0.057461,10.386047,6.347020,-3.135018,13.713238
752000,3.347094,-0.062249,10.465055,6.682898,-1.760972,12.339191
756000,3.780444,-0.088585,10.599131,6.698165,0.162692,10.247588
760000,4.173094,0.052672,10.845734,6.484425,1.338264,7.530032
764000,4.541800,0.294487,10.979809,7.751600,1.735211,4.446063
768000,4.769250,0.361524,10.814610,9.003509,1.964218,0.965146
772000,4.838682,0.301669,10.251971,8.652364,2.697043,-2.760045
776000,4.783615,0.308852,9.677363,6.576027,3.078722,-6.286762
780000,4.469975,0.509965,9.430760,2.972974,1.078722,-9.584473
784000,4.276044,0.584185,9.588778,-0.309469,-3.226621,-12.149358
788000,4.010288,0.612916,9.639056,-4.065194,-8.799141,-14.546305
792000,3.813963,0.646434,9.811439,-7.454507,-13.516698,-16.439434
796000,3.663129,0.725443,10.247183,-10.263667,-17.165552,-18.378365
800000,3.691859,0.711078,10.601525,-12.233132,-17.562500,-20.393631
804000,3.430891,0.814029,10.893618,-13.454507,-15.135018,-22.790579
808000,3.023877,0.861913,11.133038,-13.408706,-11.348759,-24.439434
812000,2.566584,1.041478,11.329363,-12.935424,-7.745705,-25.156990
816000,2.159570,1.067814,11.492168,-12.523210,-2.554866,-25.828747
820000,1.654393,1.106121,11.714828,-11.393438,2.223760,-25.981419
824000,1.295263,1.204283,11.892000,-9.958323,6.254295,-25.523403
828000,1.149217,1.278504,11.801021,-8.584278,10.177958,-24.760044
832000,1.450886,1.259350,11.559206,-8.263667,13.674142,-24.683708
836000,2.566584,1.309628,11.274296,-8.278934,18.712309,-26.698975
840000,3.260903,1.347936,10.986992,-8.721683,25.155058,-31.340197
844000,3.280056,1.491588,10.697293,-9.744583,31.460402,-37.492870
848000,2.492364,1.678335,10.656591,-10.065194,33.048187,-42.378365
852000,1.853112,1.831564,10.828975,-8.889622,30.010019,-44.378365
856000,1.707066,1.941698,10.728417,-7.088095,26.758112,-46.332561
860000,1.929727,1.934515,10.182540,-6.706415,25.857347,-48.698975
864000,1.831564,2.039860,9.684546,-7.881988,23.567272,-51.065388
868000,1.285686,2.039860,9.289502,-9.698782,17.735210,-52.531036
872000,0.871489,2.078167,9.133880,-13.103362,9.155058,-53.477600
876000,0.677559,2.061408,9.299079,-16.569010,-1.715171,-54.378365
880000,0.569820,2.056619,9.708488,-19.881987,-11.654102,-54.989052
884000,0.545878,2.217031,10.357317,-20.782751,-20.035782,-55.523403
888000,0.605733,2.319981,10.953473,-20.401072,-25.089216,-56.134090
892000,0.775721,2.341529,11.216835,-18.767483,-25.348759,-56.668442
896000,0.574608,2.327164,11.200075,-17.088095,-23.119751,-57.004318
900000,0.047884,2.276886,11.159374,-15.820920,-21.715172,-56.698975
904000,-0.495600,2.437297,11.145009,-15.362905,-21.898378,-54.973785
908000,-0.691924,2.473210,10.994174,-15.164432,-22.142653,-52.561569
912000,-0.826000,2.406173,10.745177,-16.172064,-20.509064,-50.210426
916000,-1.094150,2.430115,10.338163,-18.507942,-16.234255,-47.095921
920000,-1.486799,2.655170,10.218452,-21.133896,-11.593034,-42.912716
924000,-1.592144,2.892196,10.443508,-23.011759,-7.669369,-37.935616
928000,-1.503559,3.112462,10.563218,-23.943056,-3.302957,-32.805847
932000,-1.225831,2.980781,10.522516,-24.904888,2.055821,-28.256227
936000,-0.689530,3.031059,10.429143,-26.110994,7.613074,-24.622639
940000,-0.023942,3.095703,10.347740,-27.469774,11.429867,-22.149357
944000,1.266533,3.023877,10.086772,-29.515575,16.345898,-22.027220
948000,2.439692,3.057395,10.170568,-31.469772,21.170324,-25.111189
952000,3.081338,3.090914,10.620679,-32.691147,24.468035,-30.256227
956000,3.064578,3.296816,11.142614,-32.004124,26.681776,-35.233326
960000,2.715025,3.457227,11.578360,-29.332367,27.979485,-39.080654
964000,2.202666,3.481169,11.638214,-26.049927,26.956585,-41.309662
968000,1.841141,3.445256,11.585542,-22.584276,22.254293,-42.271496
972000,1.599327,3.450045,11.322180,-20.584276,14.208493,-43.034855
976000,1.568202,3.426103,11.286267,-18.843819,2.177959,-44.378365
980000,1.462857,3.545813,11.310209,-17.744583,-13.165553,-45.737144
984000,1.525106,3.541024,11.343728,-17.072826,-26.997614,-46.912716
988000,1.642422,3.270479,11.247959,-16.645346,-36.081585,-48.347832
992000,1.290475,3.241749,11.338940,-16.721682,-40.936546,-49.340199
996000,0.713472,3.229778,11.652579,-16.065193,-43.348759,-49.034855
1000000,0.062249,3.213019,11.832145,-14.965957,-45.043415,-47.706608
1004000,-0.505177,3.246537,12.009315,-14.507943,-45.104485,-45.569202
1008000,-0.926556,3.248932,12.449849,-13.500308,-43.440361,-42.027218
1012000,-1.256956,3.232172,12.847286,-12.034659,-39.944180,-37.966152
1016000,-1.419762,3.220201,13.196839,-9.943057,-33.562500,-32.500504
1020000,-1.474828,3.203442,13.338098,-7.576645,-25.302958,-26.989052
1024000,-1.467646,3.162740,13.299790,-4.996491,-15.394561,-21.721876
1028000,-1.666364,3.162740,13.414712,-2.752217,-6.997613,-16.256227
1032000,-1.817199,3.035848,13.596671,-0.019392,-1.364026,-10.546305
1036000,-1.623269,3.157952,13.682862,4.011142,2.391699,-4.668441
1040000,-1.362301,3.397372,13.469779,7.904272,5.933684,0.446062
1044000,-1.268927,3.136404,13.206416,9.751600,10.849714,5.560566
1048000,-0.706290,3.078943,12.947843,13.782134,12.635974,10.354459
1052000,0.313640,3.107674,12.263102,15.461523,12.468035,13.010947
1056000,2.054225,2.901772,11.501745,13.843203,15.261928,12.552932
1060000,3.584120,2.834735,11.415554,12.072210,17.460402,7.392627
1064000,3.926491,2.707842,11.690886,10.728700,15.521470,0.247589
1068000,3.780444,2.595315,12.162544,10.896638,10.758111,-6.057755
1072000,3.265691,2.667141,12.612655,13.278317,5.384066,-10.439434
1076000,2.841918,2.492364,13.062764,16.866104,0.193226,-13.599740
1080000,2.482787,2.408567,13.060370,21.003510,-6.020514,-15.172258
1084000,2.317587,2.554613,12.739547,24.179081,-12.371660,-16.195160
1088000,2.042254,2.444480,12.885593,28.163815,-19.440363,-16.927982
1092000,1.747767,2.410961,12.696451,30.545494,-26.127384,-16.698975
1096000,1.752556,2.315193,12.514492,33.308853,-31.379293,-16.271496
1100000,1.800440,2.233790,12.248735,35.705799,-32.906010,-15.706610
1104000,1.721431,2.193089,11.863270,38.118011,-31.180820,-15.095922
1108000,1.647211,2.111686,11.331757,38.652363,-27.409828,-14.439434
1112000,1.388637,1.939303,11.006145,38.835571,-22.280056,-13.324930
1116000,1.156399,1.819593,10.663774,38.347019,-17.058683,-11.599740
1120000,0.866701,1.527501,10.443508,37.247784,-12.707538,-8.958518
1124000,0.852336,1.723825,9.916783,36.255417,-8.478530,-5.874548
1128000,1.058237,1.711854,9.854534,33.659996,-3.883110,-3.126457
1132000,1.242591,1.716643,9.763555,31.095112,1.567272,-0.088289
1136000,1.323994,1.714248,9.586384,29.034044,5.796279,2.140719
1140000,1.237802,1.544260,9.603143,26.576029,8.345898,4.644536
1144000,1.149217,1.620875,9.706094,25.156181,8.864982,6.919345
1148000,1.312023,1.632846,9.768343,24.285952,8.712310,9.041482
1152000,1.628057,1.505953,9.739613,22.698166,9.032920,10.094917
1156000,1.934515,1.431733,9.816227,21.598928,7.475669,10.384994
1160000,2.719813,1.472434,9.959879,20.392822,6.071089,9.224688
1164000,3.689465,1.379060,10.266336,20.453890,5.322997,6.033849
1168000,4.070143,1.173159,10.019734,19.797401,5.735211,1.499497
1172000,4.003105,1.000776,9.933543,18.179081,5.093989,-2.897449
1176000,3.622427,0.952892,10.058042,17.430990,2.269562,-6.637907
1180000,2.944868,1.055843,10.189722,17.492058,-2.157919,-8.897449
1184000,2.296039,1.103727,10.333375,17.629463,-7.516697,-9.645541
1188000,1.977611,1.034295,10.160992,18.194347,-12.341125,-9.385999
1192000,2.075773,1.031901,9.943120,18.347019,-15.837309,-8.698977
1196000,2.090138,0.986411,9.689334,17.278318,-18.829676,-8.149358
1200000,2.054225,0.866701,9.698911,15.018775,-21.455629,-7.966151
1204000,1.994370,0.869095,9.907207,12.957706,-23.562500,-7.813479
1208000,2.015918,0.912191,10.101137,11.583661,-24.341125,-7.691342
1212000,2.082955,0.826000,10.371682,11.873737,-22.081583,-7.416533
1216000,2.013524,0.909797,10.474632,12.927173,-17.043415,-6.958518
1220000,1.924938,0.957681,10.450690,13.354653,-9.837309,-6.134090
1224000,1.723825,0.845153,10.579977,15.018775,-3.486163,-5.218060
1228000,1.640028,0.938527,10.309433,15.446257,1.078722,-4.240961
1232000,1.510741,0.952892,10.220847,16.438623,4.468035,-2.927984
1236000,1.699883,1.005565,9.880871,16.362288,7.521471,-1.920350
1240000,1.769315,1.007959,9.562442,15.705798,8.803913,-0.973785
1244000,1.872266,0.921768,9.105149,14.484425,9.872615,-0.393632
1248000,1.769315,1.005565,8.820239,12.499691,8.895515,0.537665
1252000,1.740585,0.914585,8.449138,9.308852,5.887883,0.919345
1256000,1.711854,1.060631,8.456321,6.163814,1.353531,1.072016
1260000,1.831564,0.981623,8.501810,3.369921,-3.699904,1.331558
1264000,1.843535,0.811634,8.686164,0.209615,-7.593033,0.980413
1268000,1.872266,0.854730,9.107543,-1.866720,-10.035782,0.888810
1272000,2.025495,0.933739,9.753978,-3.057560,-11.211354,0.430795
1276000,2.154782,0.916979,10.055647,-3.378171,-9.730438,-0.195159
1280000,1.958457,0.881066,10.206482,-3.271301,-8.081583,-0.424167
1284000,1.795651,0.816423,10.333375,-2.920156,-5.944179,-0.653174
1288000,1.745373,0.842759,10.675745,-2.599545,-4.417461,-0.454701
1292000,1.750161,0.967257,10.850522,-1.393438,-3.623568,-0.393632
1296000,1.783680,0.869095,10.848128,-0.401072,-2.753339,-0.271495
1300000,1.807622,0.873884,11.018116,-0.141530,-2.844942,-0.332564
1304000,1.891419,0.938527,11.152191,0.637096,-3.715171,-0.668442
1308000,1.865083,0.967257,11.401189,1.965340,-5.012881,-1.218060
1312000,1.781286,0.878672,11.403583,3.553127,-5.822041,-1.676075
1316000,1.714248,0.907402,11.386824,4.743967,-6.234255,-2.088289
1320000,1.630451,0.964863,11.379641,5.827936,-6.218987,-2.179892
1324000,1.453280,0.912191,11.310209,6.927173,-5.104484,-1.859281
1328000,1.383849,0.859518,11.123461,8.087478,-4.890743,-1.370732
1332000,1.369483,0.859518,10.642226,7.827936,-3.715171,-0.805846
1336000,1.505953,0.852336,10.223241,6.514959,-1.333492,-0.698976
1340000,1.419762,0.888249,10.103531,4.484425,0.635974,-0.378365
1344000,1.170765,0.924162,10.251971,2.606562,0.987119,0.323925
1348000,1.024718,0.933739,10.374076,0.850837,0.452768,1.545299
1352000,1.074997,0.952892,10.694899,0.163814,0.254295,3.026215
1356000,1.455675,0.955287,11.022904,0.682898,0.956585,3.972780
1360000,1.850718,0.976834,11.202470,1.919539,2.529104,4.033849
1364000,2.018312,0.924162,11.281479,3.614195,3.582539,3.942245
1368000,1.896208,0.883460,11.417948,5.034043,2.864982,3.484231
1372000,1.980005,0.828394,11.370064,6.759233,0.574905,3.117818
1376000,2.001553,0.792481,11.228806,7.721066,-1.226621,2.125452
1380000,2.018312,0.739808,11.224017,8.530226,-2.585400,1.713238
1384000,1.994370,0.782904,11.113884,9.232516,-3.089217,1.194154
1388000,1.932121,0.689530,10.941502,9.644730,-3.058682,1.026215
1392000,1.802834,0.761356,10.608707,9.125646,-2.692270,1.117818
1396000,1.673547,0.778116,10.563218,8.469157,-2.646469,1.804841
1400000,1.532289,0.802058,10.556035,7.904272,-3.364026,2.171253
1404000,1.503559,0.881066,10.443508,7.064577,-3.241888,3.026215
1408000,1.719037,0.809240,10.395624,6.743966,-1.989980,3.682703
1412000,1.714248,0.806846,10.328587,5.995875,0.208493,4.140719
1416000,1.719037,0.916979,10.342952,5.293585,2.620707,4.186521
1420000,1.618480,0.964863,10.431537,5.049310,4.147425,4.491864
1424000,1.568202,1.031901,10.493786,4.713432,5.368799,4.904078
1428000,1.553837,0.981623,10.407595,4.805035,5.994753,5.301024
1432000,1.774103,0.986411,9.947908,3.263050,7.689410,5.606368
1436000,1.814805,0.938527,9.832987,1.293585,9.231394,5.148353
1440000,1.695095,0.921768,9.957485,-0.767484,9.658875,4.904078
1444000,1.599327,1.065420,10.194510,-2.828552,8.651241,4.598734
1448000,1.733402,1.074997,10.488997,-4.034659,7.093989,4.537665
1452000,1.910573,1.024718,10.749966,-4.065194,6.987119,4.049116
1456000,2.087744,1.022324,10.740389,-3.775118,7.674142,3.560566
1460000,2.054225,0.897826,10.795456,-4.019392,7.078722,2.614001
1464000,1.821988,0.948104,11.066000,-4.217866,3.994753,2.064383
1468000,1.649605,0.909797,11.286267,-4.217866,-0.524331,1.530032
1472000,1.510741,0.878672,11.525687,-3.469774,-4.554865,1.285757
1476000,1.644817,0.847547,11.755530,-2.706415,-6.051049,0.705604
1480000,1.814805,0.866701,12.050017,-1.561377,-4.218988,0.049116
1484000,1.666364,0.785298,12.263102,0.179081,-0.707537,-0.164625
1488000,1.407791,0.873884,12.136209,1.492058,2.162692,-0.073022
1492000,1.194707,0.840365,11.990162,2.545493,3.399333,0.400261
1496000,1.201889,0.902614,11.858481,3.659997,3.567272,0.934612
1500000,1.237802,0.897826,11.736377,3.889004,3.445134,0.904078
1504000,1.194707,0.888249,11.542446,4.606562,2.803913,1.056749
1508000,1.278504,0.849942,11.437101,4.576027,2.620707,1.285757
1512000,1.288081,0.859518,11.243171,4.805035,2.651241,1.591100
1516000,1.424550,0.883460,11.192893,4.988241,2.803913,1.850642
1520000,1.575385,0.881066,11.070788,5.339386,3.048188,1.759039
1524000,1.599327,0.775721,10.833763,4.789768,3.384066,1.484230
1528000,1.582567,0.758962,10.704475,4.362287,2.971852,1.423162
1532000,1.405396,0.778116,10.721235,3.232516,2.010020,1.346826
1536000,1.438915,0.790087,10.881647,2.911905,1.032921,1.392627
1540000,1.359907,0.792481,10.860099,2.530226,0.651241,1.514765
1544000,1.319205,0.845153,10.860099,2.667631,0.926050,2.033848
1548000,1.309628,0.912191,10.850522,2.866104,1.918417,2.720871
1552000,1.515530,0.816423,10.745177,2.896638,2.941318,3.041482
1556000,1.565808,0.794875,10.749966,2.957707,3.887883,3.362093
1560000,1.721431,0.799663,10.630256,2.560760,3.887883,3.575833
1564000,1.934515,0.854730,10.522516,2.347020,3.490936,3.484231
1568000,2.061408,0.866701,10.417171,2.347020,3.048188,3.163620
1572000,2.161964,0.744597,10.309433,2.011142,2.605440,2.354459
1576000,2.250550,0.703895,10.307038,1.247783,2.147424,1.621635
