time_us,ax,ay,az,gx,gy,gz
236000,0.486023,0.081403,10.670957,2.621829,-1.486163,-1.309663
240000,0.471658,-0.002394,10.800244,2.423356,-2.341125,-1.187526
244000,0.497994,0.031125,10.790668,2.484425,-3.089217,-0.943251
248000,0.493206,-0.016759,10.706870,2.255417,-2.890743,-0.729510
252000,0.380678,-0.086191,10.661380,1.980608,-3.287690,-0.882182
256000,0.361524,-0.119710,10.694899,1.827936,-3.638835,-0.622640
260000,0.361524,-0.055067,10.539276,1.278317,-5.073949,-0.210426
264000,0.399832,-0.045490,10.647015,0.911905,-6.799140,0.064383
268000,0.447716,-0.047884,10.730812,0.606562,-8.173186,0.339192
272000,0.579397,-0.069432,10.809821,0.606562,-9.822042,0.323925
276000,0.761356,-0.110133,10.833763,0.972974,-9.699904,0.033849
280000,0.909797,-0.146046,10.800244,1.064577,-9.455629,-0.363098
284000,0.818817,-0.167594,10.639832,1.140913,-8.921278,-0.866915
288000,0.720655,-0.148441,10.699687,1.034043,-9.211354,-1.569205
292000,0.663194,-0.143652,10.960655,1.415722,-10.096850,-1.615006
296000,0.754174,-0.114922,11.183316,2.866104,-10.921278,-2.164625
300000,1.051055,-0.131681,11.130644,4.560760,-9.593034,-2.576838
304000,1.103727,-0.282516,10.977415,6.133279,-6.310591,-3.294396
308000,0.871489,-0.368707,10.678140,6.560760,-2.860209,-4.118823
312000,0.509965,-0.325611,10.635044,7.018775,-1.745705,-4.454701
316000,0.304064,-0.292093,10.493786,7.110379,-2.615934,-3.569205
320000,0.380678,-0.454898,10.421960,6.896638,-3.959446,-3.340197
324000,0.469264,-0.541090,10.405201,6.438623,-4.341125,-3.355464
328000,0.517148,-0.507571,10.457873,6.285951,-4.402194,-3.370732
332000,0.596156,-0.514753,10.421960,6.484425,-4.753339,-3.202793
336000,0.378284,-0.557849,10.314221,6.179081,-5.104484,-3.080655
340000,0.344765,-0.634463,10.158598,5.629463,-6.081583,-2.790579
344000,0.299275,-0.612916,10.125079,4.805035,-7.989980,-2.347831
348000,0.246603,-0.660800,10.144233,4.118012,-9.944179,-2.134090
352000,0.253785,-0.632069,10.146626,3.659997,-10.768606,-1.935617
356000,0.222661,-0.682347,10.307038,3.232516,-10.249522,-1.553938
360000,0.294487,-0.677559,10.314221,3.354653,-9.226622,-1.065388
364000,0.270545,-0.670376,10.141838,2.988241,-7.913644,-0.637907
368000,0.337582,-0.665588,10.196905,2.682898,-6.463263,-0.485235
372000,0.316035,-0.706290,9.964667,2.118012,-5.302957,-0.240961
376000,0.313640,-0.715866,9.765948,0.988241,-4.844942,-0.164625
380000,0.351948,-0.682347,9.763555,0.072211,-4.890743,0.049116
384000,0.490811,-0.663194,9.713276,-0.904888,-4.646469,-0.027220
388000,0.548272,-0.699107,9.634268,-1.973591,-4.402194,0.049116
392000,0.560243,-0.679953,9.770737,-2.782751,-3.928911,0.033849
396000,0.560243,-0.632069,9.864111,-3.576644,-3.837308,-0.240961
400000,0.644040,-0.615310,9.979033,-4.095729,-3.470896,0.018581
404000,0.758962,-0.675165,10.127473,-4.263667,-2.310591,-0.225693
408000,0.768539,-0.675165,10.089166,-4.904889,-0.539598,-0.592106
412000,0.785298,-0.644040,10.230424,-5.194965,1.063455,-0.851648
416000,0.622492,-0.732626,10.417171,-5.088095,1.506203,-1.050121
420000,0.636858,-0.730232,10.606314,-4.813286,1.460402,-1.126457
424000,0.682347,-0.732626,10.783484,-4.187331,1.414600,-1.004319
428000,0.787692,-0.672771,10.828975,-3.714049,0.956585,-1.431800
432000,0.979228,-0.639252,10.982203,-2.752217,0.574905,-1.584472
436000,1.000776,-0.646434,11.020511,-1.927789,0.132157,-2.347831
440000,0.967257,-0.713472,10.826580,-1.500308,-0.570133,-2.866915
444000,0.749385,-0.792481,10.649409,-1.286568,-1.730438,-3.187526
448000,0.505177,-0.782904,10.594342,-1.637713,-3.684637,-3.233327
452000,0.356736,-0.775721,10.651803,-1.790385,-6.035781,-2.729510
456000,0.371101,-0.761356,10.742783,-1.744583,-7.883110,-2.424167
460000,0.421380,-0.768539,10.807426,-1.851454,-8.020514,-2.088289
464000,0.452504,-0.790087,10.884041,-1.668247,-6.707537,-2.011953
468000,0.404620,-0.790087,10.838552,-1.423972,-4.860209,-1.721877
472000,0.232238,-0.871489,10.867282,-1.240766,-3.272423,-1.798213
476000,0.189142,-0.847547,10.903194,-0.981224,-1.867843,-1.553938
480000,0.143652,-0.833182,10.788273,-1.118629,-1.287690,-0.866915
484000,0.248997,-0.828394,10.761936,-0.996492,-0.035782,-0.546304
488000,0.280122,-0.916979,10.625467,-1.622446,0.605440,-0.332564
492000,0.349553,-0.871489,10.510546,-2.248400,0.849715,-0.240961
496000,0.361524,-0.818817,10.687716,-3.362904,0.101623,-0.134090
500000,0.244209,-0.689530,11.156980,-3.469774,-1.898377,0.155986
504000,0.502782,-0.579397,11.358093,-2.462140,-3.073950,0.476597
508000,0.852336,-0.600945,11.305421,-0.782751,-2.005247,0.247589
512000,1.017536,-0.577003,11.173739,0.087478,0.895516,-0.500503
516000,1.151611,-0.538695,10.852917,0.805035,3.277195,-1.431800
520000,1.015141,-0.495600,10.599131,1.217249,3.567272,-2.637907
524000,0.787692,-0.366313,10.539276,0.484424,1.384066,-2.851648
528000,0.778116,-0.349553,10.378864,0.056943,-1.776240,-3.370732
532000,0.761356,-0.361524,10.393229,-0.416339,-4.432728,-3.492869
536000,0.667982,-0.464475,10.426748,-0.889621,-6.234255,-3.767678
540000,0.644040,-0.452504,10.450690,-1.347636,-6.478529,-3.630274
544000,0.509965,-0.598550,10.412383,-1.775118,-6.478529,-3.721877
548000,0.325611,-0.593762,10.556035,-2.049927,-7.180820,-3.309663
552000,0.299275,-0.586579,10.714052,-2.477408,-7.669369,-3.385999
556000,0.308852,-0.713472,10.716447,-2.813286,-7.180820,-3.660808
560000,0.306458,-0.763750,10.785878,-2.462140,-4.875476,-3.737144
564000,0.093374,-0.871489,10.776301,-2.538476,-1.898377,-3.691342
568000,0.011971,-0.821211,10.723629,-2.385804,0.681776,-3.599739
572000,0.074220,-0.557849,10.730812,-2.431606,2.681776,-3.447068
576000,-0.019154,-0.471658,10.821792,-2.477408,3.582539,-3.279129
580000,0.033519,-0.469264,10.630256,-2.614812,3.200860,-2.851648
584000,0.035913,-0.543484,10.484209,-3.301835,2.071089,-2.469968
588000,0.079009,-0.464475,10.448297,-3.683514,0.941318,-2.210426
592000,0.105345,-0.351948,10.496181,-4.370538,-1.165553,-1.935617
596000,0.110133,-0.210690,10.520123,-4.752217,-4.402194,-1.279129
600000,0.136469,-0.198719,10.934319,-4.981225,-7.104484,-1.019587
604000,0.141258,-0.126893,11.238382,-4.614813,-9.822042,-1.034854
608000,0.165200,-0.088585,11.808203,-3.118629,-11.623569,-0.882182
612000,0.265756,-0.004788,11.980585,-1.027026,-12.005248,-0.592106
616000,0.442927,-0.093374,12.059594,1.278317,-10.524332,-0.897449
620000,0.399832,-0.158017,11.975797,3.079844,-7.806774,-1.095922
624000,0.237026,-0.174777,11.870452,5.171447,-6.524331,-1.401266
628000,-0.023942,-0.095768,11.585542,5.889005,-6.707537,-0.332564
632000,0.002394,-0.263362,11.283873,5.934806,-7.684637,0.171253
636000,0.287304,-0.411803,11.034876,5.278317,-9.241889,0.446062
640000,0.423774,-0.476446,10.931925,4.087478,-10.722805,0.323925
644000,0.402226,-0.521936,10.843340,2.698165,-12.356393,0.232322
648000,0.131681,-0.529119,10.860099,1.675264,-14.203721,0.522398
652000,0.002394,-0.639252,11.097125,1.095111,-15.898377,1.316291
656000,0.014365,-0.744597,11.166556,1.064577,-15.822042,2.064383
660000,0.181959,-0.723049,11.056423,1.263050,-14.157920,2.751406
664000,0.306458,-0.826000,10.998962,1.858470,-11.425095,3.331558
668000,0.555455,-0.869095,10.845734,2.102745,-9.394561,3.377360
672000,0.782904,-0.826000,10.503363,1.583661,-7.745705,2.827742
676000,0.885855,-0.828394,10.402806,0.530226,-6.188453,2.094917
680000,0.833182,-0.723049,10.283096,-0.324736,-5.760972,1.468963
684000,0.809240,-0.548272,10.383653,-0.599545,-5.974713,1.301024
688000,1.051055,-0.469264,10.364499,-0.477408,-5.486163,1.407894
692000,1.156399,-0.488417,10.218452,-0.401072,-3.944179,0.812474
696000,1.364695,-0.588974,10.005369,-1.088094,-2.707537,-0.011953
700000,1.163582,-0.490811,10.165780,-1.943056,-3.928911,-0.378365
704000,0.995988,-0.538695,10.431537,-2.630080,-7.012881,-0.546304
708000,0.993594,-0.483629,10.903194,-2.645346,-9.959446,-0.836380
712000,1.249773,-0.478840,11.214440,-2.263667,-9.928912,-1.431800
716000,1.288081,-0.521936,11.451467,-2.065194,-7.730438,-1.889816
720000,1.295263,-0.569820,11.640609,-1.378171,-4.249522,-2.760045
724000,1.070208,-0.586579,11.959038,-0.462140,-0.646469,-3.553938
728000,0.835576,-0.533907,12.002133,0.438623,1.750478,-3.477602
732000,0.952892,-0.634463,12.102690,0.866104,2.819180,-3.676075
736000,1.362301,-0.677559,12.018892,0.927172,4.727577,-4.469968
740000,1.742979,-0.699107,12.090718,1.110379,7.261929,-6.179892
744000,1.778892,-0.766145,12.042834,0.789768,9.781012,-8.607373
748000,1.537078,-0.723049,12.162544,1.064577,10.773378,-10.271496
752000,1.098939,-0.648829,12.294226,1.583661,10.590172,-11.095922
756000,0.861913,-0.727837,12.263102,2.652363,9.643607,-11.004320
760000,0.811634,-0.699107,12.145785,3.537859,8.941318,-10.347831
764000,1.043872,-0.754174,11.908759,4.072211,9.338264,-10.256228
768000,1.089362,-0.751779,11.640609,3.904272,9.384066,-10.439434
772000,0.986411,-0.787692,11.580753,3.034043,8.239027,-10.851648
776000,0.969652,-0.751779,11.607090,2.423356,6.468035,-10.744778
780000,0.945710,-0.732626,11.765107,2.270684,5.277195,-11.126457
784000,1.058237,-0.799663,11.815386,2.301218,5.597806,-11.569205
788000,1.185130,-0.663194,11.705252,3.003508,7.490936,-12.561572
792000,1.007959,-0.560243,11.494562,3.583661,9.414599,-12.882182
796000,0.543484,-0.488417,11.209652,3.507325,9.139791,-13.050121
800000,0.253785,-0.442927,11.042058,3.308852,6.666509,-12.805846
804000,0.038307,-0.308852,10.975020,2.560760,2.437501,-11.630274
808000,0.026336,-0.359130,11.030087,2.011142,-1.028148,-11.233328
812000,0.088585,-0.354342,11.398794,1.980608,-3.898377,-10.698977
816000,0.076614,-0.280122,11.674128,2.270684,-5.608301,-10.622641
820000,0.071826,-0.193930,11.903971,2.545493,-4.906011,-10.561572
824000,0.248997,0.555455,11.566388,7.110379,-6.463263,-9.996686
828000,-0.004788,-0.610521,13.285425,9.049310,-4.264789,-10.027221
832000,0.210690,0.021548,12.217611,12.743966,-1.287690,-9.874549
836000,0.162806,0.071826,12.301409,14.377554,1.735211,-9.416533
840000,-0.177171,-0.258574,12.124237,16.652363,3.643608,-8.897449
844000,0.328006,0.225055,10.773908,12.759233,5.613073,-8.805846
848000,0.265756,0.143652,11.286267,15.079844,2.544371,-7.828747
852000,0.497994,0.390255,10.692505,12.072210,-0.341125,-7.538671
856000,0.921768,0.318429,10.658986,9.095112,-2.890743,-7.523403
860000,1.359907,0.497994,10.486604,6.927173,-5.928911,-8.088289
864000,1.376666,0.126893,10.790668,4.759233,-7.226621,-8.485235
868000,1.726219,0.933739,10.144233,2.438623,-9.638836,-9.447068
872000,1.455675,0.107739,11.669339,4.911905,-10.677003,-11.004320
876000,1.635240,0.873884,10.795456,3.965340,-11.211354,-11.492869
880000,1.074997,0.117316,12.119449,4.942440,-11.898377,-11.431801
884000,1.189918,0.632069,11.647791,5.354653,-13.257156,-11.599740
888000,1.146823,0.567426,12.083536,6.545493,-14.356393,-11.584473
892000,1.158794,0.160412,12.124237,7.186714,-13.791507,-12.347831
896000,1.122881,0.409408,11.805809,6.896638,-13.669370,-12.714244
900000,1.086968,0.416591,11.908759,7.827936,-14.677003,-12.714244
904000,0.778116,0.227449,11.738770,5.827936,-13.989981,-12.943251
908000,0.658405,0.055067,11.896789,5.980608,-13.852576,-13.065389
912000,0.596156,0.184354,11.865664,5.110379,-12.631202,-13.034854
916000,0.371101,0.189142,11.841722,5.064577,-9.974713,-12.637908
920000,0.208296,0.232238,11.611878,4.606562,-7.104484,-12.317297
924000,0.067038,0.229843,11.643003,3.797401,-3.867843,-11.569205
928000,-0.093374,0.289698,11.678916,3.736333,-1.654102,-10.912717
932000,-0.119710,0.323217,11.355699,2.408089,0.529104,-10.134090
936000,-0.150835,0.328006,11.384429,2.362287,2.376432,-9.477602
940000,-0.258574,0.354342,11.475409,2.118012,3.216127,-9.019587
944000,-0.275333,0.416591,11.573571,1.308852,3.918417,-7.966151
948000,-0.253785,0.629675,11.982980,3.201982,3.048188,-7.263861
952000,0.016759,0.591368,12.176909,4.408089,2.193226,-6.943251
956000,0.478840,0.421380,12.303802,8.774501,2.758112,-6.317297
960000,1.029507,0.608127,11.733982,9.385188,4.987119,-7.691342
964000,0.751779,0.536301,11.480197,10.026409,4.880249,-7.645541
968000,0.579397,0.758962,10.972627,9.492058,1.063455,-7.752411
972000,0.184354,0.490811,11.458650,9.797401,-5.974713,-6.821113
976000,0.344765,0.665588,11.027693,8.240149,-10.844942,-5.935617
980000,0.696713,0.718261,11.075577,8.530226,-14.722805,-5.111189
984000,0.847547,0.763750,11.142614,9.308852,-16.615934,-4.882182
988000,0.924162,0.720655,11.113884,8.545493,-16.020514,-4.851647
992000,1.034295,0.797269,10.852917,8.011142,-17.302958,-4.698976
996000,0.995988,0.720655,10.737994,7.186714,-19.150286,-5.141724
1000000,0.972046,0.584185,10.824186,6.591295,-21.135019,-5.477602
1004000,0.883460,0.715866,11.089942,5.934806,-22.493797,-5.782945
1008000,1.156399,0.653617,11.415554,6.591295,-22.188454,-5.752411
1012000,1.651999,0.596156,11.518504,7.568394,-18.371660,-6.714243
1016000,1.752556,0.596156,11.350910,8.347020,-12.432729,-8.469969
1020000,1.515530,0.644040,10.931925,8.285952,-7.348759,-9.615006
1024000,1.108515,0.636858,10.539276,7.324119,-5.165553,-10.317297
1028000,0.792481,0.603339,10.098742,5.095111,-5.058682,-10.408900
1032000,0.440533,0.694318,9.911995,2.530226,-5.577766,-10.118824
1036000,0.237026,0.679953,9.758766,-0.675881,-6.585400,-9.095922
1040000,0.143652,0.689530,9.914390,-3.225499,-7.470896,-8.103557
1044000,0.289698,0.811634,9.962274,-5.530843,-7.180820,-6.821113
1048000,0.320823,0.768539,10.285490,-6.904889,-6.661736,-5.889815
1052000,0.471658,0.943315,10.453085,-8.080462,-5.364026,-5.477602
1056000,0.469264,0.866701,10.919954,-7.393438,-4.814407,-5.294395
1060000,0.682347,0.940921,11.142614,-6.065194,-2.692270,-5.645541
1064000,0.806846,0.885855,11.322180,-4.462141,1.353531,-6.500503
1068000,0.586579,0.902614,11.173739,-2.431606,5.093989,-7.004319
1072000,0.330400,0.881066,11.219229,-0.935423,7.246661,-6.943251
1076000,0.335188,0.976834,11.056423,0.805035,7.399333,-6.027220
1080000,0.229843,0.711078,11.046846,1.950073,6.300097,-5.447067
1084000,0.184354,0.849942,10.704475,0.850837,3.826814,-4.515770
1088000,0.241814,0.754174,10.536881,1.293585,0.529104,-3.156991
1092000,0.481235,0.548272,10.493786,-0.950690,-3.180820,-2.195159
1096000,0.555455,0.577003,10.706870,-2.156797,-8.539598,-1.645541
1100000,0.895431,0.675165,11.159374,-2.553744,-14.035782,-1.309663
1104000,1.077391,0.605733,11.518504,-2.278934,-18.066317,-1.889816
1108000,1.233014,0.696713,11.317391,-1.072828,-20.356392,-2.607373
1112000,1.276109,0.672771,11.252748,-1.011759,-21.150286,-3.370732
1116000,1.113304,0.739808,11.307815,-0.187331,-21.180820,-3.905083
1120000,0.914585,0.725443,11.219229,0.453890,-21.669371,-4.042487
1124000,0.600945,0.641646,11.133038,0.576027,-22.615934,-3.828747
1128000,0.718261,0.708684,10.953473,-1.194965,-22.570133,-4.011953
1132000,1.077391,0.823605,10.939108,-1.927789,-22.081583,-3.615006
1136000,0.847547,0.837971,10.793061,-4.141530,-20.539598,-3.584472
1140000,0.641646,0.957681,10.915166,-5.881988,-19.608301,-3.294396
1144000,0.670376,1.024718,11.377247,-6.217866,-18.799141,-3.065388
1148000,0.672771,1.139640,11.640609,-5.439240,-17.119751,-3.019587
1152000,0.826000,1.103727,11.607090,-4.095729,-13.547233,-2.622640
1156000,0.816423,1.091756,11.499351,-2.935423,-9.058682,-2.454701
1160000,1.015141,1.414973,11.247959,-2.355270,-4.509064,-3.126457
1164000,0.799663,0.933739,11.575965,-0.996492,-0.951812,-3.080655
1168000,0.553061,1.326388,10.817003,-0.675881,0.315363,-2.561571
1172000,0.418985,1.276109,10.840945,-2.217866,0.223760,-1.691342
1176000,0.519542,1.074997,11.075577,-1.912522,-0.875476,-0.943251
1180000,0.653617,1.266533,11.185710,-2.752217,-0.615934,-0.454701
1184000,0.665588,1.213860,11.513716,-1.423972,0.315363,0.033849
1188000,0.725443,1.216254,11.233594,-1.133896,1.781012,0.079650
1192000,0.639252,1.043872,11.542446,-0.446873,2.803913,0.598734
1196000,0.763750,1.161188,11.621455,0.240150,2.712310,0.705604
1200000,0.744597,1.055843,11.791444,1.186714,1.475669,0.827742
1204000,0.842759,1.031901,11.635820,1.507325,0.269562,0.751406
1208000,1.019930,1.000776,11.599907,1.614195,-1.135018,0.140719
1212000,1.161188,1.034295,11.410766,1.629462,-2.585400,-0.271495
1216000,1.194707,1.060631,11.295844,0.988241,-4.432728,-1.065388
1220000,1.127669,1.022324,11.142614,-0.126262,-6.173186,-1.828747
1224000,0.936133,0.972046,11.152191,-0.996492,-8.142652,-2.592106
1228000,0.699107,1.051055,11.252748,-1.836186,-9.623569,-2.469968
1232000,0.421380,1.048660,11.611878,-1.378171,-11.211354,-1.859281
1236000,0.497994,1.168370,11.959038,-0.187331,-11.486164,-0.943251
1240000,0.732626,1.175553,12.057199,1.385188,-9.730438,-0.179892
1244000,0.972046,1.118092,11.801021,2.377554,-7.470896,-0.363098
1248000,0.974440,1.125275,11.571177,3.079844,-5.272423,-0.698976
1252000,0.964863,1.350330,11.425131,2.682898,-4.921278,-1.248594
1256000,0.766145,1.419762,11.552023,4.759233,-6.860209,-0.790579
1260000,0.648829,0.854730,11.769896,1.583661,-6.081583,-0.607373
1264000,0.509965,0.457293,12.342110,4.805035,-5.837308,0.232322
1268000,0.964863,1.323994,11.176133,0.606562,-3.119751,0.079650
1272000,1.022324,0.837971,11.875240,4.133279,-1.883110,0.476597
1276000,1.154005,1.103727,11.262324,3.843203,-1.577766,0.339192
1280000,1.328782,1.017536,11.317391,2.148547,-0.707537,0.094917
1284000,1.273715,0.948104,11.281479,2.179081,-1.516698,-0.515770
1288000,1.309628,1.077391,11.259931,0.774501,-3.043415,-0.821113
1292000,1.288081,1.005565,11.552023,1.522592,-4.280056,-0.821113
1296000,1.465251,1.055843,11.482592,2.148547,-3.638835,-0.729510
1300000,1.616086,1.010353,11.324574,3.125646,-1.898377,-0.836380
1304000,1.726219,0.960075,11.291056,3.598928,0.544371,-1.569205
1308000,1.582567,1.010353,10.984597,3.766867,1.216127,-2.118823
1312000,1.357512,1.125275,10.673351,2.576027,-0.906011,-2.240961
1316000,1.606509,1.067814,10.568007,1.003508,-4.417461,-2.195159
1320000,2.619257,0.667982,11.128249,3.919539,-1.287690,-3.798213
1324000,2.925714,0.816423,10.599131,3.690531,4.926051,-6.683709
1328000,2.554613,0.742203,10.747571,4.637096,9.994752,-8.683709
1332000,2.020706,0.835576,10.556035,5.339386,10.635974,-9.431801
1336000,1.874660,0.842759,10.532093,5.354653,10.101623,-9.782946
1340000,1.889025,0.826000,10.565612,5.492058,8.254294,-11.156992
1344000,1.695095,0.758962,10.261548,5.247783,6.666509,-11.950885
1348000,1.474828,0.775721,10.211270,4.377554,5.185593,-12.134090
1352000,1.379060,0.864307,10.350134,3.965340,4.651241,-11.615006
1356000,1.367089,0.861913,10.472239,3.965340,4.895516,-11.508137
1360000,1.300052,0.739808,10.330980,3.919539,4.559639,-11.095922
1364000,1.091756,0.665588,10.160992,3.003508,4.758111,-11.141725
1368000,1.142034,0.787692,9.813833,1.308852,4.269562,-10.989053
1372000,1.034295,0.615310,10.132261,0.972974,2.803913,-10.836381
1376000,0.957681,0.811634,10.498574,-0.340003,0.361165,-10.592106
1380000,1.024718,0.802058,10.824186,1.079844,-1.883110,-9.737144
1384000,1.304840,0.694318,11.049241,0.957707,-1.043415,-9.813480
1388000,1.422156,0.742203,11.006145,2.713432,1.292463,-10.363098
1392000,1.209072,0.629675,11.025299,3.522592,5.124524,-10.485236
1396000,0.974440,0.773327,10.625467,4.209615,8.208493,-10.363098
1400000,0.814029,0.586579,10.790668,3.980608,9.918416,-10.042488
1404000,0.773327,0.641646,10.670957,4.285951,10.406966,-9.508137
1408000,0.806846,0.730232,10.618284,4.606562,10.635974,-8.882182
1412000,0.964863,0.612916,10.263943,4.347020,10.727577,-8.332563
1416000,0.921768,0.660800,10.170568,3.293585,11.109256,-8.317297
1420000,0.852336,0.639252,10.089166,2.209615,10.697042,-8.027221
1424000,0.814029,0.691924,10.333375,1.553127,8.956584,-7.660808
1428000,0.723049,0.687136,10.553641,1.461524,6.132157,-7.248594
1432000,0.902614,0.703895,10.723629,2.240149,3.490936,-6.866915
1436000,1.017536,0.746991,10.776301,3.537859,2.452768,-6.882182
1440000,1.036689,0.682347,10.699687,4.576027,2.651241,-7.050121
1444000,0.988805,0.706290,10.378864,5.247783,3.429867,-6.927983
1448000,0.739808,0.749385,10.129868,5.110379,3.017654,-6.546304
1452000,0.691924,0.742203,9.878476,4.591295,1.674142,-6.515769
1456000,0.787692,0.718261,9.636662,3.003508,-0.218988,-6.057755
1460000,0.814029,0.725443,9.689334,1.583661,-2.005247,-6.134090
1464000,0.878672,0.725443,9.792285,0.362287,-3.669369,-5.981419
1468000,0.780510,0.766145,9.859323,-0.309469,-5.089217,-5.828747
1472000,0.735020,0.691924,10.007763,-0.736950,-5.455629,-5.569205
1476000,0.766145,0.735020,9.967062,-1.179698,-4.768606,-5.309663
1480000,0.857124,0.670376,9.931149,-1.317102,-3.562499,-4.836380
1484000,0.715866,0.622492,10.024523,-1.546110,-2.692270,-5.019587
1488000,0.548272,0.517148,10.232818,-2.034660,-2.738072,-4.347831
1492000,0.438139,0.565032,10.388441,-2.278934,-3.302957,-3.263861
1496000,0.617704,0.622492,10.453085,-2.523209,-2.738072,-2.546304
1500000,0.924162,0.577003,10.453085,-2.843820,-1.180820,-2.225693
1504000,1.039083,0.486023,10.266336,-3.347636,1.704676,-2.057755
1508000,1.003170,0.478840,10.292673,-4.309469,3.689409,-2.057755
1512000,0.861913,0.495600,10.304645,-5.500309,4.162692,-1.844014
1516000,0.742203,0.450110,10.570400,-6.507942,3.643608,-1.462335
1520000,0.830788,0.488417,10.855310,-6.843820,2.315363,-1.294396
1524000,1.139640,0.428562,11.137826,-6.477407,2.040554,-1.050121
1528000,1.407791,0.385466,11.180922,-5.851454,2.926050,-1.828747
1532000,1.395820,0.383072,11.156980,-5.301835,3.216127,-2.408900
1536000,1.063026,0.347159,11.128249,-5.149163,1.429867,-2.637907
1540000,0.907402,0.375890,11.075577,-5.164431,-2.967079,-2.210426
1544000,0.931344,0.354342,11.226412,-5.072827,-7.837308,-2.042487
1548000,1.067814,0.277727,11.291056,-5.042294,-10.890744,-2.103556
1552000,1.218649,0.220267,11.279084,-4.782751,-11.730438,-2.515770
1556000,1.211466,0.306458,11.336545,-4.630079,-10.615934,-2.897449
1560000,1.326388,0.296881,11.530476,-4.095729,-8.768606,-3.324930
1564000,1.182736,0.344765,11.386824,-3.881988,-6.631201,-3.706610
