time_us,ax,ay,az,gx,gy,gz
364000,1.199495,-1.374272,11.875240,5.919539,-13.440362,5.087284
368000,1.424550,-1.465251,12.188881,7.675264,-14.493797,4.308658
372000,1.520318,-1.587356,12.275072,9.736333,-14.142653,3.453696
376000,1.568202,-1.711854,12.277467,12.224882,-12.906011,2.690337
380000,1.735796,-1.735796,11.377247,13.125646,-10.280057,2.262856
384000,2.231396,-2.276886,11.250354,12.652363,-5.745705,-1.279129
388000,0.988805,-1.977611,10.924743,10.881371,-5.959445,-1.966151
392000,0.172383,-1.984793,11.812991,10.682898,-10.432729,-0.958518
396000,-0.217872,-1.946486,12.150574,12.530226,-14.829675,1.117818
400000,-0.083797,-1.972822,12.196063,14.728699,-15.944179,3.285757
404000,0.169988,-2.013524,12.176909,16.087479,-12.661736,5.407895
408000,0.179565,-2.094927,12.064383,17.476791,-8.463263,6.965147
412000,0.263362,-2.116474,11.942278,18.331753,-6.112117,8.033848
416000,0.514753,-2.200271,11.666945,18.698166,-5.470896,8.797207
420000,0.761356,-2.188300,11.444284,18.163815,-5.272423,8.354459
424000,0.957681,-2.133234,11.444284,17.812670,-4.646469,7.728505
428000,0.873884,-2.157176,11.439496,17.644730,-3.348759,7.194154
432000,0.758962,-2.075773,11.403583,17.736334,-2.478530,7.774307
436000,0.644040,-2.061408,11.425131,18.285952,-1.715171,8.308658
440000,0.691924,-1.912967,11.422736,18.285952,-1.699904,9.346826
444000,1.201889,-2.051831,11.224017,18.285952,-1.501431,9.514764
448000,1.671153,-2.061408,11.034876,17.736334,-0.844942,8.659802
452000,1.778892,-2.066196,11.137826,16.972975,-0.753339,7.407895
456000,1.692701,-2.085350,11.341333,17.293585,-1.333492,6.507131
460000,1.740585,-2.159570,11.439496,18.362288,-2.493797,5.682703
464000,2.013524,-2.248155,11.283873,19.659998,-2.692270,4.690337
468000,2.260126,-2.205060,10.989386,20.545494,-1.989980,2.965146
472000,2.317587,-2.152387,10.577583,20.545494,-1.272423,0.659803
476000,1.965640,-2.035071,10.201694,20.026409,-2.463263,-0.790579
480000,1.889025,-2.217031,10.127473,18.835569,-6.035781,-1.950884
484000,1.561020,-2.257732,9.964667,17.232515,-10.829675,-2.744777
488000,1.307234,-2.276886,9.931149,15.553126,-16.249521,-3.187526
492000,1.041478,-2.231396,9.890448,13.782134,-21.180820,-3.279129
496000,0.828394,-2.094927,9.967062,12.896638,-23.806774,-3.248594
500000,0.375890,-1.922544,10.170568,11.721066,-25.272423,-2.332564
504000,-0.031125,-1.896208,10.398018,11.583661,-25.318224,-0.729510
508000,-0.229843,-1.886631,10.630256,11.843203,-22.890743,0.980413
512000,-0.373495,-1.903390,10.929531,12.698165,-18.585400,2.720871
516000,-0.548272,-1.953669,11.197681,13.721066,-13.440362,4.415528
520000,-0.512359,-1.853112,11.293449,14.835569,-7.135018,5.957513
524000,-0.268151,-1.802834,11.130644,15.690531,0.162692,7.560566
528000,-0.155623,-1.788469,11.133038,16.469158,7.139791,8.781940
532000,0.148441,-1.754950,10.649409,16.285952,12.803913,10.415527
536000,0.421380,-1.889025,10.381259,14.927173,16.742844,11.194154
540000,0.785298,-1.812411,10.443508,12.774501,17.765745,11.804840
544000,1.055843,-1.821988,10.730812,11.018776,16.452768,11.499497
548000,1.249773,-1.757344,11.010934,9.430989,12.330630,11.362092
552000,1.783680,-1.766921,11.487380,9.598928,7.567272,10.995680
556000,2.533065,-1.781286,11.563994,10.224882,4.758111,9.209421
560000,3.129222,-1.836353,11.563994,11.247784,2.834447,6.614001
564000,3.464410,-1.824382,11.422736,11.858470,0.193226,3.194154
568000,3.641581,-1.956063,11.075577,11.614196,-4.997613,-0.882182
572000,3.466804,-1.915361,10.893618,11.125646,-12.341125,-4.989052
576000,3.462016,-1.951274,10.716447,10.621829,-20.692270,-9.462335
580000,2.952051,-1.716643,10.611102,9.354653,-28.600668,-13.416533
584000,2.530671,-1.630451,10.627861,8.805036,-33.913643,-15.523404
588000,1.980005,-1.513135,10.366894,8.774501,-36.875477,-16.439434
592000,1.493982,-1.417367,9.916783,8.240149,-36.051048,-16.408899
596000,1.197101,-1.362301,9.612720,6.789768,-32.295322,-15.889816
600000,0.660800,-1.201889,9.600749,5.232516,-26.051048,-14.057755
604000,0.256180,-1.067814,9.241618,3.736333,-18.783875,-11.920350
608000,-0.002394,-0.936133,8.863335,1.354653,-9.822042,-9.111190
612000,-0.344765,-0.871489,8.511387,-2.217866,0.590173,-6.149357
616000,-0.708684,-0.830788,8.434772,-6.217866,9.811546,-3.416533
620000,-1.278504,-0.658405,8.729259,-10.462141,16.376432,-0.103556
624000,-1.584962,-0.474052,9.447520,-13.423972,19.643608,3.743773
628000,-1.544260,-0.213084,10.390836,-14.080461,21.735210,7.484231
632000,-0.984017,-0.038307,10.929531,-13.194964,25.002386,10.766672
636000,-0.555455,0.213084,11.355699,-11.485042,29.231394,13.545299
640000,-0.129287,0.339977,11.877635,-8.324736,30.926050,15.346826
644000,0.323217,0.572214,12.327744,-5.301835,29.979485,16.339193
648000,0.749385,0.641646,12.512098,-0.965957,25.918417,16.049116
652000,1.582567,0.816423,12.447454,3.354653,21.155058,14.323924
656000,2.269703,0.830788,11.901577,6.698165,17.414600,11.682703
660000,2.794033,0.871489,11.444284,8.392821,14.452767,8.125451
664000,2.937685,0.890643,10.714052,8.621829,9.903150,4.690337
668000,3.215413,0.919373,10.002975,7.278317,2.330631,0.675070
672000,3.646369,1.156399,9.751583,5.110379,-8.203721,-3.798213
676000,3.921702,1.168370,9.469068,1.934806,-21.379293,-9.141725
680000,3.945644,1.261744,9.241618,-1.805652,-34.173187,-14.439434
684000,3.878607,1.335965,9.174581,-5.698782,-46.661736,-19.401266
688000,3.378219,1.429338,9.497798,-8.416339,-57.776241,-23.950884
692000,2.633622,1.656788,10.048465,-9.637713,-67.165550,-26.454700
696000,2.229002,1.723825,10.584765,-9.866721,-72.768600,-28.286762
700000,1.819593,1.762132,10.685322,-8.569011,-71.531960,-28.347830
704000,1.276109,1.750161,10.723629,-7.927790,-64.615929,-27.706610
708000,0.921768,1.568202,10.421960,-7.897255,-52.921280,-26.378365
712000,0.517148,1.563414,10.419566,-8.675881,-39.776241,-24.439434
716000,0.110133,1.704672,10.333375,-10.385805,-26.310591,-21.279127
720000,-0.155623,1.637634,10.177752,-11.286569,-14.325858,-17.889814
724000,-0.208296,1.568202,9.698911,-13.851453,-2.081583,-14.775312
728000,-0.150835,1.589750,9.464279,-16.706415,9.231394,-11.737144
732000,-0.035913,1.635240,9.275137,-19.362904,17.597805,-8.897449
736000,0.134075,1.534683,9.050082,-22.477407,23.109257,-6.653174
740000,0.311246,1.594538,8.844181,-27.423971,24.819180,-4.836380
744000,0.629675,1.711854,9.332599,-31.454506,21.750477,-3.874548
748000,1.510741,1.764527,10.196905,-33.133896,17.002386,-4.729510
752000,2.054225,1.764527,10.876859,-33.210232,14.926050,-6.561571
756000,2.353500,1.764527,11.317391,-33.072826,13.826814,-8.271495
760000,2.796427,1.845930,11.892000,-31.057560,11.002386,-10.485236
764000,3.303998,2.039860,12.346898,-28.507942,8.208493,-13.584473
768000,3.701436,2.073379,12.480973,-25.423971,3.811547,-18.118822
772000,3.780444,1.922544,12.366052,-22.324736,-1.959446,-22.821114
776000,3.564966,2.020706,12.105083,-19.576643,-8.860209,-26.927982
780000,3.335123,2.114080,11.903971,-18.172064,-14.783874,-30.775311
784000,2.978387,2.090138,11.408371,-17.042292,-19.272423,-33.477600
788000,2.540248,2.099715,10.850522,-17.515575,-21.928911,-35.385998
792000,1.951274,2.078167,10.661380,-18.996490,-23.501431,-36.286762
796000,1.601721,2.063802,10.491392,-20.996490,-24.707539,-36.317295
800000,1.398214,2.269703,10.587160,-23.103361,-23.745707,-35.706608
804000,1.237802,2.422932,10.848128,-24.172064,-19.791508,-34.882183
808000,1.199495,2.499547,10.840945,-24.217865,-13.531965,-33.721874
812000,1.108515,2.432509,10.740389,-24.187330,-4.722805,-32.302029
816000,0.955287,2.384625,10.582372,-23.744583,4.544371,-30.637907
820000,0.632069,2.308010,10.213664,-24.446873,10.971851,-28.760044
824000,0.603339,2.164358,10.232818,-25.500307,13.567271,-26.729509
828000,0.735020,2.044648,10.127473,-27.836185,12.941318,-25.431799
832000,0.897826,1.920150,10.488997,-29.943054,10.193226,-24.775311
836000,1.194707,2.030283,11.465832,-30.965958,6.803913,-24.714243
840000,1.558625,2.123657,12.095507,-29.790382,4.040555,-25.340197
844000,2.094927,1.987187,12.241553,-27.408705,4.223761,-26.882181
848000,2.485181,1.896208,12.378023,-24.859087,7.185593,-29.691341
852000,2.276886,1.905785,12.550406,-22.660612,9.307730,-32.989052
856000,2.051831,2.056619,12.720393,-20.065193,8.956584,-35.645538
860000,1.719037,2.205060,12.926295,-15.973592,6.162692,-38.057755
864000,1.362301,2.231396,12.672509,-12.798018,3.429867,-39.538670
868000,0.924162,2.176329,12.325351,-10.278934,1.475669,-40.011951
872000,0.672771,2.164358,11.836933,-9.011759,-0.677003,-39.813480
876000,0.421380,2.171541,11.408371,-9.317102,-2.783873,-39.233326
880000,0.083797,2.157176,11.255142,-10.599545,-6.570133,-38.179890
