time_us,ax,ay,az,gx,gy,gz
0,0.217872,0.433351,10.505757,-0.859087,-4.509064,-0.607373
4000,0.114922,0.430956,10.649409,-1.607178,-6.783873,-0.393632
8000,0.198719,0.371101,10.824186,-2.049927,-7.730438,-0.332564
12000,0.270545,0.378284,11.020511,-1.622446,-7.028148,-0.485235
16000,0.181959,0.378284,11.159374,-1.103362,-4.585400,-0.714243
20000,0.071826,0.430956,11.190498,-0.584278,-1.684637,-0.546304
24000,-0.045490,0.325611,11.106702,-0.034660,0.941318,-0.317297
28000,0.074220,0.418985,11.085154,0.560760,2.880249,-0.118823
32000,-0.062249,0.404620,11.018116,0.743966,3.750478,0.033849
36000,-0.047884,0.342371,10.986992,0.652363,3.063455,0.461329
40000,0.102951,0.378284,10.948685,0.576027,1.674142,0.629268
44000,0.289698,0.349553,11.015722,0.667630,0.345898,0.690337
48000,0.464475,0.354342,11.037270,1.034043,-0.738072,0.400261
52000,0.505177,0.301669,10.876859,1.003508,-1.791507,-0.118823
56000,0.440533,0.232238,10.896012,1.064577,-2.264789,-0.408900
60000,0.313640,0.203507,10.860099,0.789768,-3.455629,-0.408900
64000,0.227449,0.239420,10.903194,0.301218,-4.310591,-0.439434
68000,0.191536,0.280122,10.965444,0.209615,-4.921278,-0.302029
72000,0.232238,0.241814,10.917560,-0.095728,-5.043415,-0.256228
76000,0.335188,0.260968,10.872070,-0.385804,-5.211354,-0.347831
80000,0.373495,0.256180,10.905589,-0.553744,-4.371659,-0.531037
84000,0.347159,0.246603,10.989386,-0.920156,-3.822041,-0.653174
88000,0.354342,0.275333,10.922348,-1.042293,-3.883110,-0.912716
92000,0.344765,0.304064,11.032481,-1.210232,-3.989980,-0.943251
96000,0.318429,0.316035,11.075577,-0.859087,-4.081583,-1.187526
100000,0.301669,0.296881,11.058818,-0.492675,-4.005247,-0.973785
104000,0.225055,0.294487,10.998962,-0.446873,-3.364026,-1.019587
108000,0.229843,0.320823,11.013328,-0.324736,-3.089217,-0.912716
112000,0.323217,0.304064,11.109096,-0.141530,-2.677003,-0.989052
116000,0.351948,0.368707,11.075577,0.056943,-2.341125,-0.805846
120000,0.387861,0.351948,11.154586,0.224882,-1.699904,-0.744777
124000,0.438139,0.282516,11.200075,0.896638,-1.241889,-0.927984
128000,0.476446,0.385466,11.259931,1.721066,-1.089217,-0.973785
132000,0.574608,0.385466,11.384429,2.637096,-0.829675,-0.866915
136000,0.670376,0.363919,11.255142,3.583661,-0.478530,-1.645541
140000,0.703895,0.308852,11.216835,4.423356,-0.478530,-2.179892
144000,0.632069,0.323217,11.130644,4.698165,-1.135018,-2.592106
148000,0.572214,0.296881,11.133038,5.018775,-2.203721,-2.851648
152000,0.426168,0.354342,11.200075,5.232516,-2.967079,-3.187526
156000,0.263362,0.356736,10.977415,5.369921,-2.951812,-2.790579
160000,0.110133,0.275333,10.809821,4.591295,-3.348759,-2.347831
