time_us,ax,ay,az,gx,gy,gz
168000,0.797269,0.146046,10.565612,1.095111,-2.280056,0.659803
172000,0.895431,0.129287,10.462662,0.408088,-1.822041,0.476597
176000,0.902614,0.229843,10.594342,-0.355270,-1.669369,0.598734
180000,0.976834,0.124498,10.771513,-0.691148,-2.524331,0.736139
184000,0.991199,0.210690,10.795456,-0.904888,-3.364026,0.598734
188000,1.158794,0.193930,10.776301,-1.133896,-3.791507,0.247589
192000,1.125275,0.160412,10.742783,-1.210232,-4.478529,0.018581
196000,1.027112,0.225055,10.881647,-1.347636,-5.226621,-0.118823
200000,0.888249,0.196325,11.042058,-1.057560,-6.386927,0.003314
204000,0.861913,0.225055,10.936713,-0.996492,-7.257155,0.186520
208000,0.878672,0.148441,11.077971,-0.736950,-7.852575,0.247589
212000,0.909797,0.158017,11.032481,-0.446873,-7.913644,0.171253
216000,0.881066,0.201113,11.010934,-0.355270,-7.654102,0.262856
220000,0.881066,0.074220,11.106702,-0.217866,-7.257155,0.629268
224000,0.902614,0.081403,11.188105,0.423356,-7.928911,0.507131
228000,1.098939,0.088585,11.094730,0.423356,-8.875477,-0.042487
232000,0.945710,0.043096,11.164163,0.789768,-9.302958,-0.057755
236000,0.840365,0.023942,11.197681,1.156180,-10.234255,-0.011953
240000,0.909797,-0.009577,11.243171,1.522592,-10.554866,-0.042487
244000,0.979228,-0.004788,11.250354,1.659997,-10.402194,-0.210426
248000,0.909797,0.026336,11.214440,1.919539,-10.066317,-0.164625
252000,0.964863,0.014365,11.243171,2.316485,-8.829675,-0.210426
256000,0.938527,0.057461,11.154586,2.209615,-8.188454,-0.240961
260000,1.077391,0.083797,11.152191,2.606562,-6.249522,-0.485235
264000,1.127669,0.179565,11.156980,2.881371,-3.638835,-0.866915
268000,1.082179,0.155623,10.982203,2.988241,-1.043415,-0.973785
272000,0.952892,0.158017,11.149797,2.942440,0.819180,-1.095922
276000,1.091756,0.160412,11.075577,3.598928,1.353531,-1.156991
280000,1.127669,0.146046,11.104307,3.705798,2.300096,-1.599739
284000,1.146823,0.095768,10.996569,3.751600,2.941318,-1.950884
288000,1.149217,0.088585,10.941502,3.797401,3.643608,-2.607373
292000,1.019930,0.122104,10.939108,3.751600,3.200860,-2.576838
296000,0.842759,0.172383,10.953473,3.705798,1.552005,-2.454701
300000,0.723049,0.148441,10.900801,3.873737,0.254295,-2.195159
304000,0.624887,0.052672,10.936713,3.843203,-1.226621,-1.859281
308000,0.603339,0.002394,10.840945,3.171447,-2.157919,-1.401266
312000,0.591368,0.023942,10.828975,3.034043,-2.646469,-0.943251
316000,0.584185,0.050278,10.869676,2.942440,-2.722805,-0.607373
320000,0.538695,0.114922,10.886436,2.453890,-3.318224,-0.210426
324000,0.548272,-0.007183,10.927136,2.118012,-3.898377,0.384994
328000,0.639252,0.088585,10.807426,1.812669,-5.058682,0.705604
332000,0.921768,0.119710,10.860099,1.598928,-4.814407,0.415528
336000,0.797269,0.148441,10.797850,1.369921,-4.631201,0.217055
340000,0.766145,0.203507,10.874464,1.171447,-3.959446,0.400261
344000,0.794875,0.234632,10.869676,1.568394,-3.944179,0.781940
348000,0.837971,0.215478,10.891224,1.492058,-3.272423,0.934612
352000,0.924162,0.201113,10.826580,1.690531,-2.844942,1.133085
356000,1.110910,0.134075,10.838552,1.843203,-1.898377,1.163620
360000,1.264138,0.050278,10.915166,1.782134,-1.715171,0.965146
364000,1.209072,0.098162,10.893618,1.721066,-2.096850,0.446062
368000,1.180341,0.059855,10.927136,1.614195,-3.776240,0.217055
372000,1.185130,0.093374,11.070788,1.690531,-5.577766,0.140719
376000,1.089362,-0.009577,11.188105,2.011142,-6.814407,-0.073022
380000,1.084573,0.050278,11.116279,2.118012,-8.173186,-0.393632
384000,1.029507,0.002394,11.209652,2.255417,-9.150286,-0.576838
388000,0.866701,0.014365,11.152191,2.545493,-9.272423,-0.790579
392000,0.684742,0.028730,11.190498,2.835569,-9.470897,-0.714243
396000,0.543484,0.064643,11.197681,2.988241,-9.699904,-0.317297
400000,0.660800,0.071826,11.133038,3.217249,-9.470897,0.217055
404000,0.857124,0.057461,11.073183,3.079844,-8.539598,0.659803
408000,1.086968,0.035913,11.058818,3.171447,-6.310591,0.384994
412000,1.161188,0.045490,11.008539,2.728699,-4.554865,-0.302029
416000,0.945710,0.074220,10.996569,2.606562,-3.577766,-0.607373
420000,0.859518,0.119710,11.022904,2.514959,-3.669369,-0.195159
424000,0.928950,0.038307,11.075577,2.667631,-3.180820,-0.103556
428000,1.175553,0.062249,11.130644,2.789768,-1.562499,-0.179892
432000,1.297657,0.095768,11.015722,2.743967,-0.020514,-0.531037
436000,1.256956,0.146046,10.900801,2.499691,1.124524,-0.790579
440000,1.163582,0.095768,10.898406,2.362287,1.918417,-0.943251
444000,1.089362,0.227449,10.960655,2.041676,2.193226,-1.187526
448000,1.125275,0.136469,10.905589,1.965340,2.712310,-1.156991
452000,0.993594,0.112527,10.836157,1.889004,3.170325,-0.760045
456000,1.072602,0.122104,10.951078,1.965340,3.216127,-0.836380
460000,1.156399,0.143652,11.010934,2.224883,3.246661,-0.927984
464000,1.149217,0.117316,10.989386,2.545493,3.063455,-1.385999
468000,1.189918,0.095768,10.850522,2.469157,2.086356,-1.859281
472000,1.027112,0.110133,10.884041,2.118012,1.246661,-2.240961
476000,0.756568,0.129287,10.982203,2.316485,0.239028,-2.195159
480000,0.713472,0.205901,10.963050,2.041676,-0.921278,-1.508136
484000,0.888249,0.153229,11.018116,2.224883,-1.028148,-1.004319
488000,1.012747,0.196325,10.941502,2.743967,-0.661736,-1.187526
492000,1.149217,0.177171,11.020511,2.667631,0.803913,-1.385999
496000,1.134852,0.172383,10.989386,2.408089,2.116890,-1.615006
500000,0.979228,0.167594,11.018116,2.637096,2.620707,-1.462335
504000,0.921768,0.193930,11.073183,2.774501,2.559638,-1.233327
508000,1.017536,0.203507,11.137826,2.911905,2.941318,-0.836380
512000,1.142034,0.122104,11.034876,3.385188,4.223761,-1.340197
516000,1.146823,0.086191,11.042058,3.400455,5.628341,-1.309663
520000,1.079785,0.134075,11.106702,3.583661,6.666509,-1.355464
524000,1.005565,0.105345,11.025299,3.644730,6.529104,-1.218060
528000,0.964863,0.079009,10.970232,3.675264,6.162692,-0.912716
532000,1.005565,0.074220,10.905589,3.537859,5.338264,-0.866915
536000,1.120486,0.059855,10.840945,3.430989,4.315363,-1.187526
540000,1.046266,0.098162,10.955867,3.140913,3.017654,-1.248594
544000,0.799663,0.158017,10.965444,3.263050,0.116890,-1.065388
548000,0.708684,0.126893,10.967838,3.049310,-2.921278,-0.531037
552000,0.797269,0.155623,10.879252,2.988241,-5.333491,-0.271495
556000,1.051055,0.155623,10.831368,2.805035,-5.531965,-0.683709
560000,1.048660,0.181959,10.924743,2.285951,-4.921278,-0.882182
564000,1.034295,0.246603,10.872070,2.224883,-3.867843,-1.065388
568000,0.924162,0.263362,10.975020,2.087478,-3.012881,-0.897449
572000,0.919373,0.311246,10.927136,1.522592,-2.463263,-0.653174
576000,0.916979,0.248997,10.898406,1.201982,-1.791507,-0.744777
580000,1.019930,0.308852,10.800244,1.156180,-1.577766,-0.760045
584000,1.063026,0.308852,10.881647,0.560760,-1.409827,-0.683709
588000,1.130063,0.304064,10.960655,0.621829,-1.806774,-1.065388
592000,1.031901,0.289698,10.958261,0.621829,-2.432728,-1.080655
596000,0.962469,0.268151,11.022904,0.591295,-2.738072,-1.019587
600000,0.881066,0.174777,10.989386,0.545493,-3.470896,-1.019587
604000,0.797269,0.210690,10.929531,0.682898,-4.157919,-0.546304
608000,0.701501,0.320823,11.006145,0.255417,-4.692270,-0.332564
612000,0.660800,0.198719,11.159374,0.469157,-5.119751,0.033849
616000,0.701501,0.239420,11.276690,0.621829,-4.936545,0.827742
620000,0.883460,0.213084,11.391612,0.957707,-4.142652,0.888810
624000,1.142034,0.172383,11.370064,1.659997,-2.570133,0.781940
628000,1.316811,0.095768,11.221623,2.148547,-1.150285,-0.088289
632000,1.254562,0.093374,11.329363,2.438623,0.269562,-1.172258
636000,0.991199,0.050278,11.128249,2.835569,0.941318,-1.660808
640000,0.818817,0.105345,11.137826,2.805035,-0.356392,-1.523403
644000,0.754174,0.105345,11.018116,3.140913,-1.745705,-1.355464
648000,0.859518,0.014365,10.967838,2.850837,-2.600667,-1.065388
652000,0.876278,-0.047884,10.757148,2.362287,-2.203721,-1.248594
656000,0.818817,-0.016759,10.632649,1.095111,-2.768606,-1.416533
660000,0.569820,0.009577,10.721235,0.194348,-3.196087,-1.126457
664000,0.428562,0.064643,10.955867,-0.324736,-4.463263,-0.469968
668000,0.490811,0.117316,11.037270,-0.263667,-5.699903,0.583467
672000,0.617704,0.119710,11.154586,-0.126262,-6.127385,1.041482
676000,0.792481,0.138864,11.121067,0.499691,-4.661736,0.965146
680000,0.890643,0.083797,11.271901,1.217249,-2.890743,1.041482
684000,0.859518,0.141258,11.204864,2.163814,-1.913644,0.980413
688000,1.046266,0.126893,11.180922,2.835569,-0.585400,0.797207
692000,1.031901,0.141258,11.046846,3.476791,-0.157919,0.415528
696000,1.007959,0.191536,10.963050,3.507325,0.101623,0.339192
700000,1.058237,0.181959,10.946290,3.690531,0.559638,0.033849
704000,0.931344,0.177171,10.785878,3.354653,0.544371,-0.027220
708000,0.936133,0.191536,10.663774,2.972974,0.345898,0.217055
712000,0.960075,0.196325,10.685322,2.362287,0.437501,0.278123
716000,0.986411,0.177171,10.802638,1.950073,0.910783,0.140719
720000,1.007959,0.179565,10.996569,2.011142,1.048188,-0.118823
724000,1.079785,0.232238,11.104307,1.995875,1.399333,-0.317297
728000,1.158794,0.172383,11.195287,2.835569,1.872615,-0.821113
732000,1.383849,0.050278,11.145009,3.079844,2.284829,-1.492869
736000,1.228225,0.107739,11.061212,3.400455,2.147424,-2.103556
740000,0.984017,0.126893,11.118672,3.522592,0.529104,-2.500503
744000,0.869095,0.153229,11.082760,3.583661,-2.341125,-2.271495
748000,0.859518,0.117316,11.156980,3.705798,-4.814407,-2.256228
752000,0.821211,0.165200,11.092337,3.537859,-6.631201,-2.073022
756000,0.866701,0.150835,11.025299,3.430989,-6.524331,-1.981419
760000,0.811634,0.179565,10.927136,2.927173,-6.478529,-1.706609
764000,0.835576,0.191536,10.848128,2.591295,-6.005247,-1.630274
768000,0.792481,0.292093,10.852917,2.301218,-5.302957,-1.126457
772000,0.768539,0.205901,10.826580,1.965340,-4.692270,-0.592106
776000,0.828394,0.181959,10.761936,1.568394,-4.218988,-0.393632
780000,1.007959,0.292093,10.840945,1.278317,-3.333492,-0.286762
784000,1.065420,0.251391,10.749966,1.064577,-2.234255,-0.286762
788000,1.108515,0.232238,10.793061,0.682898,-0.677003,-0.592106
792000,0.986411,0.119710,10.769119,0.514959,0.193226,-0.943251
796000,0.902614,0.136469,10.912771,0.469157,0.559638,-0.882182
800000,0.792481,0.031125,10.931925,0.514959,0.239028,-0.256228
804000,0.806846,0.040701,11.082760,0.743966,0.269562,0.094917
808000,0.849942,0.062249,11.085154,1.324119,0.498570,0.064383
812000,0.924162,0.102951,11.135432,1.705798,0.132157,0.278123
816000,0.749385,0.100556,11.226412,2.576027,-1.669369,0.827742
820000,0.744597,0.112527,11.214440,2.866104,-3.547232,1.026215
824000,0.785298,0.019154,11.245565,3.858470,-4.875476,1.163620
828000,0.806846,0.086191,11.113884,4.377554,-5.715171,1.270490
832000,0.902614,0.079009,11.125855,4.866104,-7.058682,1.468963
836000,0.842759,0.050278,10.881647,5.263051,-9.089217,1.942245
840000,0.928950,0.014365,10.852917,4.835569,-10.707538,2.018581
844000,1.132457,0.062249,10.726024,4.545493,-11.898377,1.224688
848000,1.185130,0.050278,10.618284,3.873737,-12.631202,0.430795
852000,1.209072,0.009577,10.783484,3.034043,-12.860209,-0.286762
856000,1.127669,0.047884,10.982203,2.835569,-12.478530,-0.744777
860000,0.952892,0.055067,10.881647,2.896638,-12.463263,-0.515770
864000,0.854730,0.098162,10.867282,3.095111,-12.386927,-0.134090
868000,0.847547,0.100556,10.735600,3.064577,-11.776240,0.491864
872000,1.039083,0.047884,10.615891,2.560760,-9.959446,0.079650
876000,1.053449,0.088585,10.532093,1.675264,-7.913644,0.217055
880000,1.012747,0.150835,10.457873,1.217249,-6.127385,0.461329
884000,1.072602,0.038307,10.383653,0.362287,-4.524331,0.507131
888000,1.146823,-0.031125,10.405201,-0.492675,-2.692270,0.537665
892000,1.065420,0.014365,10.563218,-1.378171,-0.768606,0.140719
896000,0.931344,0.057461,10.508151,-2.095728,0.452768,0.430795
900000,0.979228,0.074220,10.711658,-2.278934,0.727577,0.812474
904000,1.094150,-0.007183,10.845734,-2.095728,1.200860,1.255223
908000,1.333570,-0.050278,10.958261,-2.034660,1.857348,1.102551
912000,1.414973,-0.076614,11.080365,-1.775118,2.712310,0.690337
916000,1.453280,0.007183,11.156980,-1.378171,2.742844,0.232322
920000,1.577779,-0.138864,11.178528,-0.233133,3.811547,-0.332564
924000,1.525106,-0.158017,11.156980,-0.019392,4.681776,-1.126457
928000,1.699883,-0.184354,11.221623,0.560760,5.155058,-2.179892
932000,1.582567,-0.237026,11.216835,1.095111,5.048188,-2.989052
936000,1.431733,-0.158017,11.121067,1.461524,4.055821,-3.737144
940000,1.297657,-0.237026,11.128249,1.812669,1.994753,-4.073022
944000,1.252167,-0.232238,11.195287,1.995875,-0.112117,-4.057755
948000,1.118092,-0.203507,11.068395,2.133279,-1.684637,-4.393632
952000,1.000776,-0.241814,11.037270,2.392821,-1.883110,-4.240961
956000,0.931344,-0.258574,11.032481,2.438623,-1.715171,-3.844014
960000,0.849942,-0.294487,11.042058,2.927173,-1.547232,-3.523403
964000,0.864307,-0.260968,10.886436,2.576027,-0.982347,-3.111190
968000,0.797269,-0.284910,10.709264,2.163814,-0.173186,-2.546304
972000,0.792481,-0.335188,10.668563,1.446256,-0.005247,-2.286762
976000,0.857124,-0.423774,10.637438,0.652363,0.559638,-2.042487
980000,0.723049,-0.445322,10.728417,-0.248400,0.941318,-1.859281
984000,0.725443,-0.414197,10.752359,-0.675881,1.750478,-1.370732
988000,0.828394,-0.423774,10.752359,-1.240766,2.574905,-1.019587
992000,0.866701,-0.481235,10.831368,-1.881988,2.803913,-0.576838
996000,0.869095,-0.550666,11.075577,-1.759850,2.758112,-0.531037
1000000,0.924162,-0.569820,11.066000,-1.988858,1.567272,0.018581
1004000,1.154005,-0.723049,10.960655,-2.187331,0.071089,-0.103556
1008000,1.168370,-0.792481,11.094730,-2.752217,-2.066316,-0.622640
1012000,1.091756,-0.883460,11.250354,-3.057560,-4.890743,-0.714243
1016000,1.113304,-0.897826,11.382035,-2.859087,-7.547232,-0.958518
1020000,1.113304,-0.818817,11.714828,-1.958324,-8.997614,-1.324930
1024000,1.209072,-0.948104,11.760319,-0.553744,-9.669370,-1.844014
1028000,1.173159,-0.979228,11.918336,0.423356,-9.684637,-1.905083
1032000,1.074997,-1.012747,11.942278,1.812669,-9.745706,-2.118823
1036000,0.945710,-1.046266,11.810597,2.835569,-9.562500,-1.813480
1040000,0.876278,-1.149217,11.683704,3.461524,-9.058682,-2.042487
1044000,0.746991,-1.163582,11.583148,3.690531,-8.677003,-1.844014
1048000,0.756568,-1.295263,11.616667,3.736333,-7.913644,-1.279129
1052000,0.869095,-1.417367,11.631032,4.255417,-6.860209,-1.019587
1056000,0.897826,-1.623269,11.453861,3.965340,-3.409827,-1.004319
1060000,1.005565,-1.733402,11.264719,1.568394,2.697043,-1.691342
1064000,0.902614,-1.963245,11.590330,0.698165,7.124524,-2.134090
1068000,0.883460,-1.865083,11.604695,-0.278934,11.200859,-2.393632
1072000,1.046266,-1.936909,11.750742,-1.072828,15.048187,-2.637907
1076000,0.945710,-2.013524,11.762712,-1.393438,18.406965,-3.080655
1080000,0.945710,-2.135628,11.860875,-1.912522,22.116890,-3.523403
1084000,0.878672,-2.126051,11.860875,-2.278934,25.124523,-3.920350
1088000,0.727837,-2.140416,11.882423,-2.340003,26.101622,-3.737144
1092000,0.574608,-2.169147,11.846510,-2.752217,24.803913,-3.248594
1096000,0.612916,-2.178724,11.923124,-2.828552,22.681776,-2.836380
1100000,0.620098,-2.188300,12.081141,-2.675881,19.460402,-2.989052
1104000,0.732626,-2.085350,12.117055,-1.958324,15.628340,-2.851648
1108000,0.778116,-2.116474,12.155362,-0.095728,12.361164,-2.821113
1112000,0.905008,-2.197877,11.959038,1.339386,9.872615,-3.248594
1116000,0.758962,-2.236184,11.803414,2.850837,7.170325,-3.309663
1120000,0.524330,-2.336741,11.707646,3.721066,3.490936,-3.187526
1124000,0.490811,-2.482787,11.568783,4.072211,-0.707537,-3.050121
1128000,0.402226,-2.523489,11.643003,4.362287,-4.112117,-3.172258
1132000,0.493206,-2.444480,11.848905,4.469157,-6.157919,-2.897449
1136000,0.799663,-2.401384,11.937490,5.950073,-6.707537,-2.882182
1140000,1.323994,-2.398990,11.846510,7.156180,-4.554865,-2.851648
1144000,1.989582,-2.300828,11.834539,8.347020,-0.707537,-4.302029
1148000,2.257732,-2.262521,11.731588,9.873737,2.926050,-6.805846
1152000,2.274492,-2.300828,11.370064,10.438622,5.903150,-9.141725
1156000,2.284068,-2.324770,11.039664,10.621829,6.498569,-11.172258
1160000,2.403779,-2.358289,10.776301,10.698165,5.796279,-13.248594
1164000,2.422932,-2.434903,10.500969,9.492058,4.483303,-15.538671
1168000,1.941698,-2.480393,10.625467,8.072210,2.071089,-17.935617
1172000,1.197101,-2.422932,10.821792,6.972974,-1.806774,-18.500502
1176000,0.663194,-2.549825,11.142614,6.347020,-6.020514,-17.813478
1180000,0.421380,-2.712631,11.552023,6.438623,-9.547233,-16.240961
1184000,0.337582,-2.873042,11.784261,6.728699,-10.295324,-15.019587
1188000,0.093374,-2.983175,12.327744,7.201982,-8.890744,-13.935617
1192000,-0.179565,-3.098097,12.650962,8.759233,-6.310591,-12.393633
1196000,-0.445322,-3.155558,12.897565,11.293585,-2.722805,-10.958518
1200000,-0.577003,-3.258508,12.935872,14.576027,1.231394,-8.653174
1204000,-0.670376,-3.344700,12.892776,17.659998,5.292463,-6.195159
1208000,-0.378284,-3.584120,12.564771,20.194349,7.475669,-3.676075
1212000,0.083797,-3.636792,11.999739,20.743967,8.849714,-2.179892
1216000,0.385466,-3.478775,11.755530,19.797401,8.880248,-2.317297
1220000,0.371101,-3.064578,11.671733,18.331753,6.773379,-2.607373
1224000,0.251391,-2.779668,11.729194,16.728699,2.040554,-2.561571
1228000,0.165200,-2.518700,11.827356,15.461523,-1.715171,-1.477602
1232000,0.404620,-2.298434,12.208035,15.980607,-3.180820,-0.729510
1236000,0.802058,-2.056619,12.579136,17.553127,-2.860209,-0.302029
1240000,1.055843,-1.989582,12.883200,19.721066,-2.661736,-0.134090
1244000,1.491588,-1.788469,13.153744,22.850838,-3.364026,-0.775312
1248000,1.953669,-1.644817,13.256695,25.980608,-3.776240,-2.271495
1252000,2.238579,-1.699883,13.012486,29.553127,-3.989980,-5.080655
1256000,2.339135,-1.675941,12.753913,32.377556,-3.776240,-7.813479
1260000,2.032677,-1.577779,12.327744,34.927174,-3.806774,-9.981419
1264000,1.675941,-1.434127,11.951855,36.957706,-3.928911,-11.599740
1268000,1.225831,-1.264138,11.607090,38.224884,-4.280056,-12.637908
1272000,0.787692,-1.343147,10.996569,38.209618,-2.570133,-12.164625
1276000,0.172383,-1.479617,10.290278,36.896641,0.406966,-11.218060
1280000,-0.306458,-1.644817,9.677363,33.614197,5.246661,-9.279129
1284000,-0.565032,-1.869871,9.363723,28.530226,11.765745,-6.973785
1288000,-0.543484,-1.829170,9.375694,23.461525,18.086355,-4.790579
1292000,-0.610521,-1.723825,9.574412,18.805035,23.903149,-3.080655
1296000,-0.689530,-1.520318,10.019734,15.629462,28.391699,-0.989052
1300000,-0.620098,-1.376666,10.254366,14.377554,30.773378,1.667436
1304000,-0.332794,-1.398214,10.235212,13.766867,30.819180,4.155986
1308000,0.126893,-1.362301,10.429143,12.988241,30.193226,5.148353
1312000,0.603339,-1.115698,10.661380,13.400455,27.765745,4.690337
1316000,0.852336,-0.852336,10.919954,15.705798,22.895515,3.331558
1320000,0.885855,-0.924162,10.678140,17.629463,18.086355,2.171253
1324000,0.667982,-0.900220,10.319010,18.240150,13.826814,1.484230
1328000,0.452504,-0.897826,10.259154,17.950073,9.811546,0.614001
1332000,0.222661,-0.591368,10.376471,18.179081,6.513837,0.522398
1336000,0.117316,-0.387861,10.455479,18.591295,5.490936,0.552933
1340000,0.131681,-0.272939,10.280702,19.690531,6.712310,0.827742
1344000,0.191536,-0.138864,9.607931,19.812670,11.078722,1.041482
1348000,0.162806,0.002394,9.229648,19.095112,15.948952,2.171253
1352000,0.244209,0.093374,8.841787,17.278318,18.315363,3.255223
1356000,0.272939,0.196325,8.453926,14.484425,18.361164,3.926979
1360000,0.282516,0.416591,8.231265,11.186714,13.933683,4.293391
1364000,0.404620,0.490811,8.176199,7.171447,8.544371,4.736139
1368000,0.639252,0.718261,8.434772,4.102745,5.155058,4.781940
1372000,0.952892,0.782904,8.614338,1.797401,5.475669,4.629269
1376000,1.115698,0.782904,8.444349,-0.935423,8.697042,4.552933
1380000,1.046266,0.749385,8.441956,-4.034659,13.231394,4.293391
1384000,0.964863,0.938527,8.896853,-7.164431,16.620707,4.308658
1388000,0.720655,1.151611,9.138668,-8.660614,18.345898,4.186521
1392000,0.828394,1.158794,9.102755,-10.416339,17.567272,4.888811
1396000,1.094150,1.084573,8.966286,-13.088096,17.063456,5.163620
1400000,1.240196,0.893037,8.863335,-16.416338,17.368797,4.827742
1404000,1.036689,0.737414,9.145850,-20.217865,15.964218,3.820108
1408000,0.634463,0.814029,9.730036,-23.836185,11.796279,3.652169
1412000,0.600945,1.139640,10.747571,-25.530842,5.979486,3.988047
1416000,0.847547,1.486799,11.767501,-24.736948,3.155058,3.988047
1420000,1.247379,1.640028,12.287044,-21.530842,5.200860,3.972780
1424000,1.407791,1.584962,12.191275,-17.805651,11.994752,3.713238
1428000,1.333570,1.491588,12.030864,-14.248401,18.681776,3.148352
1432000,1.197101,1.510741,11.992557,-11.851454,21.750477,2.644536
1436000,1.067814,1.537078,11.889606,-10.507942,21.552004,1.957513
1440000,1.070208,1.539472,11.884817,-9.561378,17.384066,0.736139
1444000,1.077391,1.470040,11.652579,-8.874354,13.109256,-0.225693
1448000,0.964863,1.273715,11.420342,-9.240767,10.834447,-0.851648
1452000,0.916979,1.256956,11.192893,-10.675881,9.002386,-1.034854
1456000,0.849942,1.319205,11.355699,-12.569011,6.071089,-1.660808
1460000,0.641646,1.472434,11.880029,-13.546111,3.353531,-2.866915
1464000,0.404620,1.649605,11.925519,-13.607179,1.903150,-3.370732
1468000,0.220267,1.788469,12.011710,-12.965957,2.071089,-3.828747
1472000,0.162806,1.932121,11.892000,-11.500309,5.017653,-3.508136
1476000,0.239420,2.001553,11.463438,-10.477407,10.147424,-2.958518
1480000,0.311246,2.097321,10.994174,-10.110995,14.605439,-3.111190
1484000,0.280122,2.257732,10.900801,-10.416339,16.941317,-3.233327
1488000,0.067038,2.418144,10.369287,-11.240767,17.582539,-3.172258
1492000,-0.055067,2.564190,9.801862,-13.027026,18.116890,-2.607373
1496000,-0.114922,2.545036,9.212888,-15.561378,19.277195,-0.760045
1500000,-0.033519,2.243367,8.580819,-19.943056,20.147425,1.514765
1504000,0.325611,2.015918,8.312668,-25.729315,20.071089,2.980413
1508000,0.895431,2.193089,8.959103,-32.019390,17.994753,3.346826
1512000,1.570596,2.638410,9.849746,-35.744583,14.864982,1.178887
1516000,1.465251,2.573767,10.512939,-36.248398,14.437500,0.293391
1520000,1.474828,2.224213,10.398018,-37.271301,16.040554,-0.286762
1524000,1.323994,1.982399,10.850522,-38.187332,17.506203,-0.897449
1528000,1.254562,2.094927,11.738770,-38.355270,17.674141,-1.996686
1532000,1.247379,2.257732,12.813767,-36.004124,15.796280,-3.324930
1536000,1.110910,2.482787,13.302185,-32.431606,12.620707,-4.866915
1540000,1.460463,2.578555,13.649343,-27.668247,10.544371,-6.256227
1544000,1.759738,2.604892,13.335704,-22.614811,12.361164,-8.363098
1548000,1.752556,2.592921,12.856863,-18.462139,16.605440,-10.607373
1552000,1.189918,2.707842,12.129025,-15.744584,18.864981,-13.095922
1556000,0.758962,2.774880,11.487380,-14.492675,18.544371,-14.637908
1560000,0.447716,2.844312,10.941502,-13.576644,17.353531,-15.401266
1564000,0.263362,2.961627,10.232818,-13.790385,16.223761,-16.714243
1568000,0.093374,3.023877,9.890448,-14.431607,16.208492,-16.836380
1572000,0.071826,3.227384,9.466674,-15.118629,16.681776,-16.714243
1576000,0.088585,3.344700,9.095572,-16.569010,18.452768,-16.561571
1580000,-0.009577,3.323152,8.774749,-18.309467,21.032921,-16.393633
1584000,-0.296881,3.186682,8.312668,-21.225498,21.322996,-15.859282
