time_us,ax,ay,az,gx,gy,gz
744000,-0.653617,0.088585,8.676587,20.179081,22.040554,11.270490
748000,-0.584185,0.318429,8.310274,15.064577,22.284828,11.957512
752000,-0.715866,0.210690,8.197746,10.866104,22.071089,12.155986
756000,-1.206678,0.304064,8.236053,6.942440,20.605440,13.377359
760000,-1.721431,0.605733,8.688558,1.980608,15.979485,15.667436
764000,-2.111686,0.768539,9.586384,0.316485,11.261928,18.980413
768000,-1.850718,0.907402,10.472239,1.278317,4.208493,22.720873
772000,-1.053449,0.509965,10.606314,2.774501,3.414600,24.140718
776000,-0.708684,0.603339,10.445902,2.408089,4.956585,24.934612
780000,-0.627281,0.651223,10.488997,2.148547,5.093989,25.713238
784000,-0.229843,0.780510,10.256760,-0.263667,1.933684,26.003315
788000,0.081403,0.775721,10.369287,-2.492675,-2.585400,26.919346
792000,0.471658,1.297657,10.936713,-2.859087,-13.241889,27.438429
796000,1.182736,0.957681,10.917560,-3.530843,-22.661736,27.331558
800000,1.759738,1.151611,10.970232,-4.767485,-27.302958,26.247589
804000,2.178724,1.391031,11.235989,-4.965958,-32.188454,24.476597
808000,2.525883,1.386243,11.204864,-4.675881,-35.745705,22.293390
812000,2.032677,1.565808,11.197681,-4.416339,-37.241890,21.362093
816000,1.680730,1.647211,11.456255,-2.202598,-38.051048,21.087284
820000,2.138022,1.063026,10.934319,-2.507942,-34.035782,19.850643
824000,2.049437,1.936909,11.839328,-3.301835,-24.906012,19.270491
828000,2.195483,2.200271,12.155362,0.743966,-17.470896,18.186522
832000,2.341529,1.927332,11.274296,2.148547,-6.127385,17.713238
836000,1.936909,1.783680,10.728417,0.850837,5.933684,17.117819
840000,1.721431,1.987187,10.649409,-0.569010,11.735210,17.010948
844000,1.675941,1.896208,10.860099,-0.599545,15.399332,17.407894
848000,1.932121,1.948880,10.393229,-3.546110,19.933683,15.804841
852000,2.138022,1.757344,10.716447,-4.736950,21.765745,14.720871
856000,2.080561,1.867477,10.733206,-6.034659,23.200859,13.453695
860000,1.309628,1.836353,10.943896,-7.378171,22.071089,13.102551
864000,0.802058,1.932121,11.106702,-8.614813,19.338264,13.514764
868000,0.737414,1.884237,11.463438,-8.752217,15.246661,14.323924
872000,0.574608,1.944092,11.449073,-9.011759,12.559638,15.285756
876000,0.871489,1.850718,11.336545,-9.698782,10.834447,15.468963
880000,1.206678,1.817199,11.276690,-10.095729,8.498569,15.331558
884000,1.156399,1.831564,11.379641,-10.904889,5.170325,13.820107
888000,0.143652,1.956063,11.822568,-10.889622,-0.554866,13.774306
892000,-0.407014,2.176329,12.093113,-11.698782,-7.012881,15.026215
896000,0.055067,1.759738,12.852075,-8.660614,-10.844942,16.033850
900000,-0.064643,2.238579,13.055582,-5.607179,-8.234255,17.010948
904000,0.122104,2.188300,12.964602,-1.576644,-2.646469,18.293390
908000,0.167594,2.025495,12.203246,1.064577,3.994753,18.858276
912000,0.134075,2.066196,11.219229,0.698165,7.918417,19.285757
916000,-0.294487,2.171541,10.500969,-2.691148,8.330630,19.865910
920000,-0.612916,2.327164,10.467450,-5.027026,4.162692,21.438429
924000,-0.526724,1.905785,9.921572,-7.973591,-0.615934,22.766674
928000,0.028730,2.384625,10.699687,-12.233132,1.032921,23.484230
932000,-0.478840,2.724602,11.513716,-11.225499,4.223761,23.560566
936000,-0.177171,2.506729,11.561600,-8.416339,8.345898,25.881178
940000,-0.031125,2.375048,11.185710,-7.775118,16.666508,26.766674
944000,-0.098162,2.482787,10.769119,-7.469774,22.269562,27.270491
948000,-0.023942,2.458845,10.764331,-6.904889,25.582539,28.232323
952000,-0.270545,2.458845,10.132261,-7.011759,23.322996,28.934612
956000,0.337582,2.178724,9.627085,-7.820919,19.689409,29.896444
960000,-0.155623,2.238579,9.665392,-12.172065,15.872616,30.781940
964000,-0.014365,2.176329,10.517728,-12.889621,4.239028,32.781940
968000,0.694318,2.090138,11.286267,-13.011760,-6.921278,33.407894
972000,1.082179,2.296039,11.554418,-13.027026,-12.707538,32.522400
976000,1.613692,2.370260,12.717999,-9.897255,-12.051049,30.629269
980000,1.505953,2.315193,12.152967,-4.126263,-8.478530,29.957514
984000,1.055843,2.185906,11.599907,-0.248400,-2.997614,30.247589
988000,1.142034,2.281674,10.637438,-0.446873,1.994753,30.766674
992000,1.362301,2.360683,10.759542,-1.256034,5.429867,30.308659
996000,1.505953,2.669535,10.556035,0.194348,3.445134,30.217054
1000000,1.776498,2.475605,9.873688,-1.668247,2.025287,29.346827
1004000,1.731008,2.439692,9.816227,-3.943056,4.300097,29.209421
1008000,1.479617,2.580950,9.854534,-6.141530,7.765746,29.133085
1012000,1.103727,2.509123,10.079589,-7.423973,9.307730,29.667437
1016000,0.811634,2.595315,10.115502,-8.675881,9.002386,31.194155
1020000,0.859518,2.451663,10.402806,-9.775118,7.765746,32.079651
1024000,1.493982,2.322376,10.759542,-9.927790,8.315363,32.705605
1028000,2.030283,2.425326,11.185710,-8.553743,10.406966,31.163620
1032000,1.659182,2.494758,11.504139,-7.561378,12.620707,29.759041
1036000,1.759738,2.463634,11.434708,-8.141530,15.124523,28.888811
1040000,1.704672,2.726996,12.073959,-5.927790,13.353531,29.163620
1044000,2.540248,2.942474,12.246342,-2.355270,10.132157,29.041483
1048000,3.392584,3.023877,11.425131,-1.576644,7.322997,27.682705
1052000,3.983952,2.942474,11.348516,-1.591912,5.628341,26.079651
1056000,4.386178,3.193865,11.413159,-0.935423,1.735211,24.278124
1060000,4.845864,3.418920,11.542446,0.881371,-3.470896,22.522398
1064000,5.482722,3.512294,11.346122,2.087478,-6.524331,20.140718
1068000,6.284780,3.562572,11.341333,2.789768,-6.249522,16.339193
1072000,6.629545,3.416526,11.149797,2.988241,-5.623568,12.079650
1076000,6.557718,3.299210,11.077971,2.942440,-5.959445,7.636902
1080000,6.059724,3.203442,11.396400,2.896638,-8.906011,3.362093
1084000,5.437232,3.050213,11.611878,4.347020,-12.249522,0.232322
1088000,5.054160,2.894590,11.461043,5.827936,-15.394561,-2.805846
1092000,4.716578,2.686294,11.518504,6.347020,-17.531965,-5.966151
1096000,4.161122,2.698265,11.769896,7.690531,-19.135019,-8.561572
1100000,3.220201,2.442086,11.987768,8.392821,-19.348759,-10.989053
1104000,2.264915,2.233790,12.054806,11.797401,-20.997614,-11.599740
1108000,1.869871,2.128445,12.050017,12.514958,-19.226622,-11.813480
1112000,1.472434,1.862689,11.791444,13.522593,-15.089217,-12.271496
1116000,0.881066,1.647211,11.820174,13.629462,-10.844942,-12.347831
1120000,0.375890,1.438915,11.733982,13.705798,-7.394560,-12.195160
1124000,-0.023942,1.297657,11.846510,13.919538,-4.814407,-11.905083
1128000,-0.215478,1.244985,11.528081,13.843203,-2.921278,-11.202793
1132000,-0.718261,1.043872,11.415554,13.644730,-0.814408,-10.836381
1136000,-1.424550,0.912191,11.389217,12.759233,-1.715171,-9.065389
1140000,-1.829170,0.792481,11.652579,11.858470,-4.432728,-6.546304
1144000,-1.776498,0.775721,12.078748,12.148546,-6.997613,-4.668441
1148000,-1.687912,0.653617,12.215217,12.957706,-7.379293,-3.447068
1152000,-1.589750,0.586579,12.251130,13.751599,-5.379293,-2.424167
1156000,-1.601721,0.617704,12.203246,15.003509,-2.661736,-1.187526
1160000,-1.608904,0.660800,11.982980,15.889005,0.010020,-0.408900
1164000,-1.814805,0.837971,11.892000,15.980607,0.727577,0.675070
1168000,-1.515530,0.840365,11.961432,18.499691,-0.768606,2.491864
1172000,-1.520318,0.780510,11.566388,20.774502,-0.447995,3.468963
1176000,-1.616086,0.847547,11.037270,21.614197,-1.348759,5.316291
1180000,-1.024718,0.909797,10.716447,21.675264,-2.432728,6.980413
1184000,-1.977611,0.928950,9.124303,19.736334,-8.890744,8.904078
1188000,-0.433351,0.665588,10.618284,17.171448,-14.768606,10.507131
1192000,0.397437,1.312023,10.342952,19.446257,-17.837309,9.117818
1196000,1.005565,1.077391,9.521740,19.476791,-17.287691,7.224689
1200000,0.960075,0.981623,8.894460,17.934807,-14.112118,5.988047
1204000,0.636858,1.156399,8.954314,16.148546,-12.997614,5.606368
1208000,0.328006,1.187524,9.014170,14.179081,-13.073950,5.865910
1212000,0.713472,1.300052,8.798691,12.606562,-16.173185,5.438429
1216000,1.182736,1.209072,8.571242,9.721066,-15.837309,4.675070
1220000,1.180341,1.307234,8.623915,6.759233,-12.875477,3.972780
1224000,0.993594,1.484405,8.978256,4.789768,-9.577766,3.988047
1228000,1.154005,1.448492,9.222465,3.965340,-6.982347,4.400261
1232000,1.532289,1.115698,8.923190,2.072211,-2.447995,4.720871
1236000,1.719037,1.661576,8.961497,1.308852,0.071089,4.461329
1240000,2.073379,1.534683,9.366117,0.301218,1.964218,2.949879
1244000,2.042254,1.453280,9.085996,-0.614812,4.315363,1.224688
1248000,1.982399,1.505953,9.241618,-2.034660,4.254295,0.171253
1252000,1.747767,1.505953,9.643845,-1.851454,5.277195,-0.653174
1256000,1.446098,1.534683,9.938332,-1.973591,6.498569,-1.172258
1260000,1.400608,1.381454,10.192117,-1.485041,7.842081,-0.866915
1264000,1.611298,1.410185,10.369287,-0.767484,9.460402,-1.233327
1268000,1.702277,1.326388,10.407595,-0.217866,11.704676,-1.889816
1272000,2.159570,1.240196,10.311827,-0.126262,14.040554,-3.294396
1276000,2.698265,1.091756,10.163386,-0.721682,15.093989,-6.240961
1280000,2.722207,1.240196,10.141838,-1.439240,14.803913,-9.599740
1284000,2.090138,1.213860,10.374076,-1.958324,10.529103,-12.118824
1288000,1.304840,1.082179,10.694899,-1.469774,4.147425,-13.156992
1292000,0.723049,1.024718,10.943896,-0.996492,-1.822041,-12.912717
1296000,0.502782,0.859518,11.401189,-0.278934,-5.806774,-12.622641
1300000,0.399832,0.864307,11.726800,0.789768,-6.478529,-12.118824
1304000,0.481235,0.804452,11.772290,1.797401,-4.112117,-11.981419
1308000,0.404620,0.675165,11.602302,1.522592,-0.142652,-12.240961
1312000,0.184354,0.620098,11.571177,1.415722,3.353531,-12.225694
1316000,-0.004788,0.694318,11.437101,0.927172,6.147425,-12.195160
1320000,-0.447716,0.596156,11.281479,0.514959,7.781012,-11.279129
1324000,-0.835576,0.507571,11.508927,0.408088,6.956585,-9.950885
1328000,-0.926556,0.579397,11.724405,0.469157,6.086356,-8.576838
1332000,-0.701501,0.603339,12.102690,1.705798,5.750478,-7.218060
1336000,-0.656011,0.617704,12.143391,3.293585,6.864982,-6.271495
1340000,-0.500388,0.591368,11.743559,3.782134,10.071088,-5.645541
1344000,-0.531513,0.588974,11.475409,4.255417,13.490935,-4.744777
1348000,-0.620098,0.687136,11.137826,4.011142,14.300096,-3.401266
1352000,-0.593762,0.694318,10.879252,3.003508,13.063455,-2.118823
1356000,-0.457293,0.703895,10.670957,1.965340,10.819180,-1.324930
1360000,0.021548,0.770933,10.637438,0.759233,9.368798,-1.202793
1364000,0.390255,0.675165,10.376471,-0.691148,9.307730,-1.202793
1368000,0.591368,0.792481,10.199299,-2.065194,10.193226,-1.966151
1372000,0.600945,0.816423,10.237606,-3.347636,11.613073,-2.302029
1376000,0.488417,0.804452,10.438720,-4.538477,12.910783,-2.424167
1380000,0.497994,0.847547,10.486604,-5.347637,12.574905,-1.920350
1384000,0.756568,0.816423,10.627861,-5.439240,11.475668,-1.966151
1388000,1.209072,0.873884,10.668563,-5.439240,9.521470,-2.668442
1392000,1.522712,0.790087,10.579977,-5.652981,7.109257,-4.027220
1396000,1.630451,0.727837,10.512939,-6.233133,4.040555,-6.286762
1400000,1.192312,0.691924,10.596737,-6.507942,0.025287,-8.134090
1404000,0.562637,0.648829,10.649409,-6.767485,-3.333492,-8.882182
1408000,-0.064643,0.675165,10.848128,-6.950690,-5.425095,-8.393633
1412000,-0.217872,0.656011,10.886436,-6.507942,-6.371659,-7.187525
1416000,-0.193930,0.521936,11.056423,-6.691149,-4.585400,-6.149357
1420000,-0.141258,0.562637,11.386824,-6.370538,-2.020514,-5.553937
1424000,0.035913,0.656011,11.695675,-5.469774,-0.356392,-4.897449
1428000,0.074220,0.591368,11.712435,-4.416339,0.620707,-4.332564
1432000,0.213084,0.488417,11.592725,-3.027026,1.674142,-4.302029
1436000,0.136469,0.536301,11.408371,-2.126262,2.666508,-4.088289
1440000,-0.062249,0.572214,11.372458,-1.576644,1.887883,-3.859281
1444000,-0.016759,0.620098,11.489774,-0.553744,-0.524331,-3.156991
1448000,0.313640,0.584185,11.494562,0.301218,-1.348759,-2.927984
1452000,0.481235,0.598550,11.262324,0.713432,-0.982347,-3.569205
1456000,0.359130,0.677559,11.415554,0.637096,0.513837,-4.271495
1460000,0.165200,0.696713,11.274296,0.743966,1.979486,-3.966152
1464000,0.014365,0.725443,11.094730,0.469157,2.635974,-3.523403
1468000,0.067038,0.818817,11.125855,-0.172064,2.529104,-2.760045
1472000,0.119710,0.804452,11.156980,-0.416339,1.613073,-2.576838
1476000,0.280122,0.881066,11.238382,-0.645346,1.231394,-2.576838
1480000,0.426168,0.830788,11.207258,-0.233133,0.773379,-2.744777
1484000,0.610521,0.919373,11.003751,-0.355270,0.071089,-3.263861
1488000,0.459687,0.916979,11.166556,-0.095728,-1.531965,-3.691342
1492000,0.229843,0.957681,11.257536,0.194348,-4.234255,-3.844014
1496000,0.244209,1.065420,11.202470,0.667630,-6.554865,-3.584472
1500000,0.428562,1.000776,11.073183,1.156180,-7.409827,-3.813480
1504000,0.660800,1.074997,11.003751,1.736333,-6.890743,-4.103556
1508000,0.512359,1.106121,10.790668,1.430989,-4.921278,-4.760045
1512000,0.222661,1.106121,10.627861,1.171447,-3.394560,-4.927983
1516000,0.098162,1.142034,10.579977,0.469157,-3.791507,-4.622640
1520000,0.251391,1.036689,10.429143,0.377554,-3.562499,-4.271495
1524000,0.486023,1.005565,10.223241,-0.782751,-2.188453,-4.836380
1528000,0.318429,1.022324,10.290278,-1.729316,-1.501431,-5.233327
1532000,0.059855,0.972046,10.448297,-2.507942,-1.531965,-5.248594
1536000,-0.107739,0.940921,10.563218,-2.752217,-2.509064,-4.332564
1540000,-0.229843,0.914585,10.781090,-3.286568,-3.226621,-4.088289
1544000,-0.083797,0.912191,11.085154,-2.828552,-3.516698,-3.324930
1548000,0.122104,0.873884,11.238382,-1.912522,-1.913644,-2.866915
1552000,0.107739,0.780510,11.226412,-1.057560,1.567272,-2.744777
1556000,0.009577,0.881066,11.109096,-0.675881,4.544371,-2.042487
1560000,0.119710,0.778116,10.929531,-0.110996,5.292463,-1.859281
1564000,0.138864,0.770933,10.795456,-0.630080,3.460402,-1.355464
1568000,0.129287,0.749385,10.852917,-1.546110,0.315363,-1.141724
