time_us,ax,ay,az,gx,gy,gz
260000,0.926556,0.603339,10.960655,-0.736950,-4.951812,-0.500503
264000,0.873884,0.598550,11.159374,-0.614812,-4.646469,-0.347831
268000,0.981623,0.648829,11.207258,-0.233133,-3.669369,-0.408900
272000,1.130063,0.553061,11.025299,0.041676,-1.516698,-0.378365
276000,1.041478,0.440533,10.963050,-0.355270,0.727577,-0.943251
280000,0.636858,0.560243,11.118672,-0.523209,1.063455,-0.912716
284000,0.418985,0.648829,11.453861,0.560760,-0.570133,0.201787
288000,0.658405,0.689530,11.444284,1.843203,-1.806774,1.178887
292000,1.005565,0.579397,11.135432,2.148547,-0.890743,1.255223
296000,1.151611,0.555455,10.927136,1.889004,0.162692,0.797207
300000,1.142034,0.536301,10.831368,1.812669,0.086356,0.705604
304000,1.089362,0.557849,10.757148,1.263050,-0.967079,0.155986
308000,1.096544,0.548272,10.678140,0.514959,-2.264789,0.064383
312000,1.084573,0.553061,10.711658,-0.156797,-2.463263,-0.363098
316000,1.223437,0.555455,10.881647,-0.217866,-2.280056,-0.469968
320000,1.254562,0.579397,10.852917,-0.263667,-1.318224,-0.683709
324000,1.146823,0.478840,10.831368,-0.675881,-0.860209,-1.233327
328000,1.106121,0.548272,10.912771,-1.011759,-1.486163,-1.095922
332000,1.055843,0.521936,11.046846,-1.194965,-2.921278,-1.218060
336000,1.142034,0.555455,11.075577,-1.042293,-3.730438,-1.294396
340000,1.096544,0.512359,10.953473,-0.965957,-3.974713,-1.355464
344000,1.240196,0.598550,11.149797,-0.828552,-4.005247,-1.828747
348000,1.319205,0.509965,11.319786,-0.202598,-3.593034,-2.149358
352000,1.055843,0.557849,11.343728,0.789768,-3.684637,-2.103556
356000,1.058237,0.555455,11.324574,1.705798,-3.928911,-1.889816
360000,1.067814,0.519542,11.216835,2.560760,-3.516698,-1.905083
364000,1.019930,0.433351,11.013328,2.713432,-3.654102,-2.057755
368000,0.926556,0.383072,10.855310,2.484425,-3.822041,-1.996686
372000,0.876278,0.368707,10.896012,1.797401,-5.272423,-1.828747
376000,0.943315,0.318429,11.061212,1.675264,-6.554865,-1.813480
380000,0.993594,0.330400,11.121067,1.675264,-7.302957,-1.630274
384000,0.952892,0.311246,11.094730,1.705798,-6.936545,-2.073022
388000,0.957681,0.256180,11.235989,1.904272,-5.883110,-1.981419
392000,0.998382,0.213084,11.166556,2.041676,-4.402194,-1.798213
396000,0.967257,0.100556,11.209652,2.133279,-3.409827,-1.905083
400000,1.043872,0.179565,10.986992,1.919539,-2.249522,-2.240961
404000,0.921768,0.107739,11.020511,1.492058,-1.745705,-2.424167
408000,0.972046,0.081403,11.109096,1.018775,-2.295324,-2.347831
412000,0.995988,0.095768,11.276690,1.369921,-2.570133,-2.607373
416000,0.902614,0.000000,11.326968,1.430989,-2.585400,-2.408900
420000,0.933739,-0.038307,11.271901,1.782134,-2.600667,-2.317297
424000,0.916979,-0.153229,11.197681,1.843203,-2.615934,-1.889816
428000,0.895431,-0.076614,11.235989,1.690531,-2.860209,-2.118823
432000,0.866701,-0.232238,11.195287,1.415722,-3.455629,-1.782945
436000,0.842759,-0.339977,11.252748,1.018775,-3.974713,-1.599739
440000,0.778116,-0.337582,11.259931,0.652363,-4.509064,-1.721877
444000,0.857124,-0.478840,11.465832,0.759233,-5.623568,-1.645541
448000,0.816423,-0.493206,11.762712,1.003508,-5.470896,-1.340197
452000,0.708684,-0.495600,11.757924,1.659997,-5.364026,-0.912716
456000,0.806846,-0.545878,11.877635,2.194348,-5.531965,-0.668442
460000,0.969652,-0.608127,11.887212,3.247783,-5.180820,-0.393632
464000,1.024718,-0.699107,12.002133,4.087478,-3.959446,-0.408900
468000,1.005565,-0.751779,11.822568,4.728699,-2.860209,-0.347831
472000,1.051055,-0.873884,11.729194,4.820302,-2.295324,-0.286762
476000,1.041478,-0.991199,11.686098,4.972974,-2.005247,-0.561571
480000,1.187524,-0.962469,11.659762,4.560760,-1.715171,-0.439434
484000,1.130063,-1.022324,11.767501,4.453890,-1.867843,-0.531037
488000,1.118092,-1.091756,11.796232,4.820302,-2.524331,-0.439434
492000,1.168370,-1.096544,11.860875,4.988241,-2.509064,-0.454701
496000,1.137246,-1.142034,11.892000,5.827936,-2.463263,-0.347831
500000,1.264138,-1.192312,11.939884,6.179081,-2.417461,-0.744777
504000,1.376666,-1.144428,12.042834,7.217249,-2.554866,-1.202793
508000,1.532289,-1.221043,12.119449,8.316485,-2.386927,-1.905083
512000,1.565808,-1.290475,11.982980,9.201982,-2.035782,-3.233327
516000,1.398214,-1.333570,11.719617,10.041677,-1.409827,-3.660808
520000,1.170765,-1.228225,11.623849,10.453890,-1.608301,-4.027220
524000,0.859518,-1.163582,11.552023,10.728700,-2.310591,-3.752411
528000,0.665588,-1.197101,11.530476,10.881371,-3.867843,-3.111190
532000,0.677559,-1.125275,11.463438,10.942440,-4.814407,-1.920350
536000,0.684742,-1.132457,11.379641,11.766868,-4.280056,-1.324930
540000,0.794875,-1.177947,11.185710,11.980607,-1.806774,-0.607373
544000,0.593762,-1.223437,10.941502,11.476790,0.025287,0.278123
548000,0.337582,-1.271321,10.654198,10.453890,0.910783,1.423162
552000,0.002394,-1.379060,10.500969,8.805036,0.193226,2.552932
556000,-0.134075,-1.453280,10.515334,6.743966,-1.944179,3.972780
560000,0.040701,-1.508347,10.668563,4.972974,-4.127385,5.423162
564000,0.146046,-1.453280,10.965444,3.659997,-5.257155,6.522398
568000,0.284910,-1.508347,11.334151,3.461524,-5.516697,7.468963
572000,0.395043,-1.546654,11.686098,3.751600,-5.211354,8.262856
576000,0.557849,-1.604115,12.138602,5.049310,-5.699903,8.858275
580000,0.957681,-1.656788,12.519280,7.354653,-6.478529,8.873543
584000,1.486799,-1.711854,12.852075,10.652364,-6.554865,7.468963
588000,1.994370,-1.735796,12.976573,14.499691,-5.409827,5.285757
592000,2.130840,-1.695095,12.756307,18.453890,-4.020514,3.056749
596000,2.092532,-1.750161,12.301409,21.278318,-3.135018,1.285757
600000,1.984793,-1.742979,11.590330,23.049311,-3.348759,-0.454701
604000,1.812411,-1.752556,10.900801,23.095112,-4.234255,-1.431800
608000,1.745373,-1.707066,10.216059,21.095112,-6.218987,-2.225693
612000,1.599327,-1.745373,9.916783,18.392822,-8.585401,-3.279129
616000,1.323994,-1.651999,10.108319,15.919538,-10.447996,-3.065388
620000,1.283292,-1.556231,10.400413,14.484425,-10.890744,-2.576838
624000,1.398214,-1.549049,10.515334,13.659997,-8.738072,-2.073022
628000,1.599327,-1.517924,10.388441,13.201982,-4.280056,-2.454701
632000,1.613692,-1.558625,10.359711,12.637096,0.773379,-3.294396
636000,1.309628,-1.570596,10.280702,11.537860,4.040555,-3.752411
640000,1.074997,-1.498770,10.369287,10.881371,5.170325,-3.889816
644000,0.969652,-1.400608,10.450690,10.438622,6.544371,-3.920350
648000,0.737414,-1.405396,10.240001,9.721066,9.048187,-3.889816
652000,0.390255,-1.376666,10.129868,8.789768,12.269562,-3.126457
656000,0.088585,-1.388637,10.101137,7.614195,14.651241,-2.088289
660000,-0.122104,-1.379060,10.345345,6.347020,15.460402,-0.897449
664000,-0.098162,-1.359907,10.412383,5.522593,15.887882,0.369726
668000,-0.124498,-1.350330,10.395624,5.049310,15.582539,1.041482
672000,0.055067,-1.252167,10.618284,5.003509,15.475668,1.484230
676000,0.292093,-1.328782,10.778696,5.507325,15.231394,1.270490
680000,0.560243,-1.309628,11.145009,6.927173,12.590172,0.675070
684000,0.900220,-1.125275,11.456255,9.553126,6.712310,-0.118823
688000,1.290475,-1.036689,11.607090,12.545493,-1.699904,-1.615006
692000,1.644817,-1.108515,11.616667,14.576027,-11.165553,-3.340197
696000,2.080561,-1.060631,11.633426,17.018776,-19.425095,-6.317297
700000,2.319981,-0.986411,11.377247,19.156181,-26.356392,-9.767678
704000,2.221819,-0.984017,10.977415,19.980608,-32.631203,-12.653174
708000,1.924938,-0.888249,10.704475,19.507326,-39.012882,-15.095922
712000,1.788469,-0.799663,10.606314,18.759233,-44.722805,-17.233326
716000,1.814805,-0.768539,10.247183,17.415722,-47.196087,-19.141724
720000,1.584962,-0.677559,9.914390,15.049310,-46.203720,-20.622639
724000,1.113304,-0.615310,9.725247,11.644730,-43.089218,-20.897449
728000,0.493206,-0.488417,9.859323,8.957706,-38.600666,-20.149357
732000,0.023942,-0.385466,10.129868,6.423356,-34.570133,-18.103556
736000,-0.050278,-0.229843,10.560823,5.232516,-30.081583,-15.508137
740000,0.256180,-0.105345,10.838552,4.408089,-24.310591,-13.492869
744000,0.711078,-0.033519,10.879252,3.919539,-15.730438,-12.363098
748000,0.933739,-0.028730,10.852917,3.247783,-5.745705,-12.088289
752000,0.835576,-0.067038,10.989386,2.591295,3.948951,-12.210426
756000,0.632069,0.043096,11.006145,2.026409,10.956584,-12.103557
760000,0.775721,0.131681,11.099519,1.568394,16.697042,-12.469969
764000,0.852336,0.265756,10.958261,0.957707,22.254293,-12.683709
768000,0.960075,0.375890,10.977415,0.743966,27.490936,-13.202793
772000,1.122881,0.335188,11.188105,2.056943,32.697041,-13.630274
776000,1.230620,0.407014,11.164163,3.079844,35.765743,-14.042488
780000,0.653617,0.694318,10.314221,4.377554,37.750477,-14.775312
784000,0.311246,0.512359,10.354922,0.026409,28.086355,-14.286762
788000,0.715866,0.689530,10.678140,-0.660614,16.941317,-14.164625
792000,1.304840,0.672771,10.587160,-1.103362,4.513837,-16.424166
796000,1.577779,0.663194,10.237606,-1.943056,-1.638835,-19.263861
800000,1.532289,0.636858,10.012551,-3.332370,-7.944179,-21.111189
804000,1.405396,0.696713,10.050858,-5.393438,-14.310591,-22.912716
808000,1.331176,0.869095,10.527305,-6.370538,-20.295324,-24.714243
812000,1.233014,1.007959,10.704475,-7.149163,-27.089216,-26.317295
816000,1.194707,1.098939,10.953473,-7.423973,-33.974712,-27.905083
820000,1.182736,1.335965,11.281479,-6.767485,-38.234257,-29.324930
824000,1.237802,1.386243,11.202470,-5.851454,-38.203720,-30.103556
828000,1.079785,1.470040,11.097125,-4.981225,-35.012882,-30.989052
832000,0.636858,1.604115,10.929531,-4.355270,-31.791508,-31.553938
836000,0.411803,1.685518,10.838552,-4.416339,-28.386927,-30.973785
840000,0.301669,1.934515,10.654198,-4.981225,-24.096851,-30.500502
844000,0.282516,2.063802,10.460267,-5.912522,-17.989981,-30.195158
848000,0.131681,2.334347,10.232818,-6.965958,-10.707538,-28.805845
852000,0.225055,2.430115,9.648633,-8.813286,-2.722805,-26.989052
856000,0.258574,2.521094,9.129091,-11.408706,4.071089,-25.447067
860000,0.143652,2.655170,8.652645,-15.378171,8.513836,-24.042486
864000,-0.090980,2.779668,8.413225,-20.446873,9.063455,-22.225693
868000,-0.146046,2.937685,8.714894,-24.645346,6.330631,-20.073021
872000,0.196325,3.033453,8.949526,-27.927788,3.613073,-18.271494
876000,0.924162,3.040636,9.382876,-29.759850,3.353531,-17.599739
880000,1.367089,3.098097,9.631873,-30.859085,4.254295,-17.767677
884000,1.343147,3.330335,10.029311,-31.088093,3.613073,-17.935617
888000,1.970428,3.315969,10.137050,-31.744583,1.399333,-18.576838
892000,2.896984,3.162740,10.036493,-32.156796,-1.425095,-21.477602
896000,3.507505,3.148375,10.156203,-33.286568,-4.478529,-26.714243
900000,3.229778,3.277662,10.352529,-33.393436,-8.325858,-31.630274
904000,2.353500,3.464410,10.472239,-32.706413,-12.814408,-34.531036
908000,1.663970,3.562572,10.474632,-31.439240,-16.844942,-35.218060
912000,1.362301,3.677494,10.568007,-30.080460,-20.020515,-34.973785
916000,1.290475,3.739743,10.579977,-29.332367,-20.799141,-34.240959
920000,1.381454,3.794810,10.453085,-29.561375,-20.951813,-33.981419
924000,1.556231,3.744531,10.405201,-30.675880,-21.028149,-34.103554
928000,1.711854,3.770868,10.220847,-32.172062,-20.524332,-34.469967
932000,1.697489,3.797204,10.460267,-33.866718,-19.501431,-35.355465
936000,1.388637,3.699042,10.718841,-34.446873,-18.325859,-35.828747
940000,1.187524,3.861847,11.130644,-34.446873,-17.669371,-35.508137
944000,1.048660,3.912126,11.276690,-33.714046,-16.631203,-34.851646
948000,0.940921,3.902549,11.451467,-33.164429,-15.119752,-34.073021
952000,0.751779,3.840300,11.671733,-32.431606,-13.501431,-32.683708
956000,0.790087,3.926491,11.959038,-31.790382,-12.371660,-31.324930
960000,0.988805,3.919308,12.332533,-30.996490,-10.799141,-30.546303
964000,1.048660,4.007894,12.698846,-28.874355,-7.730438,-29.630274
968000,1.063026,4.118027,12.916718,-25.805651,-3.699904,-28.210426
972000,1.254562,4.055778,12.832921,-22.523209,1.139791,-27.095922
976000,1.731008,4.027047,12.449849,-20.034658,5.887883,-26.790579
980000,2.154782,3.885789,12.016499,-18.645346,8.819180,-27.370731
984000,2.403779,3.792415,11.877635,-18.462139,9.002386,-29.095922
988000,2.671929,3.689465,12.131420,-18.385803,6.086356,-31.462334
992000,2.726996,3.787627,12.461820,-16.965956,2.116890,-33.844013
996000,2.715025,3.732560,12.890382,-14.752217,-0.554866,-36.240959
1000000,2.351106,3.643975,13.144167,-11.622446,-2.646469,-37.233326
1004000,1.857901,3.634398,13.067553,-8.217866,-4.127385,-37.553936
1008000,1.391031,3.598485,12.904747,-5.042294,-6.142652,-37.492870
1012000,1.256956,3.679888,12.746730,-2.065194,-10.341125,-36.836380
1016000,1.300052,3.466804,12.548011,0.133279,-13.791507,-36.302029
1020000,1.280898,3.428497,12.064383,2.972974,-15.287690,-36.179890
1024000,1.079785,3.383007,11.523293,2.820302,-14.264790,-35.966152
1028000,0.691924,3.191471,11.207258,2.087478,-13.150286,-34.912716
1032000,0.464475,3.145981,11.288661,2.011142,-14.081584,-32.866913
1036000,0.435745,3.153164,11.243171,1.705798,-13.944179,-31.401266
1040000,0.387861,2.913743,10.886436,1.293585,-12.692270,-29.431799
1044000,0.385466,2.868254,10.663774,0.026409,-11.455629,-28.103556
1048000,0.215478,2.822764,10.556035,-0.630080,-10.524332,-25.660807
1052000,0.217872,2.746149,10.893618,-0.920156,-10.310591,-23.538670
1056000,0.359130,2.693477,11.044453,-0.355270,-9.715171,-21.691341
1060000,0.495600,2.549825,11.164163,0.698165,-7.684637,-20.256227
1064000,0.782904,2.413355,11.250354,1.736333,-4.463263,-19.111189
1068000,0.852336,2.315193,11.252748,2.835569,-1.302957,-18.088287
1072000,0.790087,2.370260,11.473015,5.049310,0.116890,-17.218060
1076000,0.746991,2.274492,11.439496,7.507325,0.254295,-16.256227
1080000,1.039083,2.078167,11.147403,10.270684,-2.188453,-14.851648
1084000,1.194707,2.442086,10.512939,11.171448,-5.928911,-14.576838
1088000,1.491588,1.848324,10.371682,11.751600,-9.883110,-14.821114
1092000,1.455675,1.831564,9.753978,11.659997,-15.302958,-15.294396
1096000,1.362301,2.082955,9.469068,11.751600,-21.501431,-15.309663
1100000,0.960075,1.932121,9.157822,9.995874,-26.142653,-14.821114
1104000,0.792481,1.812411,9.100361,7.324119,-29.562500,-13.859282
1108000,0.876278,1.750161,9.466674,5.659997,-31.425095,-12.882182
1112000,1.098939,1.771709,9.672575,5.919539,-31.012880,-11.569205
1116000,1.103727,1.778892,9.579201,5.339386,-27.974712,-10.454701
1120000,1.058237,1.714248,9.495404,4.041677,-23.974712,-9.538671
1124000,1.041478,1.604115,9.631873,2.972974,-20.127384,-8.653174
1128000,0.883460,1.613692,9.557653,2.209615,-17.165552,-7.874548
1132000,0.644040,1.549049,9.703699,0.927172,-15.226622,-6.439434
1136000,0.835576,1.532289,9.648633,-0.202598,-13.699904,-5.508136
1140000,1.031901,1.285686,9.730036,-1.622446,-11.257156,-4.821113
1144000,1.051055,1.386243,9.586384,-2.110996,-8.677003,-4.149358
1148000,0.706290,1.376666,9.275137,-4.630079,-6.890743,-2.851648
1152000,0.488417,1.261744,9.342175,-6.630079,-5.898377,-0.927984
1156000,0.301669,1.259350,9.469068,-8.767485,-6.386927,1.102551
1160000,0.395043,1.278504,9.574412,-10.248401,-6.112117,3.026215
1164000,0.440533,1.113304,9.904813,-11.408706,-5.394560,5.209421
1168000,0.478840,1.122881,10.309433,-12.110995,-5.028148,7.316291
1172000,0.756568,1.106121,11.128249,-11.362904,-6.295323,8.797207
1176000,1.553837,1.072602,11.884817,-8.416339,-6.264789,8.858275
1180000,2.329558,1.065420,12.100295,-4.691149,-4.234255,7.163620
1184000,2.652776,0.955287,12.306197,-0.507942,-1.745705,4.995681
1188000,2.808398,0.859518,12.119449,3.400455,0.513837,2.201787
1192000,2.612074,0.878672,11.590330,5.659997,1.887883,-0.088289
1196000,2.272097,0.871489,11.358093,7.064577,1.857348,-1.905083
1200000,1.857901,0.928950,11.077971,7.537859,0.635974,-3.156991
1204000,1.623269,1.053449,10.852917,7.522593,-0.890743,-3.141724
1208000,1.453280,0.974440,10.912771,7.049310,-2.127385,-2.515770
1212000,1.381454,1.012747,10.998962,7.232516,-3.257156,-1.462335
1216000,1.575385,1.074997,10.805033,6.514959,-3.623568,-0.149358
1220000,1.776498,0.991199,10.503363,5.598928,-3.012881,0.033849
1224000,1.855506,0.921768,10.462662,3.705798,-2.799140,-0.332564
1228000,1.774103,0.873884,10.572795,2.805035,-2.478530,-0.698976
1232000,1.663970,0.900220,10.690110,2.148547,-1.852576,-1.050121
1236000,1.465251,0.933739,10.594342,1.705798,-0.997614,-0.805846
1240000,1.285686,0.890643,10.630256,1.659997,-1.028148,0.003314
1244000,1.216254,0.847547,10.515334,1.018775,-1.440362,0.751406
1248000,0.979228,0.840365,10.405201,0.148546,-2.051049,1.514765
1252000,0.706290,0.847547,10.678140,-0.965957,-3.699904,2.705604
1256000,0.735020,0.849942,10.821792,-1.729316,-5.531965,3.850643
1260000,0.845153,0.763750,11.240777,-0.843820,-6.280056,5.270490
1264000,0.938527,0.677559,11.207258,-0.538476,-3.684637,6.247589
1268000,0.833182,0.718261,11.123461,0.576027,-2.417461,7.423162
1272000,0.988805,0.715866,11.030087,1.247783,-1.715171,7.926979
1276000,1.252167,0.651223,11.013328,1.995875,-1.470896,8.033848
1280000,1.515530,0.620098,11.025299,2.621829,-1.654102,7.270490
1284000,1.750161,0.543484,10.730812,2.652363,-1.043415,6.491864
1288000,1.738190,0.598550,10.730812,2.972974,-0.447995,5.774307
1292000,1.742979,0.665588,10.699687,3.324119,0.742844,5.423162
1296000,1.723825,0.612916,10.706870,4.041677,1.032921,5.407895
1300000,1.742979,0.557849,10.601525,4.148547,1.185592,5.453696
1304000,1.903390,0.588974,10.544065,3.721066,1.093989,4.934612
1308000,2.008735,0.581791,10.757148,3.537859,-0.020514,4.384994
1312000,1.783680,0.584185,10.960655,4.240149,-2.280056,3.804841
1316000,1.766921,0.600945,11.063606,4.682898,-3.913644,3.926979
1320000,1.850718,0.600945,10.965444,5.644730,-4.188453,3.820108
1324000,1.821988,0.447716,10.814610,6.026409,-2.127385,3.316291
1328000,1.556231,0.603339,10.783484,5.553127,-0.005247,3.545299
1332000,1.369483,0.588974,10.692505,4.835569,1.170325,3.652169
1336000,1.197101,0.634463,10.438720,4.148547,0.300096,4.522398
1340000,1.039083,0.691924,10.407595,2.606562,-0.585400,5.453696
1344000,1.036689,0.739808,10.340557,1.430989,-1.501431,6.476597
1348000,0.995988,0.749385,10.572795,0.026409,-2.203721,7.331559
1352000,1.125275,0.766145,10.869676,-0.904888,-2.112118,8.186520
1356000,1.350330,0.718261,11.204864,-0.767484,-2.234255,8.537665
1360000,1.503559,0.701501,11.214440,-0.065194,-1.684637,8.995680
1364000,1.774103,0.639252,11.178528,0.743966,-0.157919,8.873543
1368000,1.867477,0.617704,10.931925,0.576027,0.910783,8.400260
1372000,1.719037,0.562637,10.922348,0.499691,1.185592,7.911711
1376000,1.587356,0.591368,10.994174,0.102745,-0.157919,7.850643
1380000,1.611298,0.574608,11.190498,-0.156797,-1.318224,7.575834
1384000,1.616086,0.505177,11.396400,-0.233133,-2.341125,7.362093
1388000,1.663970,0.457293,11.870452,1.217249,-3.440362,7.713238
1392000,1.989582,0.471658,12.105083,3.385188,-3.425095,7.743772
1396000,2.305616,0.447716,11.937490,5.827936,-1.913644,6.751406
1400000,2.341529,0.366313,11.683704,7.247783,0.880249,5.453696
1404000,2.152387,0.344765,11.274296,8.209616,2.437501,3.988047
1408000,1.872266,0.395043,11.154586,8.881371,2.101623,2.980413
1412000,1.663970,0.447716,10.986992,9.369921,0.910783,2.736139
1416000,1.467646,0.428562,10.907983,9.308852,-0.600667,2.766673
1420000,1.496376,0.483629,10.951078,9.476790,-1.516698,3.224688
1424000,1.620875,0.497994,10.857705,9.522593,-1.364026,3.499497
1428000,1.711854,0.555455,10.663774,9.171448,-0.020514,3.362093
1432000,1.666364,0.550666,10.431537,8.514958,1.322997,3.575833
1436000,1.599327,0.608127,10.220847,7.690531,2.819180,3.759039
1440000,1.446098,0.588974,9.998186,6.637096,2.758112,4.201787
1444000,1.414973,0.670376,9.883265,5.659997,1.948951,4.827742
1448000,1.553837,0.565032,9.967062,4.499691,0.666508,5.087284
1452000,1.623269,0.445322,10.211270,3.278317,-1.012881,5.072017
1456000,1.877054,0.483629,10.606314,2.576027,-2.661736,4.720871
1460000,1.960851,0.500388,10.977415,3.125646,-3.944179,4.262856
1464000,2.018312,0.490811,11.106702,3.827936,-4.600667,3.667437
1468000,1.905785,0.356736,11.156980,4.576027,-4.173186,3.102551
1472000,1.848324,0.294487,11.281479,4.896638,-3.608301,2.491864
1476000,1.810017,0.260968,11.269507,5.339386,-3.043415,1.896444
1480000,1.867477,0.344765,11.286267,5.934806,-2.020514,1.117818
1484000,1.826776,0.301669,11.137826,6.118012,-0.432728,0.461329
1488000,1.845930,0.268151,10.898406,5.705799,1.658875,-0.378365
1492000,1.716643,0.296881,10.721235,4.957707,2.590173,-0.775312
1496000,1.551443,0.280122,10.512939,3.843203,2.574905,-0.927984
1500000,1.340753,0.284910,10.512939,2.453890,2.055821,-0.821113
1504000,1.077391,0.260968,10.524911,1.232516,0.910783,-0.500503
1508000,0.938527,0.332794,10.759542,0.484424,-0.493797,0.308658
1512000,1.096544,0.371101,11.010934,0.453890,-0.173186,1.056749
1516000,1.235408,0.438139,11.121067,0.835569,0.834447,1.423162
1520000,1.271321,0.450110,11.152191,1.324119,1.872615,1.652169
1524000,1.173159,0.414197,11.291056,1.904272,2.635974,1.942245
1528000,1.194707,0.426168,11.298238,2.637096,2.513837,1.911711
1532000,1.441309,0.462081,11.307815,3.415722,2.086356,1.865910
1536000,1.503559,0.488417,11.219229,3.934806,1.689409,1.591100
1540000,1.395820,0.440533,11.075577,4.484425,1.292463,1.591100
1544000,1.434127,0.514753,10.951078,4.209615,1.002386,1.911711
1548000,1.374272,0.550666,10.881647,4.179081,-0.295324,2.446062
1552000,1.414973,0.577003,10.910378,4.637096,-1.379293,3.010948
1556000,1.525106,0.548272,10.828975,4.026409,-2.218988,3.392627
1560000,1.707066,0.560243,10.805033,3.873737,-2.524331,3.423162
1564000,1.778892,0.588974,10.778696,3.782134,-1.654102,3.575833
1568000,1.769315,0.560243,10.654198,3.751600,-0.921278,3.239955
1572000,1.726219,0.507571,10.601525,3.476791,-0.386927,3.316291
1576000,1.774103,0.612916,10.591949,3.461524,-0.493797,3.453696
1580000,1.826776,0.593762,10.711658,3.598928,-0.524331,3.285757
