time_us,ax,ay,az,gx,gy,gz
988000,0.653617,2.185906,10.907983,-12.324737,3.903150,-25.202791
992000,0.531513,2.173935,10.970232,-11.790385,3.063455,-24.805845
996000,0.337582,2.123657,10.596737,-10.599545,1.490936,-23.844013
1000000,0.383072,2.281674,10.127473,-10.630079,-0.951812,-22.500502
1004000,0.679953,2.217031,10.019734,-12.065194,-4.142652,-22.149357
1008000,0.952892,2.097321,10.172963,-13.515576,-7.638835,-22.347830
1012000,1.077391,2.102109,10.496181,-14.233132,-12.447996,-23.218060
1016000,0.964863,2.068590,10.879252,-14.172065,-14.600668,-23.248594
1020000,1.072602,2.068590,11.082760,-13.515576,-14.722805,-23.004318
1024000,1.292869,1.982399,11.166556,-12.523210,-12.829675,-22.592106
1028000,1.331176,2.035071,11.231200,-10.996491,-10.722805,-22.714243
1032000,1.039083,2.090138,11.123461,-9.912522,-10.157920,-22.958517
1036000,0.816423,2.085350,11.204864,-8.950690,-10.646469,-22.805845
1040000,0.739808,2.015918,10.963050,-7.485042,-10.447996,-22.378365
1044000,0.608127,1.924938,10.670957,-6.965958,-8.692270,-21.935617
1048000,0.318429,1.812411,10.536881,-7.072827,-6.371659,-20.393631
1052000,0.119710,1.719037,10.407595,-7.637713,-5.745705,-18.805845
1056000,0.110133,1.577779,10.591949,-9.057561,-6.570133,-17.034853
1060000,0.237026,1.671153,10.836157,-9.714049,-7.409827,-16.317297
1064000,0.421380,1.659182,11.164163,-9.775118,-8.035782,-15.905083
1068000,0.411803,1.589750,11.281479,-8.798018,-7.760972,-15.187526
1072000,0.215478,1.472434,11.164163,-7.210233,-7.409827,-13.737144
1076000,0.201113,1.398214,11.121067,-6.843820,-7.638835,-11.996686
1080000,0.248997,1.364695,11.049241,-6.614813,-8.738072,-11.370732
1084000,0.112527,1.410185,11.073183,-6.034659,-11.531965,-10.622641
1088000,0.105345,1.189918,11.168951,-6.294202,-12.921278,-9.706610
1092000,0.232238,1.192312,11.101913,-5.958323,-12.402194,-8.546305
1096000,0.368707,1.053449,11.054029,-6.110995,-10.264790,-7.477602
1100000,0.447716,1.120486,10.917560,-6.630079,-6.356392,-6.698976
1104000,0.184354,1.084573,10.915166,-7.591911,-3.394560,-5.721877
1108000,-0.181959,1.122881,11.080365,-8.172065,-2.677003,-4.179892
1112000,-0.256180,1.132457,11.563994,-7.546110,-4.325858,-2.378365
1116000,0.167594,1.106121,11.789049,-5.759851,-5.409827,-0.546304
1120000,0.684742,0.964863,11.815386,-3.683514,-3.547232,0.171253
1124000,1.130063,0.969652,11.631032,-1.866720,-1.501431,-0.302029
1128000,1.125275,0.952892,11.604695,-0.172064,-0.844942,-1.248594
1132000,0.964863,1.058237,11.676521,1.583661,-3.104484,-1.889816
1136000,0.952892,1.110910,11.635820,3.721066,-6.600667,-2.668442
1140000,1.106121,0.916979,11.437101,5.690531,-8.127385,-3.569205
1144000,1.156399,0.909797,11.159374,6.881371,-7.012881,-4.515770
1148000,1.060631,0.967257,10.936713,8.118012,-5.501431,-5.004319
1152000,0.859518,1.036689,10.757148,9.018776,-5.364026,-4.943251
1156000,0.670376,0.895431,10.496181,9.018776,-5.593033,-4.790579
1160000,0.332794,0.902614,10.156203,7.766867,-6.844942,-3.492869
1164000,0.404620,0.811634,9.995792,6.118012,-8.814408,-2.454701
1168000,0.667982,0.725443,10.012551,4.270684,-10.142653,-1.431800
1172000,0.900220,0.773327,10.206482,2.682898,-10.982347,-1.447067
1176000,0.687136,0.694318,10.522516,2.041676,-11.287690,-0.989052
1180000,0.395043,0.615310,10.448297,1.659997,-12.402194,-0.011953
1184000,0.416591,0.490811,10.548853,0.728699,-13.348759,1.239955
1188000,0.598550,0.624887,10.728417,-0.095728,-12.829675,1.774307
1192000,0.780510,0.579397,10.840945,-0.217866,-10.783874,2.140719
1196000,0.790087,0.569820,10.800244,-0.569010,-8.081583,2.171253
1200000,0.646434,0.416591,10.771513,-1.393438,-5.852575,2.491864
1204000,0.615310,0.445322,10.924743,-2.034660,-4.463263,3.209421
1208000,0.677559,0.505177,10.931925,-2.324736,-3.531965,3.484231
1212000,0.531513,0.584185,11.037270,-2.462140,-4.005247,4.247589
1216000,0.538695,0.627281,10.994174,-2.798018,-5.150285,5.072017
1220000,0.718261,0.509965,10.943896,-2.675881,-6.280056,5.804841
1224000,0.972046,0.536301,11.109096,-2.569010,-6.982347,5.591101
1228000,1.328782,0.538695,11.501745,-1.485041,-6.783873,5.102551
1232000,1.666364,0.565032,11.619061,0.224882,-5.241889,3.621635
1236000,1.776498,0.586579,11.463438,2.087478,-1.654102,2.094917
1240000,1.584962,0.646434,11.257536,3.186715,1.490936,1.117818
1244000,1.328782,0.610521,11.070788,4.484425,3.231394,0.476597
1248000,1.125275,0.715866,10.754754,5.018775,3.368799,0.629268
1252000,1.355118,0.608127,10.591949,4.957707,3.078722,0.064383
1256000,1.620875,0.641646,10.484209,4.347020,3.231394,-1.202793
1260000,1.486799,0.603339,10.488997,3.507325,3.200860,-2.485235
1264000,1.252167,0.670376,10.668563,3.400455,2.086356,-2.866915
1268000,1.151611,0.610521,10.579977,3.690531,0.574905,-3.019587
1272000,1.180341,0.526724,10.503363,3.797401,-0.890743,-3.080655
1276000,0.986411,0.418985,10.395624,3.537859,-1.959446,-3.477602
1280000,0.763750,0.390255,10.371682,2.774501,-3.760972,-3.370732
1284000,0.359130,0.342371,10.304645,1.614195,-5.883110,-3.263861
1288000,0.320823,0.354342,10.603919,0.545493,-7.593033,-2.531037
1292000,0.253785,0.354342,10.836157,0.240150,-7.531965,-1.630274
1296000,0.299275,0.371101,10.910378,0.881371,-5.699903,-0.882182
1300000,0.234632,0.189142,10.776301,0.606562,-3.119751,0.247589
1304000,0.134075,0.265756,10.723629,-0.049927,-1.623568,1.621635
1308000,0.275333,0.225055,10.831368,-0.263667,-1.165553,1.896444
1312000,0.277727,0.258574,11.044453,-0.416339,-0.982347,1.972780
1316000,0.227449,0.301669,11.106702,0.240150,-1.104484,2.446062
1320000,0.318429,0.344765,11.161768,1.308852,-0.554866,2.812474
1324000,0.502782,0.380678,11.056423,2.652363,1.032921,2.843009
1328000,0.402226,0.481235,11.106702,3.537859,1.689409,3.026215
1332000,0.220267,0.409408,11.156980,4.728699,0.773379,3.530032
1336000,0.521936,0.407014,11.121067,5.492058,-0.478530,3.957513
1340000,0.744597,0.275333,11.087548,6.148546,-0.615934,3.560566
1344000,0.713472,0.392649,11.061212,7.034043,-0.386927,3.377360
1348000,0.852336,0.387861,11.068395,7.843203,-0.447995,3.346826
1352000,1.089362,0.392649,10.917560,9.308852,-0.249522,3.148352
1356000,1.067814,0.356736,10.441113,9.293585,0.071089,3.010948
1360000,0.960075,0.296881,10.070012,8.163814,-0.447995,3.056749
1364000,0.945710,0.296881,9.952697,6.514959,-2.112118,3.041482
1368000,0.919373,0.282516,9.957485,4.423356,-3.043415,3.209421
1372000,0.914585,0.335188,10.247183,2.759233,-3.486163,3.530032
1376000,0.964863,0.339977,10.261548,1.904272,-3.516698,3.850643
1380000,1.065420,0.361524,10.362105,1.217249,-2.310591,4.507131
1384000,1.034295,0.308852,10.362105,0.576027,-1.119751,4.843009
1388000,0.931344,0.217872,10.524911,-0.217866,-0.432728,5.209421
1392000,0.883460,0.392649,10.613496,-0.721682,-0.768606,5.362093
1396000,0.897826,0.342371,10.642226,-1.057560,-1.012881,5.377360
1400000,0.881066,0.258574,10.409989,-1.515576,-0.585400,5.209421
1404000,0.706290,0.275333,10.517728,-2.477408,-0.066316,5.545299
1408000,0.354342,0.189142,10.711658,-3.362904,-0.753339,6.278123
1412000,0.359130,0.174777,10.970232,-3.393438,-2.402194,7.453696
1416000,0.596156,0.150835,11.082760,-3.256034,-3.669369,8.446062
1420000,0.878672,0.114922,11.235989,-3.408705,-3.791507,8.583467
1424000,1.048660,0.119710,11.434708,-3.103362,-2.646469,8.552932
1428000,1.055843,0.079009,11.482592,-2.569010,-1.699904,8.339191
1432000,1.165976,0.040701,11.487380,-1.943056,-1.028148,8.140718
1436000,1.259350,0.047884,11.611878,-1.088094,-1.058682,7.468963
1440000,1.139640,0.088585,11.698070,0.240150,-1.806774,7.041482
1444000,1.201889,0.083797,11.686098,1.400455,-3.806774,6.781940
1448000,1.532289,0.021548,11.781867,2.392821,-5.073949,6.064383
1452000,1.599327,0.045490,11.798626,3.446256,-4.738071,4.797207
1456000,1.517924,0.014365,11.947066,4.408089,-4.280056,3.209421
1460000,1.307234,-0.043096,12.066776,6.102745,-2.890743,2.644536
1464000,1.163582,0.126893,11.951855,7.873737,-1.257156,2.736139
1468000,1.149217,0.126893,11.820174,9.629462,0.605440,2.659803
1472000,1.335965,0.107739,11.494562,11.018776,2.361165,2.415528
1476000,1.532289,0.045490,11.070788,11.324119,3.200860,2.262856
1480000,1.618480,-0.071826,10.582372,10.301218,2.971852,1.331558
1484000,1.532289,0.055067,10.338163,8.347020,1.460402,0.384994
1488000,1.458069,0.026336,10.319010,6.469157,-0.707537,-0.256228
1492000,1.407791,0.071826,10.429143,5.064577,-2.783873,-0.760045
1496000,1.364695,0.119710,10.445902,3.797401,-3.455629,-0.653174
1500000,1.477222,0.112527,10.642226,3.400455,-2.005247,-0.576838
1504000,1.424550,0.090980,10.608707,2.850837,0.055821,-0.546304
1508000,1.405396,0.062249,10.663774,2.041676,0.987119,-0.332564
1512000,1.290475,0.074220,10.783484,1.476791,1.445134,-0.500503
1516000,1.235408,0.069432,10.884041,1.369921,1.078722,-0.347831
1520000,0.857124,0.155623,10.936713,1.232516,-0.188453,-0.103556
1524000,0.993594,0.110133,11.221623,1.950073,-1.211354,0.614001
1528000,1.221043,0.172383,11.279084,2.881371,-1.302957,0.430795
1532000,1.302446,0.059855,11.250354,3.293585,0.040554,-0.103556
1536000,1.175553,0.019154,11.355699,3.721066,0.651241,-0.714243
1540000,0.893037,0.093374,11.590330,4.652363,-0.035782,-0.729510
1544000,0.739808,0.090980,11.439496,5.797401,-0.478530,-0.103556
1548000,0.653617,0.014365,11.331757,6.301218,-0.417461,0.461329
1552000,0.670376,0.126893,11.257536,6.652363,-1.409827,1.087284
1556000,0.905008,0.050278,11.329363,7.278317,-1.913644,1.377360
1560000,1.206678,0.040701,11.176133,7.522593,-1.226621,1.316291
1564000,1.474828,0.011971,11.044453,7.140913,-0.631201,0.491864
1568000,1.503559,0.000000,11.066000,6.896638,-0.753339,-0.454701
