time_us,ax,ay,az,gx,gy,gz
348000,-0.675165,0.588974,12.507310,-2.340003,4.116890,1.514765
352000,-0.691924,0.627281,12.667721,-0.523209,4.987119,1.820108
356000,-0.763750,0.735020,12.861651,1.308852,6.559639,2.064383
360000,-0.960075,0.756568,12.849681,3.492058,6.742845,2.568200
364000,-1.108515,0.804452,12.866440,5.339386,6.315363,3.484231
368000,-1.010353,0.909797,12.658144,7.263050,5.445135,4.110185
372000,-0.828394,0.969652,12.500127,8.881371,5.735211,4.751406
376000,-0.711078,1.091756,12.435484,10.102745,6.300097,5.102551
380000,-0.548272,1.189918,12.191275,11.140913,7.155058,5.407895
384000,-0.497994,1.180341,12.102690,11.797401,7.918417,5.270490
388000,-0.423774,1.345541,11.903971,12.163814,8.162691,5.331559
392000,-0.289698,1.395820,11.650186,12.209615,7.842081,5.255223
396000,-0.169988,1.529895,11.453861,12.041677,8.147424,4.934612
400000,0.021548,1.577779,11.192893,12.011142,8.086355,4.384994
404000,0.031125,1.726219,10.996569,11.537860,8.071088,3.392627
408000,0.000000,1.798046,10.812215,11.232516,6.880249,2.384994
412000,0.028730,1.972822,10.704475,10.545493,5.994753,1.636902
416000,0.102951,1.980005,10.302250,9.629462,5.170325,0.217055
420000,-0.110133,1.819593,10.105926,8.667630,5.597806,-1.095922
424000,-0.301669,1.656788,10.060435,6.881371,7.307730,-1.996686
428000,-0.653617,1.642422,10.158598,5.278317,10.101623,-1.737144
432000,-0.907402,1.810017,10.426748,3.568394,12.758111,-0.760045
436000,-1.132457,1.798046,10.910378,3.018775,13.903150,0.568200
440000,-0.955287,1.893813,11.307815,3.064577,16.101622,2.064383
444000,-0.849942,1.872266,11.652579,3.827936,17.994753,3.255223
448000,-0.864307,1.879448,11.755530,5.064577,18.452768,3.896444
452000,-0.955287,2.008735,11.540052,6.743966,17.002386,4.797207
456000,-0.981623,2.128445,11.192893,7.492058,15.002386,5.194154
460000,-0.663194,2.248155,10.860099,7.064577,13.750478,4.843009
464000,-0.435745,2.260126,10.546458,6.484425,12.987119,3.896444
468000,-0.356736,2.408567,10.333375,5.095111,12.483302,2.705604
472000,-0.433351,2.602497,10.230424,3.308852,10.254294,1.377360
476000,-0.502782,2.738967,10.010158,1.583661,6.864982,0.323925
480000,-0.670376,2.973598,9.763555,-0.706415,3.185592,-0.485235
484000,-0.608127,2.987964,9.490616,-3.362904,-0.493797,-1.111190
488000,-0.588974,3.131616,9.363723,-6.126263,-3.012881,-1.935617
492000,-0.658405,3.239355,9.591172,-8.477407,-4.661736,-2.836380
496000,-0.725443,3.337517,10.000581,-9.759851,-6.463263,-3.752411
500000,-0.964863,3.430891,10.378864,-9.912522,-9.348759,-4.073022
504000,-1.163582,3.466804,10.737994,-8.950690,-12.921278,-3.752411
508000,-1.338359,3.507505,10.697293,-6.828553,-15.211354,-3.477602
512000,-1.711854,3.337517,10.512939,-4.706415,-15.883110,-2.592106
516000,-1.836353,3.107674,10.014946,-2.965957,-13.241889,-1.141724
520000,-1.778892,2.746149,9.691729,-1.912522,-7.638835,1.239955
524000,-1.656788,2.432509,9.287108,-2.217866,-0.814408,4.339192
528000,-1.673547,2.315193,9.375694,-3.301835,5.353531,7.392627
532000,-1.587356,2.013524,9.583989,-4.798018,8.574905,10.736138
536000,-1.477222,1.927332,9.751583,-7.240767,8.391699,13.407894
540000,-0.988805,1.850718,10.036493,-9.286569,7.887883,14.476596
544000,-0.375890,1.596933,10.220847,-10.996491,8.391699,14.736138
548000,-0.021548,1.347936,10.407595,-11.866721,8.223760,14.003314
552000,0.126893,1.185130,10.840945,-11.897255,7.414600,12.919344
556000,0.258574,1.264138,11.231200,-10.630079,4.239028,11.545299
560000,0.371101,1.352724,11.487380,-8.996491,-0.707537,9.362092
564000,0.509965,1.386243,11.470620,-7.256034,-7.883110,7.163620
568000,0.603339,1.304840,11.013328,-6.920156,-16.112118,5.255223
572000,0.895431,1.513135,10.568007,-7.301835,-24.218988,1.575833
576000,0.988805,1.527501,10.311827,-8.706415,-31.364027,-1.645541
