time_us,ax,ay,az,gx,gy,gz
180000,-0.960075,1.458069,13.194446,-13.027026,-24.692270,-0.134090
184000,-0.502782,1.309628,13.333309,-9.912522,-26.631203,2.033848
188000,-0.299275,1.565808,13.089101,-6.462141,-25.699903,4.155986
192000,-0.160412,1.479617,12.715605,-3.790385,-24.325859,5.392627
196000,-0.023942,1.479617,12.428301,-1.164430,-22.417461,5.957513
200000,0.043096,1.458069,12.334928,1.446256,-18.875477,6.430795
204000,0.344765,1.405396,12.239159,4.667631,-13.257156,6.797207
208000,0.531513,1.225831,12.124237,8.606562,-5.806774,6.736139
212000,0.536301,1.206678,11.966220,13.049310,1.063455,6.766673
216000,0.304064,1.271321,11.599907,16.988241,6.269562,7.759039
220000,0.356736,1.223437,11.061212,18.866104,11.017653,8.827742
224000,0.488417,1.146823,10.443508,19.232515,15.277195,9.453695
228000,0.658405,1.019930,10.079589,17.308851,15.093989,9.652169
232000,0.914585,1.137246,9.576807,14.224882,12.758111,9.713238
236000,1.082179,0.995988,9.064447,9.217249,7.704676,9.010947
240000,1.328782,0.921768,8.525752,2.148547,0.971852,7.545299
244000,1.400608,0.845153,8.231265,-6.431606,-6.600667,5.346826
248000,1.482011,0.785298,8.209718,-15.225499,-14.799141,2.690337
252000,1.405396,0.826000,8.480263,-24.202599,-23.989981,-0.149358
256000,1.101333,0.878672,8.939949,-31.576645,-32.035782,-2.225693
260000,0.684742,0.974440,9.572019,-36.813286,-38.203720,-3.599739
264000,0.313640,1.027112,10.302250,-38.965958,-42.799141,-3.737144
268000,0.167594,1.010353,10.656591,-38.340004,-42.997616,-3.065388
272000,0.304064,1.110910,11.085154,-35.301834,-39.547234,-2.363098
276000,0.196325,1.094150,11.274296,-30.416340,-31.898378,-2.363098
280000,-0.076614,0.981623,11.156980,-24.630079,-20.570133,-2.210426
284000,-0.608127,1.158794,11.121067,-19.164431,-7.028148,-0.973785
288000,-1.206678,1.142034,11.377247,-13.530843,5.552005,1.301024
292000,-1.709460,1.297657,11.736377,-6.752217,17.429867,5.209421
296000,-1.862689,1.074997,11.774684,0.056943,27.093988,10.552932
300000,-1.556231,0.893037,11.362882,6.102745,34.422234,16.155987
304000,-0.842759,0.818817,10.795456,9.614196,39.994751,21.056749
308000,-0.110133,0.835576,10.251971,10.942440,45.674141,23.484230
312000,0.373495,0.818817,9.619903,8.316485,46.269562,24.339193
316000,0.627281,0.742203,9.583989,4.469157,43.597805,23.163620
320000,1.019930,0.509965,9.624691,-0.370538,37.811546,21.346827
324000,1.400608,0.301669,9.789890,-4.019392,31.475668,19.148354
328000,1.843535,0.098162,10.132261,-6.340003,26.483301,16.491865
332000,2.375048,0.102951,10.129868,-8.217866,22.803913,12.629268
336000,2.418144,0.081403,10.067618,-10.126263,18.987120,8.110184
340000,2.267309,0.193930,10.237606,-12.584277,14.376431,3.789574
344000,1.956063,0.366313,10.223241,-14.813285,7.750478,-0.271495
348000,1.654393,0.447716,10.220847,-17.591911,2.559638,-3.523403
352000,1.458069,0.469264,10.383653,-18.889620,-1.089217,-6.225693
356000,1.194707,0.507571,10.546458,-18.965956,-4.249522,-8.531037
360000,0.811634,0.699107,10.651803,-18.294201,-6.005247,-9.553938
364000,0.335188,0.809240,10.714052,-17.057560,-8.707538,-10.592106
368000,-0.083797,1.096544,10.539276,-16.080460,-11.135018,-9.645541
372000,-0.136469,1.216254,10.146626,-16.477407,-11.455629,-8.897449
376000,-0.167594,1.209072,9.871294,-16.752216,-10.142653,-8.439434
380000,-0.347159,1.223437,9.856929,-17.027025,-7.745705,-8.118823
384000,-0.663194,1.175553,9.837775,-16.767483,-4.890743,-7.218060
388000,-0.833182,1.185130,9.651027,-16.110994,-0.173186,-4.897449
392000,-0.943315,1.094150,9.600749,-15.042293,5.613073,-2.653174
396000,-0.986411,1.060631,9.502586,-14.996491,11.048187,0.262856
400000,-0.979228,1.118092,9.617508,-14.874354,14.193226,2.751406
404000,-0.897826,1.142034,9.648633,-16.355270,15.231394,4.995681
408000,-0.924162,1.065420,9.694122,-18.553743,14.529103,6.598734
412000,-1.012747,0.940921,9.900024,-20.874353,12.803913,8.827742
416000,-0.773327,0.792481,10.352529,-23.072826,10.666508,10.736138
420000,-0.617704,0.603339,11.054029,-23.759850,7.628340,12.186520
424000,-0.380678,0.409408,11.717223,-23.546110,3.933684,13.957512
428000,-0.143652,0.529119,11.949461,-23.027025,0.300096,14.812474
432000,-0.016759,0.220267,12.445061,-22.141529,-4.707537,15.362092
436000,0.172383,0.162806,12.322956,-21.530842,-8.585401,15.697970
440000,0.476446,0.459687,12.222400,-20.950689,-12.570133,15.484229
444000,0.895431,0.263362,12.380417,-19.408705,-15.455629,13.896443
448000,1.048660,-0.095768,12.452243,-18.080460,-16.997614,11.911711
452000,1.084573,-0.009577,12.179304,-16.416338,-14.967080,9.636902
456000,1.144428,0.162806,11.645397,-14.859088,-12.081584,7.316291
460000,0.876278,0.397437,11.377247,-13.683515,-7.409827,5.591101
464000,0.687136,0.320823,11.314998,-12.507943,-2.020514,4.476597
468000,0.464475,0.347159,11.396400,-11.149163,3.903150,4.171253
472000,0.385466,0.395043,11.528081,-9.805653,9.445134,4.140719
476000,0.244209,0.581791,11.722012,-7.210233,13.918416,4.461329
480000,0.016759,0.610521,11.542446,-5.576645,17.628340,5.316291
484000,-0.076614,0.622492,11.291056,-4.019392,21.292461,6.140719
488000,-0.040701,0.766145,11.159374,-2.843820,24.590172,6.766673
492000,0.126893,0.725443,11.058818,-2.507942,27.948952,6.873543
496000,0.215478,0.744597,11.235989,-1.561377,30.819180,6.446063
500000,0.122104,0.560243,11.398794,-0.721682,33.399334,6.079650
504000,-0.038307,0.699107,11.561600,0.484424,34.376431,6.308658
508000,-0.265756,0.675165,11.915942,1.629462,32.177959,7.102551
512000,-0.519542,0.675165,11.908759,2.637096,27.735210,8.919344
516000,-0.313640,0.797269,11.662156,2.591295,21.155058,10.904078
520000,0.079009,0.629675,11.250354,0.881371,14.391699,11.682703
524000,0.505177,0.605733,10.876859,-2.294202,8.727577,10.583467
528000,0.624887,0.691924,10.742783,-5.622446,4.071089,8.415527
532000,0.555455,0.548272,10.836157,-8.950690,-1.348759,6.186521
536000,0.169988,0.517148,11.080365,-10.798018,-5.104484,4.507131
540000,0.301669,0.411803,11.444284,-10.798018,-8.020514,4.018581
544000,0.667982,0.399832,11.331757,-8.294202,-7.135018,2.308658
548000,0.735020,0.414197,10.831368,-7.607179,-0.829675,0.110184
552000,-0.260968,0.488417,11.027693,-6.721683,5.887883,0.690337
556000,-0.694318,0.617704,11.020511,-5.439240,7.170325,3.010948
560000,-0.296881,0.739808,10.922348,-4.217866,7.826814,4.018581
564000,0.184354,0.751779,10.807426,-3.668247,11.918416,3.346826
568000,0.158017,0.644040,10.793061,-2.920156,16.406965,2.125452
572000,-0.215478,0.679953,10.680533,-2.614812,18.086355,1.392627
576000,-0.414197,0.802058,10.625467,-2.782751,18.941317,1.697971
580000,-0.471658,0.900220,10.563218,-2.691148,20.162691,2.369726
584000,-0.500388,0.938527,10.764331,-2.324736,21.093988,2.904078
588000,-0.646434,0.864307,10.948685,-2.065194,21.155058,3.178887
592000,-0.802058,0.854730,11.171345,-1.698782,20.635973,4.430795
596000,-0.940921,0.893037,11.377247,-0.813286,19.567272,5.865910
600000,-0.993594,0.811634,11.475409,-0.141530,18.025288,8.049115
604000,-0.960075,0.833182,11.403583,0.423356,16.590172,10.125451
608000,-0.701501,0.792481,11.367670,0.881371,15.429867,12.003314
612000,-0.404620,0.806846,11.188105,0.560760,15.750477,12.949879
616000,-0.055067,0.665588,11.353305,1.003508,14.712310,12.598734
620000,-0.023942,0.517148,11.286267,1.125646,14.697042,11.774306
624000,0.074220,0.830788,11.216835,1.369921,13.887882,11.056749
628000,0.201113,0.821211,10.967838,1.721066,14.513836,10.186520
632000,0.129287,0.718261,10.828975,1.247783,14.422234,9.026215
636000,0.079009,0.684742,10.752359,0.942440,15.093989,8.476596
640000,0.102951,0.679953,10.661380,0.072211,14.055821,7.804841
644000,0.136469,0.677559,10.460267,-1.225499,13.124523,7.285757
648000,0.155623,0.634463,10.407595,-2.431606,13.002386,6.461329
652000,0.229843,0.828394,10.163386,-3.805652,14.208493,5.957513
656000,0.289698,0.682347,10.141838,-4.950690,15.674141,5.270490
660000,0.193930,0.667982,10.146626,-6.217866,16.651241,4.537665
664000,0.095768,0.816423,10.165780,-7.530843,16.055820,3.652169
668000,0.165200,0.763750,10.048465,-9.011759,14.605439,2.965146
672000,0.076614,0.691924,10.122684,-11.194965,13.353531,1.804841
676000,0.021548,0.735020,10.146626,-12.599545,11.552004,0.904078
680000,-0.023942,0.665588,10.261548,-13.912522,10.620707,0.232322
684000,-0.050278,0.711078,10.359711,-15.103362,10.239027,-0.515770
688000,-0.172383,0.675165,10.575189,-15.591912,10.101623,-1.202793
692000,-0.356736,0.675165,10.737994,-15.317103,10.254294,-1.462335
696000,-0.641646,0.768539,10.907983,-15.057561,9.261928,-1.034854
700000,-0.921768,0.833182,11.010934,-14.370538,8.788646,0.201787
704000,-0.972046,0.883460,11.123461,-13.408706,8.452767,1.499497
708000,-0.916979,0.893037,11.204864,-12.187331,9.200859,2.843009
712000,-0.943315,0.979228,11.484985,-10.309469,9.475668,4.018581
716000,-0.919373,0.835576,11.688493,-7.744583,10.147424,5.636902
720000,-0.962469,0.821211,11.489774,-5.546110,10.666508,7.041482
724000,-0.828394,0.708684,11.365275,-3.714049,11.231394,7.820108
728000,-0.598550,0.567426,11.061212,-2.462140,12.773378,8.751406
732000,-0.407014,0.495600,10.946290,-1.011759,14.483302,8.568199
736000,-0.205901,0.478840,10.848128,-0.675881,16.712309,7.575834
740000,-0.122104,0.325611,10.723629,-0.217866,19.078722,6.171253
744000,-0.234632,0.378284,10.819398,0.011142,20.620707,5.316291
748000,-0.466869,0.306458,10.931925,0.056943,19.948952,5.239955
752000,-0.600945,0.308852,10.955867,-0.675881,16.864981,5.423162
756000,-0.658405,0.335188,10.718841,-2.645346,13.002386,6.583467
760000,-0.567426,0.339977,10.575189,-5.194965,9.017653,7.056749
764000,-0.462081,0.201113,10.596737,-8.553743,4.483303,7.102551
768000,-0.280122,0.095768,10.618284,-11.637713,0.803913,6.843009
772000,-0.040701,0.035913,10.879252,-13.943057,-1.745705,6.293391
776000,0.112527,-0.052672,11.101913,-14.996491,-2.005247,5.377360
780000,0.126893,-0.124498,11.281479,-14.691148,-0.875476,3.911711
784000,0.052672,-0.260968,11.511322,-12.767484,2.300096,2.919345
788000,-0.181959,-0.234632,11.619061,-10.920156,4.071089,2.232322
792000,-0.268151,-0.074220,11.540052,-8.920156,6.513837,1.835375
796000,-0.313640,-0.004788,11.386824,-7.118629,8.666508,1.026215
800000,-0.361524,-0.004788,11.250354,-6.569011,11.292462,0.690337
804000,-0.457293,0.098162,11.099519,-6.477407,13.918416,0.369726
808000,-0.507571,0.129287,11.085154,-6.569011,15.567271,0.232322
812000,-0.486023,0.136469,11.037270,-6.462141,17.216125,0.171253
816000,-0.632069,0.234632,11.159374,-5.744583,18.819180,-0.164625
820000,1.003170,0.713472,10.599131,-11.133897,20.666508,-4.592105
824000,-1.170765,-1.673547,13.807362,6.698165,19.490936,9.560566
828000,1.910573,2.001553,10.014946,11.461524,31.261929,3.377360
832000,0.993594,2.633622,7.972692,2.240149,44.544373,-3.370732
836000,-1.862689,-0.019154,10.005369,-2.049927,56.590172,-3.859281
840000,-4.438850,-0.689530,12.691663,-4.965958,21.887882,2.659803
844000,-2.736573,0.493206,12.083536,-3.836186,0.025287,10.415527
848000,0.608127,1.015141,10.184934,-3.378171,8.941318,10.552932
852000,0.565032,0.636858,10.517728,-7.729317,19.628340,7.392627
856000,-0.670376,-0.129287,12.102690,-5.988858,23.414600,6.323925
860000,-2.499547,-0.316035,13.342886,-2.630080,9.002386,11.087283
864000,-1.350330,0.665588,12.179304,-0.752217,-1.974713,12.079650
868000,-0.217872,0.895431,11.221623,-0.935423,3.155058,11.331558
872000,-0.064643,0.160412,11.820174,0.026409,6.101623,8.720871
876000,-0.502782,-0.045490,12.454638,4.438623,6.712310,7.041482
880000,-0.912191,0.201113,12.179304,7.400455,4.132157,6.659803
884000,-0.984017,0.208296,11.640609,8.133280,2.529104,6.598734
888000,-0.746991,0.186748,12.026075,11.980607,0.987119,6.812475
892000,-0.323217,-0.622492,11.683704,13.766867,2.559638,5.591101
896000,-0.110133,-0.193930,10.656591,16.118013,7.445135,3.820108
900000,-0.174777,0.138864,9.991004,16.576027,12.727577,1.865910
904000,-0.866701,0.280122,9.842564,15.247783,14.529103,1.682703
908000,-1.244985,0.239420,9.806650,13.018775,12.666508,3.087284
912000,-1.053449,0.351948,9.682152,9.324119,9.567271,3.759039
916000,-0.984017,0.284910,9.770737,6.301218,7.063455,4.186521
920000,-0.883460,0.284910,9.670180,3.766867,5.643608,4.384994
924000,-0.876278,0.284910,9.722853,2.316485,4.010020,4.949879
928000,-0.914585,0.284910,9.526528,0.133279,4.544371,5.713238
932000,-0.732626,0.253785,9.469068,-1.546110,4.987119,6.033849
936000,-0.478840,0.375890,9.526528,-2.981224,6.025287,5.026215
940000,-0.445322,0.459687,9.811439,-3.332370,5.368799,3.774307
944000,-0.605733,0.572214,9.914390,-3.393438,5.307730,2.919345
948000,-0.787692,0.349553,9.952697,-2.935423,5.109257,2.278123
952000,-0.845153,0.423774,10.031705,-2.950690,5.414600,2.659803
956000,-0.811634,0.282516,10.065224,-2.675881,5.918417,2.232322
960000,-0.821211,0.241814,10.134656,-2.278934,5.887883,2.262856
964000,-0.763750,0.301669,9.986216,-2.217866,5.124524,1.957513
968000,-0.931344,0.311246,9.971850,-3.866720,4.223761,1.667436
972000,-1.221043,0.318429,10.048465,-5.698782,1.948951,1.606368
976000,-1.472434,0.332794,10.029311,-8.172065,-1.760972,1.789574
980000,-1.424550,0.387861,10.170568,-10.370538,-5.760972,2.384994
984000,-1.472434,0.246603,10.477027,-11.423973,-7.562499,3.285757
988000,-1.515530,0.244209,10.814610,-11.973591,-8.768606,4.232322
992000,-1.486799,0.292093,10.998962,-11.561378,-8.295323,5.713238
996000,-1.304840,0.433351,11.224017,-10.049927,-7.928911,6.873543
1000000,-0.993594,0.284910,11.398794,-8.110995,-5.318224,7.575834
1004000,-0.988805,0.067038,11.487380,-5.927790,-1.959446,7.789574
1008000,-0.588974,0.040701,11.439496,-2.752217,2.193226,7.468963
1012000,-0.548272,-0.189142,11.401189,-0.141530,6.269562,6.537665
1016000,-0.428562,-0.208296,11.190498,1.889004,10.254294,5.255223
1020000,-0.502782,-0.349553,11.188105,3.507325,13.353531,4.003314
1024000,-0.361524,-0.189142,10.965444,3.568394,15.490935,2.415528
1028000,-0.423774,-0.131681,10.936713,3.217249,16.834448,0.965146
1032000,-0.636858,-0.246603,10.939108,2.499691,16.086355,0.033849
1036000,-0.428562,-0.122104,10.838552,1.461524,16.162691,-0.653174
1040000,-0.428562,-0.074220,10.929531,-0.294202,16.208492,-1.508136
1044000,-0.471658,-0.057461,11.176133,-1.072828,16.071089,-2.851648
1048000,-0.603339,0.083797,11.382035,-1.866720,14.712310,-3.859281
1052000,-0.519542,0.146046,11.597513,-2.187331,14.452767,-5.156991
1056000,-0.634463,0.122104,11.971008,0.056943,16.071089,-6.363098
1060000,-0.859518,0.045490,12.205640,1.995875,16.727577,-6.744777
1064000,-0.933739,0.114922,12.303802,4.866104,17.445133,-7.294395
1068000,-1.065420,0.105345,12.363658,7.965341,17.872616,-8.073022
1072000,-1.017536,0.158017,12.145785,10.743966,17.887882,-8.240961
1076000,-0.960075,0.129287,12.030864,12.682898,17.628340,-8.897449
1080000,-0.885855,0.112527,11.836933,14.347019,16.681776,-9.492869
1084000,-0.919373,0.330400,11.542446,15.293585,15.887882,-10.271496
1088000,-1.022324,0.253785,11.293449,15.492058,14.620707,-10.958518
1092000,-1.098939,0.387861,10.972627,14.255417,12.498569,-11.172258
1096000,-1.060631,0.399832,10.840945,12.621829,10.177958,-11.660809
1100000,-1.127669,0.423774,10.797850,11.278317,7.139791,-12.271496
1104000,-0.902614,0.306458,11.267113,11.369921,3.261928,-13.248594
1108000,-0.763750,0.169988,10.800244,11.721066,4.529104,-14.897449
1112000,-1.094150,-0.026336,10.668563,11.537860,6.910783,-15.050121
1116000,-1.041478,0.093374,10.843340,11.965341,8.574905,-15.095922
1120000,-1.007959,0.160412,11.247959,14.545493,8.773378,-15.706610
1124000,-0.816423,0.213084,11.082760,16.316486,10.651241,-16.714243
1128000,-0.814029,0.217872,10.680533,17.232515,13.368798,-17.569204
1132000,-1.058237,0.134075,10.429143,16.866104,15.674141,-17.859282
1136000,-1.228225,0.043096,10.230424,15.980607,16.544371,-18.179892
1140000,-1.165976,0.057461,10.208876,15.446257,17.399332,-18.943251
1144000,-1.240196,-0.203507,10.115502,14.270683,17.689409,-19.798212
1148000,-0.873884,0.047884,9.950302,13.354653,18.864981,-20.866915
1152000,-1.350330,0.395043,9.126697,8.743966,23.811546,-20.927982
1156000,-1.996764,0.402226,9.399636,3.721066,24.971851,-19.691341
1160000,-2.214637,0.430956,9.959879,0.392821,22.803913,-17.905083
1164000,-1.927332,0.502782,10.216059,-2.049927,19.750477,-17.248594
1168000,-1.683124,0.447716,10.299856,-3.042293,20.452768,-17.508135
1172000,-1.891419,0.517148,10.577583,-2.523209,21.613073,-17.447067
1176000,-2.173935,0.387861,10.896012,-0.569010,21.948952,-16.271496
1180000,-2.106898,0.507571,10.752359,1.522592,22.971851,-15.553938
1184000,-2.044648,0.418985,10.896012,4.377554,23.613073,-14.729510
1188000,-2.032677,0.469264,10.680533,6.423356,23.765745,-14.164625
1192000,-1.948880,0.644040,10.390836,7.232516,22.254293,-14.149358
1196000,-1.972822,0.605733,10.216059,6.576027,19.948952,-14.515770
1200000,-2.133234,0.794875,10.067618,5.629463,16.651241,-13.828747
1204000,-2.317587,0.735020,9.859323,3.537859,12.376431,-13.248594
1208000,-2.272097,0.703895,9.904813,1.843203,8.529103,-12.164625
1212000,-2.154782,0.574608,9.947908,0.972974,6.177959,-11.462335
1216000,-1.994370,0.545878,9.871294,0.133279,3.796279,-11.233328
1220000,-2.027889,0.574608,9.765948,-0.569010,2.697043,-11.370732
1224000,-2.082955,0.569820,9.856929,-1.332370,1.628341,-11.553938
1228000,-2.231396,0.636858,9.904813,-2.049927,0.345898,-11.538671
1232000,-2.240973,0.490811,9.821015,-2.630080,0.116890,-11.355465
1236000,-2.252944,0.509965,9.703699,-3.225499,0.086356,-11.431801
1240000,-2.308010,0.555455,9.768343,-3.133896,1.231394,-10.927984
1244000,-2.561796,0.476446,9.662998,-3.790385,1.826814,-10.164625
1248000,-2.571373,0.593762,9.603143,-4.798018,1.918417,-8.973785
1252000,-2.619257,0.672771,9.753978,-5.698782,1.246661,-7.141724
1256000,-2.559402,0.742203,9.813833,-6.614813,0.483302,-5.844014
1260000,-2.511518,0.624887,10.002975,-7.164431,-0.646469,-4.531037
1264000,-2.571373,0.696713,9.967062,-7.714049,-1.913644,-2.546304
1268000,-2.542642,0.689530,9.742006,-8.416339,-3.501430,-0.302029
1272000,-2.403779,0.732626,9.344569,-10.187331,-3.867843,1.926978
1276000,-2.197877,0.708684,9.270349,-13.164432,-4.738071,3.606368
1280000,-1.960851,0.569820,9.404425,-16.278934,-6.570133,4.415528
1284000,-1.570596,0.464475,9.483433,-19.118628,-8.356393,4.186521
1288000,-1.247379,0.363919,9.943120,-21.561377,-8.814408,3.209421
1292000,-1.319205,0.244209,10.287885,-21.958323,-8.264790,1.224688
1296000,-1.436521,0.299275,10.637438,-21.836185,-8.096850,0.705604
1300000,-1.505953,0.177171,10.994174,-20.889620,-7.180820,0.201787
1304000,-1.450886,0.169988,11.449073,-19.820919,-6.493797,-0.271495
1308000,-1.369483,0.134075,11.662156,-18.477407,-7.073949,-1.111190
1312000,-1.156399,0.110133,12.435484,-14.996491,-10.585401,-1.599739
1316000,-1.314417,-0.100556,12.220005,-11.469774,-12.203721,-3.508136
1320000,-1.175553,-0.014365,11.980585,-9.271301,-10.738072,-4.164625
1324000,-1.072602,0.043096,11.923124,-7.164431,-9.119752,-4.408900
1328000,-0.931344,0.184354,11.896789,-5.133897,-9.073950,-5.844014
1332000,-1.012747,-0.019154,11.961432,-3.179698,-8.386927,-7.263861
1336000,-0.969652,-0.021548,11.868058,-1.439240,-8.677003,-9.050121
1340000,-1.230620,-0.093374,11.580753,-0.049927,-8.035782,-10.454701
1344000,-1.580173,0.004788,11.238382,0.698165,-6.982347,-10.760045
1348000,-1.869871,-0.067038,11.077971,0.652363,-6.524331,-9.767678
1352000,-2.042254,-0.086191,10.991780,-1.149163,-6.783873,-8.485235
1356000,-2.013524,-0.033519,11.077971,-2.278934,-8.524332,-6.500503
1360000,-1.891419,-0.229843,11.367670,-3.958324,-10.264790,-4.973785
1364000,-1.601721,-0.205901,11.405977,-4.172065,-11.135018,-3.615006
1368000,-1.426944,-0.342371,11.525687,-4.110995,-10.081584,-3.431800
1372000,-1.474828,-0.349553,11.451467,-3.561377,-7.531965,-2.683709
1376000,-1.426944,-0.237026,11.403583,-3.408705,-5.989980,-1.950884
1380000,-1.323994,-0.347159,11.705252,-2.019392,-5.562499,-1.477602
1384000,-0.991199,-0.349553,11.755530,0.194348,-4.646469,-2.149358
1388000,-0.792481,-0.275333,11.604695,1.843203,-4.112117,-3.691342
1392000,-0.658405,-0.253785,11.417948,3.018775,-2.509064,-5.263861
1396000,-0.816423,-0.474052,11.303026,3.690531,-2.218988,-6.576838
1400000,-0.794875,-0.134075,11.128249,4.972974,-2.402194,-7.660808
1404000,-0.782904,-0.316035,10.975020,6.270684,-2.005247,-9.004320
1408000,-0.634463,-0.210690,10.692505,7.446257,-0.051049,-10.164625
1412000,-0.541090,-0.119710,10.627861,8.805036,1.445134,-11.767678
1416000,-0.677559,-0.114922,10.460267,10.148546,3.384066,-13.156992
1420000,-0.816423,0.126893,10.414778,10.347020,3.475669,-14.271496
1424000,-1.127669,0.189142,10.386047,10.850837,2.101623,-14.973785
1428000,-1.352724,0.165200,10.328587,10.743966,-0.066316,-15.004320
1432000,-1.441309,0.210690,10.263943,10.698165,-2.295324,-15.233328
1436000,-1.613692,0.040701,10.342952,11.827936,-3.180820,-14.927984
1440000,-1.989582,0.059855,9.777920,11.385188,-2.677003,-13.477602
1444000,-2.195483,-0.007183,9.526528,9.629462,-2.585400,-11.248594
1448000,-2.035071,0.110133,9.713276,6.698165,-3.073950,-8.714244
1452000,-2.205060,0.002394,10.421960,6.835569,-9.333492,-5.645541
1456000,-1.051055,0.577003,10.153810,4.988241,-13.119752,-8.760045
1460000,-2.406173,0.960075,9.710882,0.514959,-16.295324,-8.408899
1464000,-3.598485,0.330400,10.206482,0.148546,-23.501431,-3.065388
1468000,-2.607286,0.644040,9.284714,-2.584278,-29.257156,1.331558
1472000,-1.790863,0.000000,9.327810,-4.065194,-27.867844,2.507131
1476000,-1.400608,0.373495,8.899248,-8.217866,-19.715172,1.545299
1480000,-2.497152,-0.167594,9.792285,-10.340003,-25.425095,2.934612
1484000,-2.595315,-0.074220,9.727641,-12.110995,-32.035782,4.934612
1488000,-2.329558,-0.227449,9.296685,-15.332370,-35.180820,6.232322
1492000,-1.833959,0.055067,9.203311,-16.904888,-29.791508,7.438429
1496000,-1.821988,-0.574608,9.586384,-19.439240,-22.509064,7.560566
1500000,-1.563414,-0.351948,10.330980,-19.256033,-17.333492,8.843008
1504000,-1.553837,-0.395043,10.618284,-19.973591,-12.936545,9.468963
1508000,-1.651999,-0.536301,11.283873,-19.881987,-9.425095,10.705604
1512000,-1.604115,-0.691924,11.925519,-18.019392,-8.615934,12.094917
1516000,-1.149217,-0.840365,12.081141,-16.523209,-7.547232,12.766672
1520000,-0.392649,-0.907402,12.332533,-15.179698,-3.028148,12.552932
1524000,0.038307,-0.909797,12.804191,-13.958323,0.010020,10.033848
1528000,0.210690,-0.727837,13.378799,-11.500309,0.742844,7.362093
1532000,0.270545,-0.632069,13.728353,-8.706415,-0.814408,4.843009
1536000,0.440533,-0.567426,14.061147,-5.103362,-2.707537,2.446062
1540000,0.646434,-0.423774,13.958196,-1.332370,-5.012881,-0.607373
1544000,0.577003,-0.375890,13.941437,1.675264,-6.814407,-3.935617
1548000,0.198719,-0.383072,13.864822,4.881371,-9.302958,-6.393632
1552000,-0.131681,-0.246603,13.685257,7.690531,-12.554866,-8.073022
1556000,-0.007183,-0.050278,13.371616,10.041677,-14.951813,-9.279129
1560000,0.016759,-0.023942,13.081918,13.095111,-15.638836,-11.202793
