time_us,ax,ay,az,gx,gy,gz
408000,-0.141258,2.600103,10.685322,7.125646,-1.547232,7.697971
412000,-0.155623,2.669535,10.426748,6.148546,-2.661736,7.468963
416000,-0.009577,2.652776,10.445902,5.843203,-3.226621,7.407895
420000,0.047884,2.703054,10.297462,5.904272,-2.753339,6.919345
424000,-0.131681,2.719813,10.237606,5.950073,-2.234255,6.537665
428000,-0.328006,2.664747,10.316615,5.995875,-2.432728,6.384994
432000,-0.466869,2.571373,10.180145,6.133279,-4.066316,6.614001
436000,-0.555455,2.461239,10.127473,5.369921,-4.890743,6.858276
440000,-0.375890,2.396596,10.072407,4.362287,-2.921278,7.163620
444000,-0.138864,2.243367,10.026917,3.446256,2.055821,6.644536
448000,-0.095768,1.991976,10.180145,2.377554,9.887882,5.789574
452000,-0.234632,1.896208,10.407595,1.430989,19.017653,5.178887
456000,-0.385466,1.778892,10.728417,0.469157,27.292461,5.148353
460000,-0.617704,1.738190,11.156980,0.347020,33.872616,5.102551
464000,-0.895431,1.838747,11.571177,0.347020,37.261929,6.003314
468000,-1.130063,1.845930,11.949461,0.805035,37.124523,6.965147
472000,-1.216254,1.812411,12.236765,1.553127,34.376431,7.926979
476000,-1.221043,1.884237,12.291832,2.530226,29.613073,8.522398
480000,-1.082179,1.874660,12.181698,4.133279,23.933683,9.209421
484000,-0.974440,1.898602,11.822568,5.186715,18.727577,9.239955
488000,-0.995988,2.035071,11.439496,5.308852,13.475668,9.438428
492000,-0.909797,2.059013,11.073183,5.110379,6.849715,9.560566
496000,-0.866701,2.001553,10.807426,3.889004,0.803913,9.423162
500000,-0.543484,1.953669,10.577583,2.270684,-3.043415,8.980413
504000,-0.335188,1.968034,10.299856,0.240150,-3.180820,8.018581
508000,-0.454898,1.929727,10.275913,-1.225499,-1.959446,7.881176
512000,-0.701501,1.865083,10.398018,-1.912522,-0.570133,8.384994
516000,-0.823605,1.857901,10.493786,-2.172064,0.376432,9.209421
520000,-1.051055,1.862689,10.381259,-1.851454,1.261928,10.247588
524000,-1.359907,1.905785,10.376471,-1.637713,-0.982347,11.865910
528000,-1.501164,1.821988,10.515334,-1.378171,-5.455629,13.911711
532000,-1.441309,1.860295,10.493786,-1.317102,-10.020514,15.682704
536000,-1.388637,1.917756,10.266336,-0.782751,-14.478530,17.041483
540000,-1.307234,1.944092,10.273520,-0.080461,-18.051048,18.079651
544000,-1.288081,1.900996,10.055647,0.820302,-20.768606,19.178886
548000,-1.352724,1.757344,9.938332,2.209615,-23.028149,20.171253
552000,-1.357512,1.728614,9.619903,3.568394,-23.394560,21.774307
556000,-1.130063,1.790863,9.370906,3.766867,-20.768606,23.163620
560000,-0.658405,1.802834,9.114726,4.056943,-13.577766,24.323925
564000,-0.349553,1.699883,9.160215,4.469157,-2.356392,24.995682
568000,-0.146046,1.618480,9.038112,5.446257,11.155058,25.377361
572000,-0.007183,1.640028,8.973468,6.224882,24.040554,25.926979
576000,0.119710,1.455675,8.908825,6.255417,35.277195,26.049116
580000,0.153229,1.323994,8.997410,5.995875,42.208492,25.835377
584000,0.258574,1.127669,8.999804,4.652363,43.124523,25.484230
588000,0.241814,0.960075,8.947132,2.530226,38.330631,24.339193
592000,0.227449,0.957681,8.889671,-0.675881,28.773378,22.919346
596000,0.328006,0.845153,8.815451,-4.675881,16.361164,20.995682
600000,0.433351,0.773327,8.643068,-8.736950,2.071089,18.186522
604000,0.395043,0.706290,8.444349,-13.149163,-12.020514,15.942245
608000,0.136469,0.687136,8.243237,-18.141529,-27.409828,13.133085
612000,-0.433351,0.481235,8.501810,-23.332369,-44.051048,11.453695
616000,-0.912191,0.306458,8.638280,-28.340004,-58.524330,10.904078
620000,-0.948104,0.107739,8.949526,-31.683514,-67.180817,11.010947
624000,-0.533907,-0.138864,8.870518,-35.179695,-63.699905,11.041482
628000,0.076614,-0.023942,9.315839,-35.988857,-46.203720,10.949879
632000,0.639252,-0.493206,9.964667,-34.630077,-19.272423,10.461329
636000,0.610521,-0.577003,10.718841,-31.591911,11.948951,10.949879
640000,0.426168,-0.483629,11.599907,-26.416338,39.628342,12.232322
644000,0.205901,-0.926556,12.603078,-20.446873,58.315365,13.285756
648000,-0.181959,-0.984017,13.285425,-14.599545,68.147430,15.148352
652000,-0.318429,-1.036689,13.546393,-9.240767,69.445137,16.354460
656000,-0.469264,-0.902614,13.405135,-4.507942,65.002388,17.377361
660000,-0.349553,-1.187524,13.299790,-0.141530,55.277195,17.056749
664000,-0.332794,-1.261744,12.890382,2.850837,42.498569,16.812475
668000,-0.162806,-1.096544,12.385205,4.545493,27.918417,16.033850
672000,-0.028730,-1.108515,11.678916,4.560760,13.628340,14.186520
676000,0.007183,-1.122881,10.984597,3.339386,0.116890,12.400260
680000,-0.201113,-1.168370,10.149021,0.484424,-11.180820,10.644535
684000,-0.466869,-1.070208,9.588778,-2.950690,-20.921278,10.461329
688000,-0.632069,-1.228225,9.203311,-7.393438,-27.974712,10.033848
692000,-0.814029,-0.979228,8.810662,-12.920156,-32.447994,10.400260
696000,-0.689530,-0.909797,8.877700,-17.347635,-33.043415,9.942245
700000,-0.766145,-1.082179,9.057265,-21.011759,-31.455629,9.514764
704000,-0.943315,-1.221043,9.344569,-23.698780,-28.982347,10.110184
708000,-1.051055,-1.563414,9.859323,-25.500307,-26.203720,10.644535
712000,-1.031901,-1.687912,10.369287,-25.805651,-22.035782,11.743772
716000,-1.012747,-1.606509,10.814610,-25.194963,-16.005247,13.102551
720000,-0.814029,-1.410185,11.231200,-23.423971,-8.142652,15.102551
724000,-1.790863,-2.659958,16.254236,16.805035,-10.677003,26.430796
728000,-0.644040,-1.788469,9.126697,-0.248400,10.071088,21.835377
732000,1.793257,-0.754174,10.110714,-5.683515,33.643608,23.896444
736000,1.256956,-1.874660,10.888829,-6.034659,58.956585,19.194155
740000,0.572214,-1.920150,10.749966,-9.637713,62.971851,16.873545
744000,-0.165200,-1.872266,11.197681,-12.599545,56.254295,15.972779
748000,-0.457293,-2.075773,11.987768,-12.965957,38.910782,16.217054
752000,0.071826,-1.941698,12.006922,-12.355271,25.567272,16.629269
756000,0.636858,-1.831564,11.791444,-12.034659,13.689409,14.461329
760000,1.036689,-1.843535,11.113884,-14.080461,8.345898,11.926978
764000,1.039083,-1.896208,11.070788,-16.309467,5.338264,8.980413
768000,0.943315,-1.941698,11.353305,-17.256033,2.620707,6.155986
772000,0.924162,-1.697489,11.528081,-17.149162,-0.035782,3.667437
776000,0.610521,-1.695095,11.896789,-15.973592,-3.898377,1.514765
780000,0.234632,-1.740585,11.930307,-13.118629,-7.379293,-0.347831
784000,-0.110133,-1.845930,11.769896,-9.927790,-10.341125,-1.355464
788000,-0.373495,-1.731008,11.247959,-7.454507,-10.753339,-1.752411
792000,-0.596156,-1.826776,10.814610,-5.744583,-8.951813,-2.454701
796000,-0.907402,-1.745373,10.493786,-4.874354,-5.608301,-2.057755
800000,-1.115698,-1.707066,10.395624,-5.286569,-2.341125,-1.538671
804000,-1.130063,-1.726219,10.149021,-7.164431,0.132157,-0.408900
808000,-1.185130,-1.726219,10.235212,-8.950690,1.475669,0.644536
812000,-1.343147,-1.685518,10.235212,-11.607179,1.261928,2.583467
816000,-1.244985,-1.628057,10.249578,-15.256034,-0.783873,4.384994
820000,-1.005565,-1.697489,10.524911,-18.492674,-3.119751,5.774307
824000,-0.840365,-1.647211,10.884041,-21.072826,-5.318224,6.552933
828000,-0.746991,-1.692701,11.240777,-22.691147,-7.073949,6.110185
832000,-0.639252,-1.671153,11.444284,-22.920155,-7.760972,5.621635
836000,-0.667982,-1.529895,11.736377,-22.385803,-7.516697,5.209421
840000,-0.521936,-1.472434,11.858481,-20.859087,-5.531965,4.965147
844000,-0.373495,-1.484405,12.198458,-19.301834,-2.264789,4.552933
848000,-0.217872,-1.527501,12.667721,-16.782751,0.071089,4.262856
852000,-0.270545,-1.448492,13.034034,-13.668248,0.941318,4.400261
856000,-0.229843,-1.355118,13.204022,-10.217866,-0.096850,4.247589
860000,-0.208296,-1.429338,13.376405,-6.660614,-2.814408,4.262856
864000,-0.153229,-1.343147,13.199234,-3.393438,-5.043415,3.652169
868000,-0.126893,-1.333570,12.885593,-0.309469,-6.341125,2.904078
872000,-0.234632,-1.347936,12.641385,1.766867,-8.371659,2.583467
876000,-0.296881,-1.307234,12.457031,3.827936,-11.226622,2.415528
880000,-0.402226,-1.333570,12.231977,4.942440,-15.822042,1.789574
884000,-0.423774,-1.304840,12.121843,5.537859,-20.814407,1.591100
888000,-0.296881,-1.192312,11.947066,5.217249,-24.936544,1.270490
892000,-0.272939,-1.101333,11.815386,4.087478,-27.715172,0.400261
896000,-0.184354,-1.130063,11.798626,3.889004,-28.936544,-0.622640
900000,-0.143652,-1.048660,11.722012,3.385188,-26.906012,-1.370732
904000,-0.110133,-1.015141,11.688493,3.156180,-21.455629,-2.317297
908000,-0.105345,-1.003170,11.705252,3.659997,-14.035782,-3.034854
912000,-0.181959,-0.931344,11.798626,5.140913,-5.745705,-3.172258
916000,-0.222661,-0.957681,11.942278,7.018775,1.093989,-3.263861
920000,-0.222661,-0.866701,11.980585,9.507325,6.498569,-3.187526
924000,-0.246603,-0.861913,11.733982,11.247784,8.987119,-3.324930
928000,-0.193930,-0.770933,11.566388,12.133279,9.216126,-3.584472
932000,-0.234632,-0.732626,11.410766,12.118012,6.483303,-3.966152
936000,-0.287304,-0.916979,11.099519,10.316485,2.361165,-4.531037
940000,-0.359130,-0.577003,11.027693,10.957706,-2.982346,-4.927983
944000,-0.002394,-0.660800,10.637438,7.507325,-6.860209,-6.317297
948000,-0.548272,-0.519542,10.678140,6.866104,-9.913645,-5.752411
952000,-0.423774,-0.454898,10.670957,5.919539,-11.715171,-5.538671
956000,-0.181959,-0.165200,10.395624,3.873737,-11.623569,-5.798213
960000,-0.129287,-0.308852,10.541670,2.911905,-8.783874,-6.103556
964000,-0.153229,-0.373495,10.687716,3.369921,-5.455629,-6.866915
968000,-0.349553,-0.320823,10.680533,3.339386,-3.470896,-7.370731
972000,-0.545878,-0.090980,10.618284,3.965340,-1.974713,-6.439434
976000,-0.562637,-0.105345,10.362105,3.568394,-1.043415,-6.164625
980000,-0.629675,0.045490,10.199299,2.316485,0.361165,-5.599739
984000,-0.675165,-0.189142,10.374076,1.110379,0.162692,-6.195159
988000,-0.799663,-0.062249,10.405201,-0.355270,-1.364026,-6.210426
992000,-1.086968,-0.282516,10.680533,-1.485041,-5.150285,-5.966151
996000,-1.515530,-0.124498,10.963050,-1.500308,-10.417461,-4.103556
1000000,-1.446098,0.028730,10.793061,-3.576644,-15.455629,-2.027220
1004000,-1.003170,-0.100556,10.970232,-5.347637,-16.783875,-1.248594
1008000,-0.842759,-0.354342,11.343728,-4.034659,-14.997614,-0.408900
1012000,-0.732626,-0.260968,11.255142,-2.523209,-12.035782,-0.103556
1016000,-0.715866,-0.198719,11.255142,-1.347636,-7.959445,0.736139
1020000,-0.665588,-0.184354,11.461043,0.072211,-2.600667,1.560566
1024000,-0.409408,-0.193930,11.338940,1.171447,2.666508,1.820108
1028000,-0.208296,-0.203507,11.355699,2.011142,7.964219,1.087284
1032000,-0.387861,-0.342371,11.477803,3.904272,9.811546,0.827742
1036000,-0.493206,-0.301669,11.468226,5.446257,8.559638,1.697971
1040000,-0.440533,-0.110133,11.252748,6.026409,6.406967,2.476597
1044000,-0.289698,-0.062249,11.252748,6.301218,3.979486,2.186520
1048000,-0.059855,-0.210690,10.991780,6.056943,3.017654,1.194154
1052000,-0.196325,-0.246603,10.781090,5.461524,1.765745,0.583467
1056000,-0.385466,-0.253785,10.596737,4.698165,0.208493,0.491864
1060000,-0.383072,-0.289698,10.625467,3.965340,-1.425095,0.491864
1064000,-0.275333,-0.282516,10.510546,3.492058,-1.516698,0.904078
1068000,0.007183,-0.335188,10.474632,2.988241,-0.402194,0.873543
1072000,0.162806,-0.289698,10.412383,1.873737,2.926050,0.522398
1076000,0.344765,-0.289698,10.510546,0.789768,6.620707,-0.347831
1080000,0.433351,-0.409408,10.512939,0.087478,9.811546,-1.691342
1084000,0.299275,-0.383072,10.656591,-0.416339,11.597806,-2.592106
1088000,0.191536,-0.438139,10.821792,-0.996492,11.490935,-3.126457
1092000,0.055067,-0.335188,11.070788,-1.072828,10.361164,-3.553938
1096000,-0.016759,-0.335188,11.274296,-0.416339,8.406966,-4.332564
1100000,-0.117316,-0.342371,11.341333,0.133279,6.468035,-5.172258
1104000,-0.397437,-0.332794,11.379641,0.942440,5.307730,-5.401266
1108000,-0.474052,-0.337582,11.326968,1.751600,4.758111,-5.477602
1112000,-0.586579,-0.258574,11.219229,2.743967,4.559639,-5.050121
1116000,-0.696713,-0.179565,11.128249,3.889004,4.758111,-4.332564
1120000,-0.687136,-0.110133,11.003751,4.118012,5.460402,-3.935617
1124000,-0.866701,0.021548,10.814610,4.255417,6.010020,-3.340197
1128000,-0.761356,-0.138864,10.493786,3.995875,6.834447,-3.141724
1132000,-0.859518,0.004788,10.223241,3.186715,8.269562,-2.668442
1136000,-0.833182,0.011971,10.139444,1.889004,8.788646,-2.088289
1140000,-0.847547,0.105345,10.208876,0.179081,8.116890,-1.905083
1144000,-0.881066,0.004788,10.359711,-0.691148,5.552005,-1.416533
1148000,-0.878672,0.004788,10.486604,-2.141530,1.964218,-1.355464
1152000,-0.790087,0.019154,10.647015,-2.752217,-0.829675,-1.447067
1156000,-0.770933,-0.021548,10.685322,-2.920156,-2.722805,-1.996686
1160000,-0.845153,0.014365,10.726024,-2.614812,-4.264789,-1.584472
1164000,-0.924162,-0.064643,10.723629,-2.889621,-4.341125,-1.156991
1168000,-0.921768,-0.076614,10.805033,-2.034660,-3.593034,0.171253
1172000,-0.847547,-0.119710,11.013328,-1.393438,-2.738072,0.690337
1176000,-0.610521,-0.086191,11.027693,-1.210232,-1.394560,0.965146
1180000,-0.497994,-0.119710,11.099519,-0.920156,-0.051049,1.041482
1184000,-0.579397,-0.098162,11.231200,-0.324736,1.139791,0.736139
1188000,-0.639252,0.028730,11.267113,0.301218,1.292463,0.384994
1192000,-0.725443,-0.071826,11.233594,0.316485,0.132157,-0.164625
1196000,-0.852336,-0.088585,11.219229,0.362287,-1.486163,0.720871
1200000,-0.993594,-0.246603,11.319786,0.759233,-4.127385,1.087284
1204000,-0.952892,-0.246603,11.420342,1.568394,-6.677003,1.346826
1208000,-0.711078,-0.220267,11.295844,1.797401,-8.325858,1.545299
1212000,-0.763750,-0.203507,11.314998,2.148547,-8.906011,1.652169
1216000,-0.634463,-0.363919,11.281479,3.156180,-7.486163,1.682703
1220000,-0.363919,-0.277727,11.034876,3.263050,-5.272423,1.239955
1224000,-0.363919,-0.349553,11.125855,3.904272,-1.501431,1.591100
1228000,-0.179565,-0.390255,10.955867,4.591295,2.086356,1.407894
1232000,-0.052672,-0.258574,10.953473,4.667631,4.895516,1.713238
1236000,0.000000,-0.387861,11.001357,4.911905,6.819180,0.904078
1240000,0.114922,-0.320823,10.982203,4.911905,7.445135,0.079650
1244000,0.124498,-0.339977,10.838552,4.682898,6.483303,-0.698976
1248000,0.129287,-0.342371,10.819398,4.163814,5.353531,-1.553938
1252000,0.134075,-0.416591,10.934319,3.766867,3.216127,-2.851648
1256000,0.014365,-0.414197,10.917560,4.026409,1.032921,-3.599739
1260000,-0.220267,-0.339977,10.891224,3.950073,-1.318224,-4.302029
1264000,-0.093374,-0.313640,10.807426,3.873737,-2.493797,-4.683709
1268000,-0.174777,-0.280122,10.797850,4.423356,-3.547232,-4.821113
1272000,-0.284910,-0.282516,10.608707,4.499691,-3.440362,-5.340197
1276000,-0.335188,-0.284910,10.546458,4.408089,-1.852576,-5.615006
1280000,-0.533907,-0.287304,10.529699,4.148547,-0.829675,-5.401266
1284000,-0.706290,-0.213084,10.625467,3.995875,-0.035782,-5.385999
1288000,-0.778116,-0.203507,10.584765,4.362287,-0.677003,-4.592105
1292000,-0.792481,-0.174777,10.548853,3.950073,-0.692270,-3.905083
1296000,-0.581791,-0.117316,10.563218,3.492058,-0.234255,-3.447068
1300000,-0.550666,-0.124498,10.522516,3.064577,0.910783,-3.431800
1304000,-0.526724,-0.136469,10.529699,2.270684,1.460402,-3.370732
1308000,-0.653617,-0.162806,10.584765,1.339386,1.796279,-3.431800
1312000,-0.756568,-0.284910,10.661380,0.789768,1.032921,-3.309663
1316000,-0.809240,-0.268151,10.757148,0.423356,0.254295,-2.943251
1320000,-0.672771,-0.090980,10.745177,0.255417,-0.402194,-2.775312
1324000,-0.653617,-0.071826,10.761936,-0.172064,-0.417461,-2.790579
1328000,-0.715866,-0.057461,10.886436,-0.126262,0.025287,-2.790579
1332000,-0.857124,-0.052672,10.972627,0.179081,-0.203721,-2.714243
1336000,-1.034295,-0.100556,11.046846,0.682898,-1.608301,-2.317297
1340000,-1.077391,-0.076614,11.125855,1.095111,-3.562499,-1.431800
1344000,-0.976834,-0.076614,10.955867,1.446256,-5.394560,-0.683709
1348000,-0.909797,0.016759,10.800244,1.583661,-6.478529,-0.225693
1352000,-0.811634,-0.119710,10.754754,1.369921,-7.440361,0.262856
1356000,-0.605733,-0.026336,10.642226,0.408088,-7.913644,0.247589
1360000,-0.598550,-0.081403,10.553641,-0.126262,-8.921278,-0.195159
1364000,-0.555455,-0.050278,10.618284,-1.042293,-10.112118,-0.332564
1368000,-0.380678,-0.081403,10.469844,-2.187331,-9.226622,-0.347831
1372000,-0.184354,-0.131681,10.402806,-2.950690,-6.356392,-0.836380
1376000,-0.222661,-0.215478,10.345345,-3.866720,-3.226621,-0.973785
1380000,-0.332794,-0.210690,10.553641,-3.729316,-1.501431,-1.141724
1384000,-0.284910,-0.349553,10.723629,-4.095729,-0.218988,-1.462335
1388000,-0.433351,-0.402226,11.054029,-3.469774,-0.066316,-1.676075
1392000,-0.447716,-0.411803,11.192893,-2.156797,-0.982347,-1.706609
1396000,-0.354342,-0.246603,11.219229,-1.378171,-1.089217,-1.385999
1400000,-0.351948,-0.239420,11.317391,-0.553744,-0.417461,-1.233327
1404000,-0.328006,-0.289698,11.417948,0.316485,1.261928,-1.676075
1408000,-0.519542,-0.347159,11.326968,1.537859,2.055821,-1.844014
1412000,-0.723049,-0.296881,11.255142,2.148547,2.071089,-1.950884
1416000,-0.943315,-0.301669,11.145009,3.003508,1.017653,-0.821113
1420000,-0.818817,-0.342371,11.087548,2.728699,0.025287,-0.225693
1424000,-0.691924,-0.265756,10.943896,2.316485,-0.860209,0.384994
1428000,-0.577003,-0.227449,10.941502,1.919539,-1.791507,0.629268
1432000,-0.490811,-0.253785,10.943896,0.972974,-2.493797,0.705604
1436000,-0.426168,-0.225055,11.027693,0.530226,-3.043415,0.522398
1440000,-0.426168,-0.304064,11.212047,-0.065194,-4.692270,-0.164625
1444000,-0.538695,-0.296881,11.487380,0.377554,-7.180820,-0.317297
1448000,-0.514753,-0.356736,11.530476,1.430989,-10.096850,-0.408900
1452000,-0.502782,-0.301669,11.489774,1.934806,-11.883110,-0.760045
1456000,-0.385466,-0.294487,11.506534,3.049310,-12.310591,-0.973785
1460000,-0.581791,-0.282516,11.499351,4.331753,-12.249522,-1.156991
1464000,-0.763750,-0.342371,11.592725,5.293585,-12.447996,-0.897449
1468000,-0.809240,-0.320823,11.523293,6.423356,-12.615934,-0.363098
1472000,-0.857124,-0.337582,11.391612,7.308852,-12.432729,0.354459
1476000,-0.653617,-0.289698,11.322180,8.056944,-10.936545,1.316291
1480000,-0.462081,-0.337582,11.142614,8.728700,-8.814408,1.545299
1484000,-0.268151,-0.323217,11.111490,9.201982,-6.081583,1.530032
1488000,-0.186748,-0.186748,11.010934,10.011142,-4.356392,1.545299
1492000,-0.064643,-0.222661,11.044453,10.133280,-3.699904,1.194154
1496000,0.086191,-0.138864,10.941502,10.652364,-3.012881,0.675070
1500000,0.292093,-0.134075,10.757148,10.896638,-0.539598,-0.469968
1504000,0.371101,-0.172383,10.615891,10.728700,1.811547,-1.660808
1508000,0.294487,-0.117316,10.479421,10.606562,4.254295,-3.019587
1512000,0.079009,-0.083797,10.484209,10.255417,4.910783,-3.767678
1516000,-0.095768,-0.028730,10.529699,9.644730,3.964219,-4.347831
1520000,-0.186748,-0.016759,10.374076,8.056944,1.887883,-5.019587
1524000,-0.320823,0.040701,10.177752,5.308852,0.345898,-5.492869
1528000,-0.521936,-0.033519,10.316615,3.400455,-0.753339,-6.164625
1532000,-0.701501,-0.100556,10.433931,1.812669,-1.302957,-6.302029
1536000,-1.022324,-0.114922,10.524911,0.957707,-1.883110,-5.462335
1540000,-1.194707,-0.117316,10.809821,0.789768,-2.341125,-4.561571
