time_us,ax,ay,az,gx,gy,gz
212000,-0.531513,-0.189142,10.977415,4.576027,0.681776,3.530032
216000,-0.598550,-0.126893,10.869676,4.453890,0.635974,4.155986
220000,-0.478840,-0.124498,10.821792,4.270684,0.620707,4.552933
224000,-0.296881,-0.126893,10.912771,4.163814,0.773379,4.323925
228000,-0.229843,-0.090980,10.730812,3.904272,0.895516,3.453696
232000,-0.316035,-0.088585,10.553641,3.201982,0.697043,2.995681
236000,-0.282516,-0.064643,10.529699,2.484425,1.170325,2.552932
240000,-0.328006,-0.028730,10.515334,1.369921,1.842081,2.232322
244000,-0.169988,-0.086191,10.582372,0.728699,3.353531,1.423162
248000,-0.213084,-0.062249,10.668563,0.774501,5.002387,0.919345
252000,-0.272939,-0.110133,10.809821,0.347020,5.719944,0.155986
256000,-0.397437,-0.052672,10.862494,0.759233,5.765745,-0.378365
260000,-0.610521,-0.090980,10.917560,0.606562,4.681776,-0.500503
264000,-0.715866,-0.067038,10.975020,0.789768,3.582539,-0.760045
268000,-0.902614,-0.052672,11.149797,0.499691,1.781012,-0.378365
272000,-0.981623,-0.146046,11.295844,0.820302,-0.325858,-0.011953
276000,-1.005565,-0.028730,11.310209,1.659997,-2.249522,0.384994
280000,-0.909797,-0.160412,11.350910,2.591295,-2.432728,1.102551
284000,-0.876278,-0.148441,11.279084,3.430989,-1.760972,1.865910
288000,-0.744597,-0.191536,11.061212,4.133279,-0.661736,2.430795
292000,-0.636858,-0.158017,11.097125,4.667631,0.590173,2.659803
296000,-0.677559,-0.086191,11.073183,4.805035,0.987119,2.644536
300000,-0.545878,-0.134075,10.960655,4.866104,0.742844,2.415528
304000,-0.529119,-0.100556,10.809821,4.576027,-0.447995,1.820108
308000,-0.509965,-0.143652,10.872070,4.285951,-0.982347,1.423162
312000,-0.565032,-0.138864,10.793061,4.377554,-1.867843,1.010948
316000,-0.636858,-0.117316,10.716447,3.873737,-2.142652,0.766673
320000,-0.586579,-0.138864,10.711658,3.675264,-2.096850,0.751406
324000,-0.624887,-0.105345,10.603919,3.385188,-2.280056,0.675070
328000,-0.744597,-0.112527,10.663774,3.171447,-2.142652,0.384994
332000,-0.744597,-0.129287,10.658986,2.850837,-2.615934,0.339192
336000,-0.746991,-0.062249,10.563218,2.347020,-2.906011,0.644536
340000,-0.694318,-0.069432,10.539276,1.858470,-2.722805,0.797207
344000,-0.723049,-0.088585,10.433931,1.247783,-1.989980,0.858276
348000,-0.670376,-0.071826,10.563218,0.347020,-1.318224,1.255223
352000,-0.687136,-0.040701,10.685322,0.240150,-0.829675,1.331558
356000,-0.644040,-0.067038,10.704475,0.118012,-0.539598,1.453696
360000,-0.610521,-0.067038,10.716447,-0.065194,-0.234255,1.652169
364000,-0.562637,-0.083797,10.704475,-0.080461,0.010020,1.713238
368000,-0.526724,-0.174777,10.802638,-0.080461,0.223760,1.820108
372000,-0.486023,-0.124498,10.809821,0.118012,-0.020514,1.667436
376000,-0.447716,-0.138864,10.754754,-0.065194,-0.234255,1.667436
380000,-0.306458,-0.122104,10.860099,-0.217866,-0.386927,1.133085
384000,-0.208296,-0.146046,10.857705,-0.202598,0.254295,0.339192
388000,-0.280122,-0.174777,10.910378,-0.355270,0.803913,-0.332564
392000,-0.380678,-0.181959,10.972627,-0.584278,1.414600,-0.851648
396000,-0.481235,-0.169988,11.166556,-0.263667,1.948951,-0.561571
400000,-0.562637,-0.198719,11.267113,0.209615,2.452768,-0.271495
404000,-0.509965,-0.179565,11.228806,1.232516,2.620707,-0.210426
408000,-0.402226,-0.205901,11.293449,2.484425,3.536737,0.140719
412000,-0.373495,-0.201113,11.264719,3.278317,4.254295,0.018581
416000,-0.445322,-0.227449,11.192893,3.736333,4.513837,-0.424167
420000,-0.507571,-0.208296,11.185710,3.965340,3.719944,-0.912716
424000,-0.622492,-0.181959,11.097125,3.782134,1.658875,-1.187526
428000,-0.579397,-0.213084,11.101913,3.461524,-0.081583,-1.431800
432000,-0.584185,-0.193930,11.051635,3.018775,-1.364026,-1.645541
436000,-0.584185,-0.062249,11.037270,2.972974,-2.371660,-2.011953
440000,-0.622492,-0.114922,11.030087,2.911905,-2.341125,-1.935617
444000,-0.663194,-0.014365,11.111490,2.896638,-2.539598,-2.073022
448000,-0.703895,-0.069432,11.018116,3.125646,-2.234255,-1.981419
452000,-0.792481,-0.088585,10.910378,3.156180,-2.142652,-1.828747
456000,-0.691924,-0.033519,10.876859,3.018775,-1.287690,-1.782945
460000,-0.636858,0.067038,10.869676,2.972974,-0.295324,-1.630274
464000,-0.555455,0.079009,10.891224,2.927173,0.803913,-1.615006
468000,-0.490811,0.047884,10.879252,2.972974,1.765745,-1.920350
472000,-0.493206,0.071826,10.843340,2.774501,2.422234,-2.118823
476000,-0.536301,0.079009,10.797850,2.774501,2.697043,-2.378365
480000,-0.689530,0.067038,10.850522,2.514959,2.803913,-2.469968
484000,-0.687136,0.117316,10.874464,1.934806,2.071089,-2.240961
488000,-0.658405,0.136469,10.872070,1.934806,1.414600,-2.256228
492000,-0.675165,0.138864,10.838552,1.736333,1.490936,-2.332564
496000,-0.670376,0.126893,10.917560,1.553127,1.368798,-2.149358
500000,-0.586579,0.232238,10.872070,1.156180,2.071089,-2.118823
504000,-0.617704,0.186748,10.884041,0.789768,2.773379,-2.240961
508000,-0.675165,0.263362,10.872070,1.171447,3.216127,-2.332564
512000,-0.763750,0.339977,10.922348,0.805035,3.536737,-2.286762
516000,-0.938527,0.299275,10.991780,0.911905,3.063455,-2.088289
520000,-0.962469,0.337582,10.960655,1.125646,2.605440,-1.676075
524000,-0.974440,0.416591,10.931925,0.896638,2.391699,-1.340197
528000,-0.928950,0.447716,10.869676,1.034043,2.758112,-1.218060
532000,-1.007959,0.474052,10.915166,1.140913,3.399333,-0.775312
536000,-1.063026,0.502782,11.018116,1.263050,3.261928,-0.088289
540000,-1.031901,0.490811,10.965444,1.537859,3.338264,0.430795
544000,-1.096544,0.538695,10.982203,1.537859,2.773379,0.812474
548000,-1.192312,0.524330,10.982203,1.369921,1.368798,1.591100
552000,-1.079785,0.442927,11.056423,1.156180,-0.295324,2.049116
556000,-0.964863,0.507571,11.080365,0.850837,-1.547232,2.384994
560000,-0.737414,0.500388,11.075577,0.942440,-1.944179,2.507131
564000,-0.677559,0.452504,11.054029,1.064577,-1.486163,2.003314
568000,-0.766145,0.409408,11.068395,1.324119,-1.638835,2.049116
572000,-0.821211,0.442927,11.087548,1.400455,-2.341125,1.820108
576000,-0.797269,0.435745,11.042058,1.537859,-3.913644,2.049116
580000,-0.780510,0.519542,11.058818,1.095111,-5.486163,1.988047
584000,-0.651223,0.584185,10.919954,0.514959,-6.020514,1.926978
588000,-0.596156,0.663194,11.034876,0.133279,-6.173186,1.377360
592000,-0.648829,0.663194,10.958261,-0.065194,-5.852575,1.041482
596000,-0.797269,0.730232,11.128249,-0.004125,-5.608301,0.995681
600000,-0.895431,0.878672,11.219229,0.118012,-5.730438,1.545299
604000,-0.799663,0.914585,11.264719,0.759233,-5.638835,2.476597
608000,-0.718261,0.924162,11.152191,1.247783,-5.547232,3.285757
612000,-0.435745,0.936133,11.200075,1.461524,-5.302957,3.591101
616000,-0.234632,0.895431,11.006145,1.705798,-4.997613,3.117818
620000,-0.002394,0.972046,10.900801,1.476791,-4.890743,2.232322
624000,0.033519,0.962469,10.840945,1.079844,-4.921278,0.873543
628000,-0.009577,0.991199,10.833763,0.438623,-5.180820,-0.240961
632000,-0.093374,0.995988,10.802638,-0.156797,-5.699903,-1.187526
636000,-0.174777,0.969652,10.936713,-0.385804,-6.127385,-1.828747
640000,-0.287304,1.094150,10.975020,-0.431606,-6.493797,-2.057755
644000,-0.361524,1.108515,11.164163,-0.477408,-6.600667,-2.760045
648000,-0.517148,1.012747,11.111490,0.270684,-6.356392,-2.805846
652000,-0.591368,0.948104,10.905589,0.820302,-3.974713,-3.156991
656000,-0.620098,0.907402,10.857705,0.881371,-0.585400,-3.431800
660000,-0.830788,0.921768,11.030087,0.850837,4.116890,-3.141724
664000,-0.998382,0.857124,11.133038,1.034043,7.948951,-2.943251
668000,-1.333570,0.881066,11.482592,1.629462,9.704676,-1.798213
672000,-1.307234,0.895431,11.676521,2.301218,10.254294,-0.622640
676000,-1.479617,0.991199,11.695675,3.171447,9.338264,0.537665
680000,-1.434127,0.991199,11.714828,4.255417,8.620707,1.514765
684000,-1.331176,0.991199,11.674128,4.988241,7.811547,2.736139
688000,-1.228225,0.928950,11.587936,5.889005,6.376432,3.468963
692000,-1.206678,0.945710,11.571177,7.217249,4.330631,4.140719
696000,-1.165976,0.866701,11.355699,8.163814,1.811547,4.186521
700000,-1.192312,0.940921,10.975020,8.438622,-0.967079,4.446063
704000,-1.079785,0.993594,10.651803,7.827936,-4.051049,4.675070
708000,-0.952892,1.027112,10.419566,6.499691,-6.707537,4.812475
712000,-0.847547,0.957681,10.323798,4.988241,-8.509065,4.659803
716000,-0.828394,0.960075,10.115502,3.537859,-8.844942,4.003314
720000,-0.821211,0.893037,10.129868,2.133279,-8.035782,3.972780
724000,-0.897826,0.852336,10.046070,1.324119,-6.692270,4.155986
728000,-1.010353,0.735020,10.139444,0.911905,-4.921278,4.552933
732000,-0.919373,0.509965,10.117896,0.698165,-2.768606,4.904078
736000,-0.811634,0.193930,10.129868,-0.202598,1.063455,5.056749
740000,-0.629675,0.057461,10.153810,-1.072828,6.681776,4.568200
744000,-0.533907,-0.131681,10.414778,-2.110996,13.399332,4.476597
748000,-0.730232,-0.122104,10.745177,-2.828552,18.727577,4.339192
752000,-0.790087,-0.038307,11.231200,-2.828552,21.857347,4.629269
756000,-0.871489,-0.047884,11.640609,-2.492675,22.345898,4.720871
760000,-1.072602,-0.014365,11.856087,-1.530843,19.872616,5.117818
764000,-1.142034,-0.009577,11.927913,-0.095728,15.307730,5.194154
768000,-1.115698,0.031125,11.748347,0.942440,9.643607,5.270490
772000,-1.120486,0.045490,11.590330,1.537859,3.735211,5.178887
776000,-1.031901,0.014365,11.470620,1.492058,-1.577766,4.873543
780000,-1.003170,0.138864,11.326968,1.553127,-6.157919,4.766673
784000,-1.034295,0.198719,11.214440,1.782134,-10.371660,4.217055
788000,-1.125275,0.272939,11.010934,2.133279,-13.593034,4.064383
792000,-1.182736,0.260968,10.778696,2.179081,-15.547233,4.400261
796000,-1.345541,0.349553,10.438720,2.194348,-15.425095,4.766673
800000,-1.446098,0.328006,10.098742,1.995875,-14.524332,5.682703
804000,-1.520318,0.280122,9.900024,1.476791,-12.325858,6.843009
808000,-1.326388,0.296881,9.821015,1.140913,-8.081583,8.125451
812000,-1.192312,0.258574,9.830592,1.079844,-2.722805,9.102551
816000,-1.165976,0.160412,9.959879,1.232516,3.399333,10.003314
820000,-1.110910,0.215478,9.943120,2.301218,8.987119,10.934611
824000,-1.137246,0.141258,9.864111,2.957707,13.674142,12.247588
828000,-0.995988,0.067038,9.727641,3.537859,17.887882,13.499497
832000,-0.653617,-0.112527,9.667787,3.217249,21.689409,14.003314
836000,-0.466869,-0.248997,9.648633,2.759233,24.544371,13.468963
840000,-0.296881,-0.244209,9.718064,1.522592,25.429867,12.736138
844000,-0.268151,-0.287304,9.916783,0.499691,23.704676,12.308658
848000,-0.229843,-0.354342,10.125079,-0.569010,20.193226,11.148352
852000,-0.105345,-0.217872,10.079589,-2.156797,17.124523,10.110184
856000,0.016759,-0.186748,10.184934,-2.507942,14.300096,9.102551
860000,0.035913,-0.196325,10.345345,-2.767484,12.971851,7.759039
864000,0.126893,-0.102951,10.292673,-2.889621,11.552004,6.369727
868000,0.081403,-0.258574,10.103531,-2.401072,9.826814,5.239955
872000,0.016759,-0.351948,9.955091,-2.492675,8.239027,3.972780
876000,-0.055067,-0.447716,9.880871,-2.675881,5.506203,2.720871
880000,-0.220267,-0.440533,9.564836,-4.401072,2.941318,1.316291
884000,-0.277727,-0.356736,9.476251,-5.943057,0.116890,-0.256228
888000,-0.593762,-0.512359,9.464279,-8.004126,-1.654102,-1.431800
892000,-0.622492,-0.440533,9.358934,-10.813286,-1.654102,-2.240961
896000,-0.821211,-0.632069,9.540894,-12.416339,-0.203721,-2.744777
900000,-0.912191,-0.687136,9.710882,-14.477408,2.330631,-2.240961
904000,-0.890643,-0.464475,9.967062,-15.576644,5.368799,-1.553938
908000,-0.981623,-0.739808,10.627861,-15.530843,6.712310,-0.943251
912000,-1.139640,-0.387861,10.958261,-16.156796,7.307730,-0.515770
916000,-1.302446,-0.325611,11.549629,-14.370538,5.277195,-0.149358
920000,-1.479617,-0.557849,11.865664,-11.469774,1.643608,0.323925
924000,-1.697489,-0.205901,11.784261,-9.088095,-0.096850,0.736139
928000,-1.604115,-0.023942,11.585542,-6.538477,-0.524331,1.484230
932000,-1.783680,-0.105345,11.484985,-2.859087,0.010020,2.461329
936000,-1.915361,-0.275333,11.360487,0.041676,1.552005,3.514765
940000,-1.824382,-0.184354,10.972627,1.293585,4.437501,4.659803
944000,-1.783680,-0.277727,10.647015,2.087478,8.055821,6.140719
948000,-1.742979,-0.622492,10.565612,2.041676,12.651241,7.499498
952000,-1.618480,-0.555455,10.386047,0.285951,17.628340,9.026215
956000,-1.379060,-0.536301,10.472239,-1.088094,22.269562,10.675070
960000,-1.410185,-0.648829,10.740389,-1.897255,25.567272,11.804840
964000,-1.177947,-0.493206,10.881647,-3.332370,28.269562,12.629268
968000,-0.885855,-0.521936,11.176133,-3.317102,29.628340,12.949879
972000,-0.778116,-0.605733,11.396400,-2.950690,29.246660,13.087283
976000,-0.608127,-0.572214,11.549629,-2.233133,26.971851,12.537665
980000,-0.588974,-0.749385,11.681310,-1.011759,22.361164,11.270490
984000,-0.584185,-0.663194,11.535264,-0.477408,16.330629,9.759039
988000,-0.478840,-0.711078,11.410766,0.255417,9.170325,8.751406
992000,-0.361524,-0.500388,10.984597,-0.569010,2.895516,7.575834
996000,-0.205901,-0.529119,10.656591,-1.805652,-1.699904,6.247589
1000000,-0.074220,-0.572214,10.378864,-3.027026,-5.806774,4.247589
1004000,-0.409408,-0.454898,10.285490,-6.080462,-9.348759,2.583467
1008000,-0.732626,-0.529119,10.417171,-8.538477,-13.501431,1.881177
1012000,-1.051055,-0.280122,10.335769,-11.103362,-15.699904,1.820108
1016000,-1.113304,-0.277727,10.469844,-13.210233,-15.486164,1.423162
1020000,-1.259350,-0.488417,11.013328,-12.767484,-11.104485,1.652169
1024000,-1.486799,-0.366313,11.305421,-12.370538,-4.280056,2.629268
1028000,-1.728614,-0.670376,12.495338,-6.782751,2.406966,4.384994
1032000,-1.951274,0.397437,12.423512,-3.973591,9.979486,7.239955
1036000,-1.819593,0.359130,13.388376,8.224882,13.658875,10.568199
1040000,-1.922544,0.349553,11.834539,4.896638,21.460402,10.705604
1044000,-1.836353,-0.421380,12.806585,6.453890,28.223761,12.155986
1048000,-2.425326,-1.007959,13.304579,15.904271,26.513836,14.843008
1052000,-2.279280,-0.299275,11.722012,16.759233,18.132156,16.812475
1056000,-1.544260,-0.433351,11.628637,17.049311,11.689409,18.827742
1060000,-0.531513,-0.689530,11.623849,18.728699,8.910783,17.453697
1064000,-0.016759,-0.730232,10.929531,18.545494,5.918417,14.003314
1068000,-0.342371,-0.665588,10.493786,17.095112,1.292463,11.743772
1072000,-0.076614,-0.529119,9.933543,11.507325,-4.478529,9.835375
1076000,-0.193930,-0.790087,10.421960,7.339386,-10.738072,8.247588
1080000,-0.117316,-0.794875,10.520123,4.911905,-15.440362,6.873543
1084000,0.196325,-0.531513,10.211270,0.179081,-18.646469,4.598734
1088000,0.102951,-0.737414,10.649409,-3.362904,-18.692270,2.461329
1092000,-0.004788,-0.782904,11.133038,-3.744583,-18.356392,0.614001
1096000,-0.308852,-0.751779,11.492168,-2.645346,-19.272423,-0.332564
1100000,-0.488417,-0.617704,11.530476,-2.156797,-19.577766,-0.729510
1104000,-0.667982,-0.684742,11.726800,-0.981224,-18.860210,-1.080655
1108000,-0.828394,-0.782904,11.784261,1.079844,-16.341125,-1.218060
1112000,-0.962469,-0.581791,11.492168,1.934806,-12.722805,-1.401266
1116000,-1.242591,-0.557849,11.571177,2.423356,-9.287690,-1.065388
1120000,-1.561020,-0.433351,11.906365,3.889004,-6.280056,0.400261
1124000,-1.651999,-0.318429,12.023681,5.644730,-4.295324,2.598734
1128000,-1.446098,-0.148441,11.978191,7.461524,-1.486163,4.033849
1132000,-1.273715,-0.160412,12.076353,9.263050,2.391699,5.194154
1136000,-1.381454,-0.222661,12.002133,11.736333,5.765745,6.232322
1140000,-1.333570,-0.090980,11.750742,14.041677,7.658875,7.682703
1144000,-1.046266,0.064643,11.350910,14.179081,8.727577,8.476596
1148000,-0.732626,0.062249,11.197681,14.759233,9.139791,8.461329
1152000,-0.627281,-0.033519,11.307815,16.392822,8.162691,7.850643
1156000,-0.409408,0.141258,10.884041,16.942440,6.055821,6.675070
1160000,-0.253785,0.203507,10.386047,16.484425,3.063455,4.965147
1164000,-0.325611,0.000000,10.311827,15.766867,-0.142652,3.224688
1168000,-0.368707,0.004788,9.971850,15.644730,-4.951812,2.110184
1172000,-0.562637,0.050278,9.244013,13.201982,-9.470897,-0.347831
1176000,-0.921768,-0.222661,9.023746,10.102745,-13.257156,-1.477602
1180000,-1.156399,-0.318429,8.753201,6.438623,-15.073950,-2.042487
1184000,-1.130063,-0.313640,8.604761,1.064577,-14.127385,-2.408900
1188000,-1.149217,-0.488417,8.892065,-2.920156,-9.989981,-1.920350
1192000,-1.242591,-0.464475,9.447520,-5.943057,-4.921278,-1.355464
1196000,-1.450886,-0.402226,10.007763,-7.698782,-0.600667,0.186520
1200000,-1.556231,-0.486023,10.587160,-7.836186,2.254295,2.614001
1204000,-1.280898,-0.162806,10.967838,-7.851454,5.017653,4.079650
1208000,-1.127669,-0.158017,11.367670,-7.362904,7.261929,4.766673
1212000,-1.051055,-0.229843,11.870452,-4.569011,8.529103,5.407895
1216000,-0.984017,-0.220267,11.942278,-1.500308,7.689410,5.255223
1220000,-0.900220,-0.339977,12.002133,2.255417,6.910783,4.644536
1224000,-0.773327,-0.375890,11.844116,6.347020,6.391699,3.972780
1228000,-0.565032,-0.275333,11.346122,8.927173,6.468035,2.827742
1232000,-0.526724,-0.287304,10.903194,10.514958,7.216127,1.224688
1236000,-0.787692,-0.414197,10.467450,11.049310,7.552005,-0.363098
1240000,-0.967257,-0.577003,10.146626,10.316485,6.361165,-1.767678
1244000,-1.326388,-0.677559,9.847352,7.995874,3.994753,-2.454701
1248000,-1.553837,-0.737414,9.562442,5.385188,0.864982,-2.561571
1252000,-1.982399,-0.766145,9.385271,1.766867,-3.302957,-2.164625
1256000,-2.298434,-0.840365,9.545682,-1.378171,-7.822041,-0.775312
1260000,-2.286463,-0.804452,9.651027,-3.637713,-11.669370,1.530032
1264000,-2.176329,-0.660800,9.777920,-5.790385,-12.860209,3.041482
1268000,-2.006341,-0.548272,10.007763,-7.057561,-11.852576,4.690337
1272000,-1.659182,-0.641646,10.319010,-7.271301,-8.157919,5.530032
1276000,-1.403002,-0.622492,10.431537,-7.637713,-3.226621,5.789574
1280000,-1.407791,-0.751779,10.568007,-6.965958,1.307730,5.835375
1284000,-1.561020,-0.976834,10.769119,-5.179698,4.788646,6.369727
1288000,-1.424550,-1.146823,10.931925,-2.248400,7.185593,6.949879
1292000,-1.218649,-1.106121,10.694899,-0.294202,10.040554,7.102551
1296000,-1.005565,-1.115698,10.469844,0.942440,13.460402,6.720871
1300000,-0.888249,-1.058237,10.493786,0.835569,15.933683,6.552933
1304000,-0.931344,-1.055843,10.465055,-0.309469,16.422234,5.957513
1308000,-0.955287,-0.964863,10.572795,-1.775118,15.521470,5.713238
1312000,-1.019930,-0.931344,10.726024,-3.210232,13.811546,5.896444
1316000,-0.995988,-0.897826,10.912771,-3.759850,11.445134,5.728505
1320000,-0.986411,-0.995988,11.066000,-3.591912,8.605439,5.514765
1324000,-1.079785,-1.120486,11.051635,-2.660614,5.658875,5.087284
1328000,-1.149217,-1.113304,10.800244,-2.187331,2.651241,5.041482
1332000,-1.079785,-1.113304,10.534488,-2.660614,0.391699,4.369727
1336000,-0.948104,-1.046266,10.467450,-3.561377,-0.310591,3.575833
1340000,-0.900220,-1.048660,10.426748,-4.614813,-0.600667,2.491864
1344000,-1.005565,-1.127669,10.575189,-4.507942,-0.799140,2.110184
1348000,-1.091756,-1.158794,10.836157,-3.744583,-1.501431,2.491864
1352000,-1.051055,-1.055843,10.805033,-2.492675,-1.058682,2.659803
1356000,-0.969652,-1.051055,10.690110,-1.210232,0.345898,2.522398
1360000,-0.893037,-0.938527,10.596737,-0.813286,3.078722,2.415528
1364000,-0.864307,-0.900220,10.644621,-0.156797,5.307730,1.789574
1368000,-0.940921,-0.857124,10.757148,-0.019392,7.429867,1.026215
1372000,-0.845153,-0.940921,10.817003,0.362287,9.429867,0.339192
1376000,-0.799663,-0.945710,10.905589,1.095111,11.811546,-0.607373
1380000,-0.663194,-1.046266,11.034876,2.118012,14.437500,-1.721877
1384000,-0.703895,-1.046266,11.013328,3.721066,16.758112,-3.065388
1388000,-0.869095,-1.010353,10.965444,4.530226,18.010019,-4.302029
1392000,-1.156399,-1.043872,10.965444,5.278317,16.758112,-5.370731
1396000,-1.465251,-0.988805,10.812215,5.064577,13.872615,-5.950884
1400000,-1.757344,-0.916979,10.685322,4.392821,9.872615,-6.225693
1404000,-1.968034,-0.890643,10.587160,3.064577,5.704677,-6.546304
1408000,-2.221819,-0.885855,10.465055,1.492058,2.193226,-5.813479
1412000,-2.437297,-0.873884,10.496181,0.285951,-0.585400,-4.790579
1416000,-2.619257,-0.833182,10.400413,-0.920156,-2.264789,-2.882182
1420000,-2.667141,-0.744597,10.522516,-2.187331,-3.837308,-0.256228
1424000,-2.477999,-0.711078,10.726024,-2.859087,-4.264789,1.835375
1428000,-2.185906,-0.682347,10.807426,-3.072828,-3.486163,3.850643
1432000,-1.711854,-0.603339,10.943896,-2.721682,-0.631201,4.858276
1436000,-1.407791,-0.682347,10.965444,-1.943056,2.895516,5.056749
1440000,-1.256956,-0.670376,11.109096,-0.294202,5.750478,4.888811
1444000,-1.189918,-0.694318,11.042058,1.232516,7.155058,4.201787
1448000,-1.031901,-0.708684,10.907983,2.362287,7.185593,3.789574
1452000,-0.931344,-0.768539,10.759542,3.079844,6.345898,2.598734
1456000,-0.823605,-0.708684,10.848128,3.095111,4.223761,1.591100
1460000,-0.895431,-0.703895,10.723629,2.972974,0.941318,-0.011953
1464000,-0.809240,-0.653617,10.560823,2.438623,-2.677003,-1.141724
1468000,-0.912191,-0.720655,10.496181,1.568394,-5.593033,-2.515770
1472000,-0.933739,-0.792481,10.474632,0.682898,-8.157919,-3.279129
1476000,-1.094150,-0.878672,10.558430,-0.538476,-9.211354,-3.706610
1480000,-1.280898,-0.907402,10.726024,-1.546110,-9.822042,-4.317297
1484000,-1.556231,-0.881066,10.879252,-1.637713,-10.051049,-4.271495
1488000,-1.841141,-0.873884,11.030087,-1.423972,-9.486164,-3.691342
1492000,-2.006341,-0.928950,11.140221,-0.614812,-7.898377,-2.912716
1496000,-2.118869,-0.955287,11.312603,0.194348,-4.890743,-1.645541
1500000,-2.118869,-0.857124,11.554418,1.339386,-0.799140,-0.256228
1504000,-2.195483,-0.857124,11.736377,2.576027,3.322997,1.346826
1508000,-2.147599,-0.799663,11.870452,4.118012,6.819180,3.392627
1512000,-2.133234,-0.754174,12.009315,5.705799,8.635974,5.285757
1516000,-2.061408,-0.696713,12.078748,7.400455,8.773378,7.194154
1520000,-1.956063,-0.703895,12.002133,8.637096,7.613074,8.781940
1524000,-1.766921,-0.744597,11.858481,9.553126,5.277195,9.789574
1528000,-1.575385,-0.749385,11.549629,10.423356,2.559638,10.766672
1532000,-1.350330,-0.742203,11.156980,10.408089,-0.447995,11.087283
1536000,-1.043872,-0.689530,10.917560,9.873737,-3.318224,10.675070
