time_us,ax,ay,az,gx,gy,gz
112000,0.062249,0.287304,10.979809,3.934806,-1.531965,2.797207
116000,0.107739,0.256180,10.924743,3.812669,-1.638835,2.507131
120000,0.040701,0.292093,10.874464,3.400455,-2.203721,2.323925
124000,-0.014365,0.258574,10.819398,3.293585,-2.997614,2.384994
128000,-0.016759,0.270545,10.874464,2.820302,-3.806774,2.262856
132000,0.014365,0.313640,10.781090,2.469157,-3.944179,2.278123
136000,-0.031125,0.383072,10.752359,1.889004,-4.096850,2.369726
140000,-0.004788,0.363919,10.759542,1.583661,-4.478529,2.430795
144000,-0.016759,0.402226,10.678140,1.537859,-4.249522,2.614001
148000,0.067038,0.356736,10.635044,1.308852,-3.486163,2.934612
152000,0.076614,0.411803,10.635044,1.217249,-2.402194,2.980413
156000,0.167594,0.423774,10.524911,0.927172,-1.348759,3.316291
160000,0.335188,0.430956,10.584765,0.606562,-1.272423,3.117818
164000,0.497994,0.430956,10.637438,0.118012,-1.470896,2.705604
168000,0.555455,0.342371,10.642226,-0.324736,-1.944179,2.125452
172000,0.758962,0.351948,10.649409,-0.736950,-1.425095,0.995681
176000,0.648829,0.397437,10.769119,-0.645346,-1.547232,0.323925
180000,0.457293,0.344765,10.783484,-0.309469,-1.043415,-0.225693
184000,0.229843,0.296881,10.690110,-0.202598,-0.554866,-0.073022
188000,0.040701,0.275333,10.704475,-0.065194,-0.142652,1.056749
192000,0.057461,0.375890,10.855310,0.301218,0.651241,1.743772
196000,0.253785,0.354342,10.872070,0.438623,1.246661,2.232322
200000,0.397437,0.311246,11.008539,0.988241,2.208493,2.003314
204000,0.445322,0.361524,11.015722,1.095111,3.368799,1.728505
208000,0.390255,0.318429,11.104307,1.537859,3.231394,1.377360
212000,0.351948,0.339977,11.032481,2.087478,2.315363,1.301024
216000,0.363919,0.294487,10.996569,2.240149,1.429867,0.919345
220000,0.469264,0.272939,10.955867,2.270684,1.093989,0.430795
224000,0.548272,0.237026,10.917560,2.148547,0.849715,-0.195159
228000,0.497994,0.196325,10.884041,2.179081,0.422234,-1.065388
232000,0.359130,0.160412,10.785878,1.400455,0.116890,-1.401266
236000,0.205901,0.232238,10.692505,0.530226,-0.371659,-1.279129
240000,0.110133,0.260968,10.884041,-0.324736,-1.562499,-0.424167
244000,0.023942,0.311246,10.951078,-0.492675,-2.615934,-0.027220
248000,0.198719,0.299275,11.010934,-0.507942,-3.241888,0.217055
252000,0.375890,0.287304,11.207258,-0.202598,-2.234255,-0.057755
256000,0.442927,0.325611,11.180922,0.484424,-1.547232,-0.546304
260000,0.490811,0.282516,11.171345,0.988241,-1.150285,-0.943251
264000,0.457293,0.155623,11.207258,1.476791,-1.287690,-1.477602
268000,0.474052,0.119710,11.240777,2.118012,-2.157919,-1.935617
272000,0.371101,0.191536,11.032481,2.484425,-3.135018,-2.683709
276000,0.390255,0.148441,10.975020,2.347020,-3.745705,-2.836380
280000,0.215478,0.117316,10.860099,2.270684,-4.051049,-3.126457
284000,0.311246,0.146046,10.718841,1.766867,-3.760972,-3.187526
288000,0.277727,0.215478,10.730812,1.079844,-2.341125,-3.263861
292000,0.201113,0.229843,10.745177,0.240150,-1.165553,-2.851648
296000,0.062249,0.368707,10.886436,-0.187331,-1.043415,-2.882182
300000,-0.062249,0.308852,10.888829,0.072211,-1.409827,-2.393632
304000,0.028730,0.215478,10.919954,-0.278934,-1.409827,-2.042487
308000,0.102951,0.220267,10.970232,-0.202598,-0.753339,-2.027220
312000,0.107739,0.239420,10.943896,-0.034660,-0.906011,-1.721877
316000,0.150835,0.193930,10.970232,0.133279,-0.554866,-1.905083
320000,0.138864,0.196325,10.864887,-0.019392,-0.478530,-2.042487
324000,0.100556,0.210690,10.817003,0.011142,-0.646469,-1.981419
328000,0.083797,0.210690,10.781090,-0.248400,-0.524331,-1.981419
332000,0.086191,0.203507,10.800244,-0.798018,-0.570133,-2.057755
336000,0.064643,0.100556,10.812215,-1.118629,-0.509064,-1.828747
340000,-0.019154,0.146046,10.924743,-1.683514,-0.692270,-1.630274
344000,-0.040701,0.153229,11.104307,-1.591912,-1.241889,-1.706609
348000,-0.193930,0.172383,11.228806,-1.057560,-2.524331,-1.095922
352000,-0.153229,0.162806,11.252748,-0.110996,-3.409827,-0.668442
356000,-0.028730,0.119710,11.188105,0.774501,-3.562499,-0.179892
360000,0.158017,0.102951,11.109096,1.476791,-3.470896,-0.164625
364000,0.117316,0.141258,10.979809,1.782134,-3.150285,-0.515770
368000,0.251391,0.102951,10.951078,1.598928,-2.799140,-0.668442
372000,0.373495,0.093374,10.840945,1.446256,-2.463263,-1.050121
376000,0.392649,0.086191,10.970232,1.232516,-2.295324,-1.263861
380000,0.323217,0.167594,10.943896,0.942440,-2.112118,-1.523403
384000,0.246603,0.136469,10.951078,0.774501,-2.203721,-1.538671
388000,0.201113,0.201113,10.931925,0.713432,-2.280056,-1.050121
392000,0.284910,0.239420,10.888829,0.774501,-2.570133,-1.050121
396000,0.313640,0.265756,10.836157,0.377554,-2.524331,-0.927984
400000,0.356736,0.208296,10.785878,0.347020,-2.356392,-1.523403
404000,0.210690,0.229843,10.706870,-0.141530,-2.280056,-1.660808
408000,0.112527,0.292093,10.793061,-0.553744,-2.554866,-1.508136
412000,0.184354,0.339977,10.831368,-0.706415,-2.829675,-1.477602
416000,0.292093,0.335188,10.740389,-0.996492,-3.257156,-1.401266
420000,0.189142,0.380678,10.702082,-1.210232,-3.531965,-1.615006
424000,0.184354,0.361524,10.668563,-1.500308,-3.928911,-1.721877
428000,0.174777,0.423774,10.737994,-2.309469,-4.188453,-1.676075
432000,0.196325,0.440533,10.551247,-2.920156,-4.051049,-1.859281
436000,0.275333,0.361524,10.728417,-3.286568,-3.379293,-2.027220
440000,0.220267,0.375890,10.824186,-3.347636,-2.799140,-1.844014
444000,0.282516,0.356736,10.869676,-3.408705,-1.959446,-2.027220
448000,0.232238,0.280122,11.006145,-3.591912,-1.745705,-2.363098
452000,0.160412,0.339977,11.233594,-3.515576,-1.516698,-2.088289
456000,0.050278,0.351948,11.295844,-3.042293,-2.127385,-1.859281
460000,0.143652,0.397437,11.322180,-2.538476,-2.539598,-1.492869
464000,0.256180,0.304064,11.314998,-1.622446,-3.073950,-1.905083
468000,0.227449,0.407014,11.200075,-0.721682,-3.440362,-1.981419
472000,0.241814,0.347159,10.955867,-0.813286,-3.867843,-2.179892
476000,0.270545,0.351948,10.903194,-0.752217,-4.005247,-2.347831
480000,0.292093,0.404620,10.745177,-1.637713,-3.852576,-2.805846
484000,0.260968,0.390255,10.615891,-2.202598,-2.906011,-3.279129
488000,0.110133,0.356736,10.754754,-2.599545,-2.310591,-3.248594
492000,0.040701,0.395043,10.912771,-3.072828,-1.776240,-3.294396
496000,-0.016759,0.452504,11.070788,-2.935423,-1.898377,-2.408900
500000,0.002394,0.392649,11.080365,-2.538476,-1.180820,-2.256228
504000,0.146046,0.385466,11.049241,-2.462140,-0.188453,-1.996686
508000,0.169988,0.411803,11.178528,-2.187331,0.452768,-2.179892
512000,0.193930,0.335188,11.240777,-1.179698,0.727577,-2.225693
516000,0.260968,0.248997,11.214440,-0.355270,0.666508,-2.515770
520000,0.359130,0.203507,11.051635,-0.141530,0.223760,-2.790579
524000,0.220267,0.282516,11.145009,-0.065194,-0.478530,-2.836380
528000,0.256180,0.347159,11.116279,0.163814,-1.669369,-3.324930
532000,0.225055,0.335188,11.070788,-0.278934,-2.249522,-3.874548
536000,0.272939,0.263362,11.015722,-0.507942,-2.509064,-4.378365
540000,0.237026,0.313640,10.931925,-0.828552,-2.890743,-4.714243
544000,0.136469,0.356736,11.054029,-1.072828,-3.180820,-4.698976
548000,0.064643,0.373495,11.123461,-1.286568,-3.654102,-4.836380
552000,-0.050278,0.328006,11.101913,-1.317102,-3.699904,-4.607373
556000,-0.086191,0.318429,11.149797,-1.408705,-3.531965,-4.317297
560000,-0.208296,0.339977,11.147403,-1.210232,-2.921278,-4.088289
564000,-0.244209,0.332794,11.224017,-0.904888,-2.142652,-3.370732
568000,-0.270545,0.306458,11.092337,-0.752217,-1.470896,-2.698976
572000,-0.270545,0.375890,11.118672,-0.706415,-0.341125,-2.118823
576000,-0.311246,0.313640,11.111490,-0.645346,1.139791,-1.279129
580000,-0.150835,0.272939,11.128249,-0.630080,2.895516,-0.485235
584000,-0.095768,0.203507,11.118672,-0.874354,4.162692,0.018581
588000,0.064643,0.169988,11.226412,-0.874354,5.124524,0.766673
592000,0.172383,0.220267,11.267113,-0.767484,5.384066,0.858276
596000,0.263362,0.268151,11.322180,-0.172064,4.895516,0.873543
600000,0.311246,0.239420,11.252748,-0.187331,3.307730,0.537665
604000,0.299275,0.193930,11.180922,0.041676,1.460402,0.217055
608000,0.390255,0.277727,10.989386,-0.187331,0.574905,-0.073022
612000,0.555455,0.349553,10.864887,-0.370538,-0.157919,-0.729510
616000,0.600945,0.356736,10.728417,-1.164430,-0.463263,-1.431800
620000,0.605733,0.371101,10.584765,-1.866720,-0.157919,-2.454701
624000,0.531513,0.414197,10.541670,-2.965957,-0.112117,-2.882182
628000,0.390255,0.383072,10.661380,-3.973591,-0.554866,-3.141724
632000,0.450110,0.430956,10.723629,-4.843820,-1.837308,-3.569205
636000,0.469264,0.423774,10.900801,-5.301835,-3.791507,-3.874548
640000,0.538695,0.476446,10.903194,-5.591911,-4.906011,-4.240961
644000,0.490811,0.440533,10.749966,-5.652981,-6.600667,-4.989052
648000,0.529119,0.411803,10.682928,-6.401072,-8.005247,-5.477602
652000,0.438139,0.375890,10.445902,-6.935423,-9.287690,-6.302029
656000,0.395043,0.462081,10.460267,-8.110995,-9.867843,-6.897449
660000,0.416591,0.529119,10.330980,-9.118629,-9.883110,-7.401266
664000,0.366313,0.617704,10.369287,-10.401072,-9.440362,-7.660808
668000,0.316035,0.660800,10.354922,-11.118629,-9.119752,-7.599739
672000,0.088585,0.689530,10.304645,-12.049927,-8.417461,-7.370731
676000,0.040701,0.670376,10.290278,-12.370538,-7.073949,-7.065388
680000,0.069432,0.641646,10.287885,-13.790385,-4.081583,-6.393632
684000,0.086191,0.691924,10.386047,-14.904889,-0.142652,-5.630273
688000,0.189142,0.778116,10.508151,-15.561378,3.658875,-4.989052
692000,0.227449,0.758962,10.790668,-15.668248,6.162692,-4.271495
696000,0.308852,0.787692,10.970232,-15.698781,7.338264,-4.042487
700000,0.435745,0.804452,11.111490,-15.637713,8.605439,-4.195159
704000,0.418985,0.845153,11.331757,-15.790385,7.765746,-4.653174
708000,0.205901,0.881066,11.592725,-15.698781,6.040555,-5.019587
712000,0.083797,0.938527,11.810597,-15.027026,2.498570,-5.019587
716000,-0.047884,0.924162,11.887212,-13.881988,-0.341125,-5.095922
720000,-0.035913,0.940921,11.832145,-13.027026,-1.608301,-5.065388
724000,-0.102951,0.924162,11.901577,-12.370538,-1.806774,-5.569205
728000,-0.351948,0.943315,12.081141,-12.202600,-1.165553,-5.095922
732000,-0.536301,0.940921,12.445061,-11.469774,-0.218988,-3.996686
736000,-0.713472,1.000776,12.868834,-10.523210,0.040554,-2.943251
740000,-0.981623,1.070208,13.381193,-8.110995,0.162692,-1.462335
744000,-1.161188,1.216254,13.555970,-5.027026,-0.615934,0.598734
748000,-1.070208,1.273715,13.716381,-2.034660,-1.318224,2.629268
752000,-0.778116,1.264138,13.606248,1.079844,-1.486163,4.155986
756000,-0.555455,1.391031,13.472173,3.171447,-0.906011,4.888811
760000,-0.363919,1.395820,13.431472,5.369921,-1.394560,5.102551
764000,-0.239420,1.508347,13.366828,6.774501,-2.799140,5.041482
768000,-0.059855,1.651999,13.290214,8.453890,-4.707537,4.888811
772000,0.117316,1.663970,13.146562,9.369921,-6.844942,4.736139
776000,0.361524,1.776498,13.055582,9.782134,-9.089217,4.003314
780000,0.524330,1.932121,12.962208,10.072210,-11.348759,3.163620
784000,0.538695,2.027889,12.847286,10.194348,-13.806774,2.049116
788000,0.148441,1.865083,12.825739,10.652364,-19.241888,0.415528
792000,0.469264,2.817975,12.447454,10.377554,-24.570133,1.423162
796000,0.957681,2.738967,12.478580,10.438622,-25.409828,0.308658
800000,1.041478,2.705448,12.284649,11.003509,-22.799141,-1.187526
804000,1.043872,2.545036,12.277467,12.056943,-18.722805,-2.882182
808000,0.895431,2.446874,12.164939,13.446257,-13.715171,-4.439434
812000,0.524330,2.269703,12.136209,14.377554,-8.554866,-5.004319
816000,0.196325,2.217031,12.440272,14.911905,-4.035782,-4.561571
820000,-0.009577,2.200271,12.935872,15.751599,-1.287690,-3.370732
824000,-0.155623,2.293645,13.895947,18.194347,-1.318224,-1.721877
828000,-0.275333,2.226608,14.465767,22.209616,-3.104484,-0.347831
832000,-0.277727,2.310405,14.422671,27.140913,-4.860209,0.995681
836000,-0.095768,2.286463,14.185645,31.369921,-5.654102,1.743772
840000,-0.083797,2.140416,13.783420,35.140911,-7.730438,1.468963
844000,0.239420,2.545036,13.172897,37.873737,-9.165553,2.201787
848000,0.636858,2.841918,12.521675,38.285954,-8.539598,1.957513
852000,0.689530,2.746149,12.107478,38.591297,-8.783874,0.858276
856000,1.005565,2.803610,11.372458,37.553127,-10.386927,-0.500503
860000,1.285686,2.896984,10.697293,34.743965,-12.386927,-2.042487
864000,1.419762,3.016694,10.247183,30.698166,-16.218988,-4.225693
868000,1.659182,3.086126,9.921572,25.934807,-20.020515,-7.080655
872000,1.798046,3.239355,9.607931,19.568394,-26.936544,-10.653174
876000,1.810017,3.141193,9.622296,14.118012,-34.051048,-14.271496
880000,1.558625,3.186682,9.811439,9.583661,-40.844944,-17.874548
884000,1.084573,3.213019,10.074800,6.301218,-47.348759,-20.866915
888000,0.723049,3.280056,10.019734,5.171447,-49.165554,-22.485235
892000,0.256180,3.282450,9.947908,4.179081,-47.913643,-23.126455
896000,-0.251391,3.167529,10.187328,3.919539,-42.157921,-22.698975
900000,-1.165976,3.234566,10.632649,4.942440,-35.043415,-20.134090
904000,-1.695095,3.363853,10.771513,6.514959,-26.738071,-16.332563
908000,-2.171541,3.311181,10.862494,8.805036,-17.822042,-11.431801
912000,-2.300828,3.205836,10.737994,11.140913,-6.783873,-5.584472
916000,-2.068590,3.093309,10.534488,13.110378,4.376432,0.369726
920000,-1.659182,3.057395,10.678140,13.919538,15.109256,5.316291
924000,-1.352724,3.112462,10.862494,14.820302,22.635973,9.667436
928000,-1.024718,3.112462,10.912771,15.751599,27.704676,13.194154
932000,-0.502782,3.069367,10.721235,16.576027,30.315363,15.957513
936000,0.256180,2.918532,10.553641,16.774502,30.620707,17.102551
940000,1.007959,2.777274,10.323798,16.438623,30.681776,16.644537
944000,1.745373,2.645593,10.398018,15.201982,28.758112,15.239955
948000,2.231396,2.631228,10.663774,14.392821,22.941317,12.201787
952000,2.564190,2.628834,10.577583,13.171447,12.864982,8.369726
956000,2.956839,2.501941,10.465055,11.400455,0.101623,3.575833
960000,3.483563,2.504335,9.945514,8.469157,-13.623569,-2.531037
964000,3.801992,2.365471,9.473856,4.835569,-27.196087,-9.553938
968000,3.708618,2.346318,8.913613,0.011142,-41.760971,-16.943251
972000,3.311181,2.262521,8.628703,-6.294202,-56.325859,-23.935617
976000,2.564190,2.142811,8.406042,-13.118629,-69.196083,-29.691341
980000,1.472434,2.250550,8.271967,-20.248400,-78.112114,-33.431801
984000,0.055067,2.255338,8.532935,-26.355270,-81.272423,-34.576839
988000,-1.889025,2.049437,8.827422,-29.958324,-76.768600,-32.225693
992000,-3.957615,2.293645,9.148245,-29.194965,-58.738071,-25.019587
996000,-5.413290,2.659958,9.689334,-27.805651,-37.364025,-12.927984
1000000,-5.865794,2.408567,10.160992,-23.179697,-5.226621,0.415528
1004000,-5.497087,2.003947,10.802638,-17.042292,32.941319,14.766672
1008000,-4.955997,1.750161,11.774684,-10.278934,67.414604,28.812475
1012000,-4.400543,1.553837,12.617443,-2.370538,90.910789,42.033848
1016000,-2.980781,1.364695,12.729970,4.209615,101.582542,52.125454
1020000,-0.914585,0.897826,12.634202,8.087478,103.322998,58.201790
1024000,1.489193,0.605733,12.172121,10.056944,102.666512,58.568199
1028000,3.191471,0.636858,11.985373,10.514958,95.170326,53.667439
1032000,4.443638,0.493206,11.908759,11.201982,82.193230,46.522400
1036000,5.286397,0.203507,11.274296,11.568394,66.406967,37.774307
1040000,5.772420,0.248997,10.685322,10.224882,50.437500,27.850643
1044000,6.040571,-0.004788,10.254366,8.041677,29.063456,15.911712
1048000,5.856217,-0.004788,9.406818,3.598928,5.658875,3.896444
1052000,5.468357,-0.186748,8.384495,-2.981224,-18.509064,-7.569205
1056000,4.764462,-0.311246,7.675811,-12.675881,-41.913643,-17.034853
1060000,4.412514,-0.481235,7.587225,-23.652979,-64.127380,-25.416533
1064000,4.141969,-0.732626,7.807492,-33.714046,-83.989975,-33.233326
1068000,2.858677,-0.840365,8.772355,-42.278934,-101.379288,-39.782944
1072000,0.572214,-0.802058,9.835381,-47.240765,-116.677002,-42.271496
1076000,-1.750161,-0.991199,10.493786,-49.301834,-123.028145,-41.111191
1080000,-3.519476,-1.326388,10.694899,-43.439240,-102.234253,-35.737144
1084000,-4.958392,-1.127669,11.508927,-37.820919,-73.058678,-24.622639
1088000,-5.726931,-1.319205,12.569559,-26.446873,-27.241888,-11.385999
1092000,-5.985504,-1.546654,13.766660,-11.332370,20.910784,5.056749
1096000,-5.195418,-1.872266,14.549563,4.438623,66.071091,20.049116
1100000,-3.801992,-2.329558,14.492103,17.705799,102.773384,33.835377
1104000,-1.594538,-2.540248,14.228741,26.545494,128.788635,43.743774
1108000,0.241814,-2.626439,14.331692,31.079845,137.933685,48.079651
1112000,1.769315,-2.753332,13.816938,33.736332,130.269562,47.911713
1116000,3.110068,-2.920926,12.990938,32.698166,112.269562,47.484230
1120000,4.817134,-2.794033,11.707646,29.492058,92.422234,36.766674
1124000,5.679047,-2.746149,10.929531,24.179081,73.002388,24.522398
1128000,5.363012,-2.231396,10.184934,16.972975,56.483303,11.499497
1132000,4.398149,-1.965640,9.837775,8.927173,36.651241,1.224688
1136000,3.543418,-1.757344,9.478644,1.263050,19.063456,-7.019587
1140000,3.136404,-1.549049,9.188946,-5.851454,6.513837,-12.469969
1144000,2.592921,-1.347936,8.702923,-13.118629,-1.196087,-16.683708
1148000,1.970428,-1.118092,8.710106,-20.492674,-8.860209,-19.599739
1152000,1.671153,-1.007959,8.848969,-27.866720,-17.104485,-21.798212
1156000,0.988805,-0.928950,9.107543,-35.637711,-27.150286,-23.935617
1160000,-0.215478,-0.866701,9.816227,-42.370537,-38.463264,-24.744778
1164000,-1.458069,-0.658405,10.505757,-46.431606,-48.661736,-23.553938
1168000,-2.104503,-0.682347,11.018116,-45.439240,-47.455627,-20.378365
1172000,-3.093309,-0.699107,11.611878,-42.798019,-43.516697,-15.553938
1176000,-3.866636,-0.739808,11.856087,-37.271301,-29.883110,-9.263862
1180000,-4.302381,-0.775721,11.971008,-30.462139,-9.150286,-1.401266
1184000,-4.764462,-0.658405,11.707646,-23.408705,16.529104,7.591100
1188000,-4.534618,-0.744597,11.461043,-16.431606,44.055820,16.965147
1192000,-3.730166,-1.125275,11.037270,-11.042294,69.429871,25.484230
1196000,-2.861071,-1.537078,10.769119,-7.332370,89.399338,32.446064
1200000,-1.723825,-1.697489,10.824186,-6.248401,102.086357,39.224689
1204000,0.256180,-2.272097,11.370064,-5.988858,107.765747,38.415527
1208000,1.802834,-2.130840,12.521675,-5.133897,106.574905,36.583466
1212000,2.767697,-1.960851,13.402741,-2.507942,100.529106,31.209421
1216000,2.940080,-2.037466,13.220781,1.537859,91.322998,23.743773
1220000,2.401384,-2.075773,12.382812,5.201982,80.071091,17.224689
1224000,1.783680,-2.128445,11.216835,6.423356,68.040558,12.415527
1228000,1.685518,-2.269703,10.321404,6.362287,56.452766,7.026215
1232000,1.209072,-2.085350,9.562442,2.499691,42.758110,2.293390
1236000,0.476446,-1.833959,8.647857,-4.340003,29.322996,-1.172258
1240000,-0.222661,-1.723825,8.056489,-12.370538,17.735210,-3.004319
1244000,-0.665588,-1.647211,7.527370,-20.385803,9.292462,-3.477602
1248000,-0.883460,-1.781286,7.297527,-27.759850,3.826814,-2.622640
1252000,-1.017536,-1.623269,7.036559,-35.088093,-0.631201,-1.401266
1256000,-1.304840,-1.453280,7.177817,-42.019390,-6.738071,-0.683709
1260000,-1.290475,-1.338359,7.352593,-48.859085,-15.364026,-0.821113
1264000,-1.323994,-1.331176,7.682993,-55.347637,-22.844942,-1.935617
1268000,-1.520318,-1.285686,8.161834,-60.324738,-28.967079,-2.607373
1272000,-1.723825,-1.364695,8.932767,-63.194962,-32.997616,-2.912716
1276000,-2.140416,-1.470040,9.957485,-63.652977,-33.455627,-2.027220
1280000,-2.887407,-1.407791,10.766725,-59.118629,-25.913645,-0.042487
1284000,-3.646369,-1.441309,11.314998,-54.691147,-19.791508,3.026215
1288000,-4.189853,-1.577779,11.554418,-48.034660,-8.722805,7.468963
1292000,-4.326323,-1.656788,11.422736,-40.920155,5.261929,12.781940
1296000,-4.276044,-1.570596,11.365275,-34.584278,19.322996,18.827742
1300000,-3.713407,-1.505953,11.152191,-28.019392,30.742844,21.682705
1304000,-3.105280,-1.649605,10.716447,-21.943056,38.254295,24.476597
1308000,-2.252944,-1.714248,9.957485,-18.553743,42.697041,24.064383
1312000,-1.651999,-1.924938,8.978256,-17.118628,44.727577,22.018581
1316000,-1.448492,-2.154782,7.967903,-17.225498,46.422234,18.766674
1320000,-1.651999,-2.346318,7.199365,-20.614811,42.452766,16.094917
1324000,-1.877054,-2.494758,6.552930,-24.385803,36.284828,14.049115
1328000,-1.747767,-2.650381,6.074090,-29.500309,28.483301,13.102551
1332000,-1.161188,-2.806004,5.858612,-35.317101,21.582539,11.301023
1336000,-0.763750,-2.918532,5.456386,-42.065193,18.040554,8.797207
1340000,-1.307234,-3.172317,5.465962,-48.859085,16.559637,5.850643
1344000,-2.722207,-3.529053,5.509058,-54.813286,13.613073,3.484231
1348000,-4.838682,-3.928885,5.793968,-61.561378,6.971852,5.209421
1352000,-5.796362,-4.441244,6.849811,-67.423973,-3.699904,11.972779
1356000,-5.066131,-4.843470,8.135497,-70.538475,-17.394560,19.835377
1360000,-3.593697,-4.982334,9.117120,-72.492676,-27.302958,24.461330
1364000,-2.504335,-5.145139,9.849746,-73.240768,-32.280056,25.972780
1368000,-2.224213,-5.475539,10.587160,-73.836189,-34.402195,26.659803
1372000,-2.650381,-5.676652,11.264719,-73.683517,-39.455627,28.751406
1376000,-3.373430,-5.533000,12.021287,-70.950691,-47.394562,31.804840
1380000,-3.809175,-5.339070,12.172121,-67.485039,-54.173187,35.682705
1384000,-3.660734,-5.442020,12.251130,-64.019394,-57.898376,40.049118
1388000,-2.856283,-5.700594,12.744335,-60.645348,-59.333492,45.499496
1392000,-4.587290,-5.197812,15.514427,-57.042294,-68.997612,50.003315
1396000,-1.563414,-3.679888,11.607090,-47.988857,-44.020515,54.705605
1400000,1.479617,-5.849035,12.318168,-50.614811,-20.280056,51.453697
1404000,2.458845,-6.545747,14.525621,-47.194965,1.903150,54.659801
1408000,2.930503,-5.887342,17.096994,-43.561375,-2.402194,55.346825
1412000,4.185065,-5.499481,18.593370,-37.011757,-18.051048,52.720871
1416000,6.540959,-5.523423,19.146431,-31.668247,-32.844944,45.789574
1420000,7.225701,-4.979939,19.612701,-24.248400,-37.867844,37.697971
1424000,7.766790,-4.955997,19.612701,-12.614812,-34.707539,28.201788
1428000,6.976704,-5.006276,19.612701,2.743967,-29.867844,20.781940
1432000,6.940791,-4.809951,19.612701,22.194349,-19.791508,14.354459
1436000,6.849811,-4.790798,18.186356,37.354652,-7.791507,6.843009
1440000,5.288792,-3.960010,17.278954,48.759235,5.155058,1.560566
1444000,4.697424,-3.213019,14.226347,57.873737,16.086355,-4.836380
1448000,3.478775,-3.476381,12.009315,58.759235,25.674141,-9.172258
1452000,2.387019,-3.399766,10.405201,57.201981,35.093990,-10.179893
1456000,1.331176,-3.055001,9.117120,53.690533,41.048187,-11.156992
1460000,0.332794,-2.760514,8.303091,50.331753,44.605438,-10.653174
1464000,-0.301669,-2.310405,7.462727,46.118011,42.590172,-9.355465
1468000,-0.543484,-2.011129,6.438008,41.201981,41.826813,-9.370732
1472000,-0.943315,-2.020706,5.621585,36.087479,43.292461,-10.271496
1476000,-1.726219,-1.841141,5.094861,29.965342,44.315365,-10.027221
1480000,-2.197877,-1.831564,5.506664,23.476791,40.483303,-8.958518
1484000,-2.698265,-1.939303,6.007052,21.553127,33.979485,-8.714244
1488000,-2.686294,-1.644817,5.568913,15.247783,26.895515,-5.385999
1492000,-2.303222,-1.929727,6.136339,9.843203,20.544371,-2.149358
1496000,-1.754950,-1.838747,6.986280,6.988241,12.941318,-0.744777
1500000,-1.376666,-1.683124,7.472303,4.240149,4.941318,-0.439434
1504000,-1.046266,-1.778892,7.752425,1.354653,-2.188453,-0.042487
1508000,-0.670376,-2.061408,8.226477,-0.217866,-7.562499,-0.042487
1512000,-0.474052,-2.078167,8.757990,-0.813286,-10.722805,-0.836380
1516000,-0.509965,-1.862689,9.428367,-0.553744,-11.837309,-1.584472
1520000,-0.483629,-1.999158,10.503363,2.224883,-9.272423,-1.874548
1524000,-0.418985,-1.922544,11.484985,7.232516,-4.844942,-1.905083
1528000,-0.325611,-2.013524,11.779472,13.721066,1.506203,-2.363098
1532000,-0.016759,-2.001553,11.623849,19.293585,12.086355,-2.668442
1536000,0.222661,-2.149993,11.530476,23.873737,22.193226,-3.431800
1540000,0.349553,-2.217031,11.504139,27.766869,29.200859,-4.057755
1544000,0.086191,-2.013524,11.283873,28.972975,31.384066,-5.447067
1548000,-0.186748,-1.891419,10.951078,29.385189,31.109257,-6.592105
1552000,-0.316035,-1.884237,10.568007,29.369921,30.773378,-7.508136
