time_us,ax,ay,az,gx,gy,gz
160000,-0.354342,1.323994,11.061212,-3.668247,-0.860209,0.629268
164000,-0.378284,1.364695,11.154586,-3.301835,-0.417461,0.659803
168000,-0.428562,1.355118,11.245565,-2.767484,0.040554,0.995681
172000,-0.368707,1.438915,11.415554,-2.019392,0.590173,1.209421
176000,-0.289698,1.556231,11.405977,-1.240766,1.399333,1.224688
180000,-0.124498,1.505953,11.384429,-0.736950,2.468035,1.133085
184000,-0.153229,1.584962,11.425131,-0.294202,3.628341,0.568200
188000,-0.229843,1.498770,11.463438,-0.156797,3.781013,0.400261
192000,-0.225055,1.613692,11.465832,0.209615,2.803913,0.400261
196000,-0.141258,1.649605,11.733982,0.377554,1.872615,0.278123
200000,-0.169988,1.697489,11.678916,0.606562,1.002386,-0.195159
204000,-0.232238,1.716643,11.784261,1.049310,0.223760,-0.469968
208000,-0.438139,1.802834,11.951855,1.415722,-0.493797,-0.271495
212000,-0.251391,1.807622,11.892000,2.179081,-0.524331,-0.347831
216000,-0.253785,1.757344,11.705252,2.514959,1.124524,-0.500503
220000,-0.304064,1.699883,11.812991,2.530226,4.345898,-0.332564
224000,-0.380678,1.635240,12.057199,3.217249,6.880249,0.201787
228000,-0.560243,1.683124,12.502522,4.270684,8.284829,1.285757
232000,-0.452504,1.731008,12.844893,5.721066,8.376431,1.942245
236000,-0.110133,1.659182,12.921507,7.369921,9.429867,1.911711
240000,0.107739,1.537078,12.935872,9.140913,11.445134,1.117818
244000,0.239420,1.355118,13.026852,10.316485,14.193226,0.186520
248000,0.038307,1.395820,13.172897,11.324119,15.338264,-0.286762
252000,-0.055067,1.474828,13.524845,12.820302,14.498569,-0.332564
256000,0.251391,1.608904,13.845669,14.255417,13.536737,-1.233327
260000,0.512359,1.709460,13.977349,15.950073,12.773378,-3.065388
264000,0.359130,1.745373,14.018051,17.889006,12.116890,-4.912716
268000,0.105345,1.731008,14.032416,19.782135,10.132157,-6.210426
272000,-0.148441,1.857901,13.951014,21.079845,6.864982,-6.836380
276000,-0.172383,1.908179,13.570335,22.453890,3.750478,-7.233327
280000,-0.248997,2.001553,13.369223,22.911905,1.689409,-8.256227
284000,-0.354342,2.166753,13.110648,23.537861,-0.692270,-9.202793
288000,-0.593762,2.181118,12.852075,23.873737,-2.264789,-9.859282
292000,-0.809240,2.173935,12.792220,23.843204,-2.218988,-9.889816
296000,-1.041478,2.308010,12.832921,24.576029,-0.585400,-9.233328
300000,-1.395820,2.494758,12.895170,26.056944,0.742844,-8.195159
304000,-1.786075,2.607286,12.818556,28.362288,1.506203,-6.576838
308000,-1.980005,2.626439,12.442666,30.637096,2.025287,-4.302029
312000,-1.891419,2.707842,12.117055,32.530224,2.330631,-2.302029
316000,-1.673547,2.825158,11.580753,33.293583,2.956585,-0.851648
320000,-1.458069,2.870648,11.049241,33.354652,3.216127,0.262856
324000,-1.403002,2.944868,10.718841,32.774502,2.849715,0.659803
328000,-1.482011,2.995146,10.510546,31.568394,1.322997,1.423162
332000,-1.513135,3.186682,10.122684,29.873737,-1.028148,2.186520
336000,-1.443704,3.284845,9.955091,27.843204,-2.677003,3.468963
340000,-1.319205,3.371036,9.715671,25.492058,-3.593034,4.003314
344000,-1.261744,3.552995,9.706094,22.728701,-3.150285,4.766673
348000,-1.314417,3.663129,9.737218,20.789768,-3.562499,5.789574
352000,-1.244985,3.801992,9.938332,18.957706,-4.081583,7.056749
356000,-1.115698,3.943250,10.134656,17.980608,-5.608301,8.155986
360000,-0.857124,4.007894,10.158598,17.522593,-6.341125,8.720871
364000,-0.691924,4.115633,9.955091,17.339386,-6.325858,8.583467
368000,-0.531513,4.031836,9.641450,17.003510,-6.829675,8.384994
372000,-0.418985,4.017470,9.251195,16.285952,-7.913644,7.957512
376000,-0.251391,4.007894,8.920795,14.163814,-9.287690,7.239955
380000,-0.016759,4.005499,8.815451,11.843203,-10.677003,5.896444
384000,-0.251391,4.046201,9.212888,8.347020,-13.165553,4.781940
388000,-0.332794,4.070143,9.789890,6.728699,-14.738072,4.110185
392000,-0.507571,4.050989,10.472239,7.064577,-14.936545,4.049116
396000,-0.995988,4.077325,11.010934,9.415722,-13.837309,5.056749
400000,-1.549049,4.036624,11.458650,14.453890,-12.096850,7.041482
404000,-2.114080,4.106056,11.279084,20.087479,-9.837309,9.499497
408000,-2.612074,3.983952,10.979809,25.095112,-6.203721,13.163619
412000,-2.908955,3.964798,10.493786,28.972975,-0.188453,17.774307
416000,-2.770091,4.012682,9.895236,31.201982,7.246661,22.812475
420000,-2.233790,4.046201,9.504981,32.041676,15.414599,26.873545
424000,-1.565808,3.921702,9.433155,32.026409,21.246660,29.881178
428000,-0.509965,3.794810,9.047688,31.186716,26.055820,31.255222
432000,0.239420,3.579332,8.650250,28.163815,28.040554,31.026215
436000,0.632069,3.347094,8.245630,23.659998,25.842081,30.614002
440000,-0.076614,2.973598,8.051701,17.766867,20.361164,37.423161
444000,2.437297,3.031059,7.805098,8.331753,0.803913,32.797207
448000,2.346318,2.777274,8.827422,5.446257,-9.669370,22.049116
452000,2.837129,3.234566,7.869741,-2.248400,-16.356392,13.514764
456000,2.952051,2.894590,8.185776,-11.454507,-21.654102,4.980413
460000,2.097321,2.274492,9.414001,-14.355271,-26.478531,-1.355464
464000,1.654393,2.377442,9.866506,-14.156796,-24.539598,-4.073022
468000,0.883460,2.310405,10.737994,-14.324737,-25.608301,-5.248594
472000,0.438139,2.288857,11.444284,-12.767484,-26.218988,-5.385999
476000,0.107739,2.181118,12.160151,-10.721683,-29.531965,-4.866915
480000,-0.038307,2.171541,12.490550,-7.668247,-35.730438,-4.653174
484000,-0.581791,2.106898,12.449849,-5.637713,-44.234257,-4.134090
488000,-1.675941,2.298434,12.406754,-4.126263,-52.341125,-2.424167
492000,-2.341529,2.566584,11.882423,-1.683514,-52.096851,-0.286762
496000,-3.327940,2.379837,11.456255,1.919539,-41.898376,3.636902
500000,-4.273650,2.276886,11.362882,6.805035,-22.982347,10.659802
504000,-4.740520,2.200271,11.231200,13.263050,2.666508,20.094917
508000,-4.728549,2.051831,11.322180,19.583662,29.719944,30.461330
512000,-4.278439,1.778892,11.420342,25.232517,54.666508,40.965145
516000,-3.181894,1.551443,11.197681,29.125647,72.452774,49.820110
520000,-2.214637,1.462857,10.670957,29.797401,80.697044,56.858276
524000,-0.854730,1.297657,10.156203,28.224884,78.071091,60.629269
528000,1.508347,1.096544,9.184157,25.476791,72.727577,59.438431
532000,3.538630,0.866701,8.293514,18.835569,62.849712,52.522400
536000,4.702212,0.694318,7.764396,10.942440,47.979485,41.591103
540000,4.805163,0.713472,7.371747,2.347020,28.452768,29.560566
544000,4.654328,0.723049,6.782773,-8.477407,5.689409,17.820108
548000,4.797980,0.543484,6.114791,-20.798018,-13.669370,6.965147
552000,4.786009,0.316035,6.289568,-34.065193,-29.486164,-3.340197
556000,3.782839,0.181959,7.548918,-44.233131,-44.844944,-12.073022
560000,2.363077,0.205901,8.674192,-52.660614,-61.760971,-18.347830
564000,0.828394,0.158017,9.943120,-58.355270,-77.409821,-20.683708
568000,-0.385466,0.260968,11.295844,-59.912521,-87.486160,-20.698975
572000,-1.683124,0.442927,12.172121,-53.683514,-82.005241,-18.500502
576000,-3.390190,0.407014,12.868834,-47.485039,-76.783867,-13.385999
580000,-4.436456,0.399832,12.885593,-37.118629,-57.806774,-5.935617
584000,-5.224148,0.296881,12.650962,-26.874353,-27.593035,3.865910
588000,-5.583278,0.052672,12.653356,-16.462139,7.582539,14.919344
592000,-5.324705,-0.134075,13.079524,-5.943057,44.025288,27.881178
596000,-4.426879,-0.251391,13.424289,2.988241,73.322998,40.186520
600000,-2.650381,-0.454898,13.646950,10.118012,91.307732,49.667439
604000,-0.737414,-0.610521,13.536817,14.209615,97.139793,54.262856
608000,0.701501,-0.770933,13.026852,14.820302,92.391701,54.278126
612000,2.044648,-0.797269,12.291832,13.721066,82.025291,50.033848
616000,2.786851,-0.766145,11.463438,11.369921,66.559639,43.453697
620000,3.301604,-0.730232,10.687716,8.331753,47.994751,34.369728
624000,3.502717,-0.699107,10.067618,4.698165,30.895515,24.827742
628000,3.210624,-0.584185,9.320627,-0.721682,14.468035,15.270490
632000,2.758120,-0.459687,8.722076,-7.149163,0.544371,6.934612
636000,1.956063,-0.383072,8.250419,-14.965957,-12.570133,0.705604
640000,1.146823,-0.342371,8.123527,-23.210232,-25.379293,-3.324930
644000,0.706290,-0.284910,8.248025,-32.263668,-37.302959,-5.981419
648000,0.052672,-0.347159,8.925584,-41.118629,-47.898376,-7.767678
652000,-1.580173,-0.248997,10.065224,-47.714046,-57.272423,-7.660808
656000,-2.025495,-0.299275,10.979809,-47.149162,-56.417461,-4.866915
660000,-2.664747,-0.241814,11.755530,-43.194965,-45.516697,-1.156991
664000,-2.753332,-0.457293,12.277467,-35.881989,-26.005247,3.301024
668000,-2.810793,-0.584185,12.933477,-25.790384,0.132157,8.949879
672000,-3.028665,-0.627281,13.512875,-15.454507,25.170324,14.720871
676000,-2.624045,-0.754174,13.850457,-5.072827,46.880249,20.308659
680000,-1.922544,-0.873884,13.687651,3.049310,64.116890,24.278124
684000,-1.503559,-0.998382,13.215993,8.469157,74.666512,27.331558
688000,-1.005565,-1.077391,12.943054,12.011142,77.674149,29.209421
692000,-0.514753,-1.130063,12.272678,13.537859,72.422234,29.423162
696000,0.512359,-1.180341,11.484985,12.988241,63.857349,27.392628
700000,1.553837,-1.127669,10.556035,9.522593,54.468037,22.537666
704000,1.956063,-1.067814,10.096349,5.201982,45.475670,15.789573
708000,1.462857,-0.933739,9.777920,-0.294202,32.849712,9.026215
712000,0.766145,-0.859518,9.516952,-6.187331,17.933683,3.972780
716000,0.335188,-0.778116,9.212888,-11.698782,3.994753,1.117818
720000,0.318429,-0.708684,9.050082,-17.194963,-7.608301,-1.309663
724000,0.493206,-0.512359,9.014170,-21.729315,-17.837309,-3.324930
728000,0.457293,-0.378284,9.057265,-26.233131,-27.196087,-6.164625
732000,0.167594,-0.356736,8.999804,-30.996490,-36.570133,-8.989053
736000,-0.998382,-0.565032,9.028535,-36.294201,-45.196087,-11.004320
740000,-2.188300,-0.634463,9.162610,-41.393436,-48.936546,-10.454701
744000,-2.738967,-0.833182,9.442732,-41.576645,-35.058681,-8.408899
748000,-3.122039,-1.108515,9.971850,-40.156796,-15.638836,-3.584472
752000,-2.590526,-1.362301,11.504139,-34.462139,11.460402,0.308658
756000,-2.595315,-1.213860,12.622231,-26.294201,42.376431,5.010948
760000,-2.391808,-1.359907,13.623008,-17.179697,69.765747,9.102551
764000,-2.245761,-1.692701,14.484921,-8.278934,87.765747,13.407894
768000,-1.709460,-1.896208,15.126566,-0.294202,95.063461,17.392628
772000,-0.703895,-1.968034,15.686810,7.049310,92.620712,18.537666
776000,0.167594,-1.848324,15.643714,14.743966,87.002388,16.690338
780000,0.713472,-1.845930,14.633361,19.965342,73.933685,12.339191
784000,0.840365,-1.860295,13.524845,22.713432,58.727577,7.499498
788000,0.766145,-1.745373,12.150574,22.698166,46.330631,2.781940
792000,0.636858,-1.601721,10.788273,19.217249,36.071087,-2.302029
796000,0.588974,-1.558625,10.175357,13.751599,28.132156,-7.156991
800000,0.330400,-1.333570,9.847352,7.873737,22.620707,-9.966152
804000,-0.124498,-1.173159,9.775525,2.408089,20.437500,-11.553938
808000,-0.411803,-1.130063,9.768343,-1.943056,18.926050,-12.042488
812000,-0.881066,-1.015141,9.993398,-5.759851,15.521470,-11.920350
816000,-1.146823,-0.883460,10.208876,-9.149163,10.116890,-12.378366
820000,-1.474828,-0.900220,10.635044,-11.546110,2.574905,-13.676076
824000,-1.695095,-0.912191,10.862494,-13.088096,-4.677003,-15.492869
828000,-2.341529,-0.878672,10.876859,-14.004125,-10.677003,-16.958517
832000,-3.179500,-0.852336,10.716447,-14.278935,-14.844942,-16.882181
836000,-4.333505,-0.696713,10.742783,-14.721683,-17.257156,-14.576838
840000,-5.221754,-0.426168,10.991780,-14.324737,-19.241888,-8.821114
844000,-4.876989,-0.488417,11.255142,-13.149163,-18.142653,-2.592106
848000,-3.995923,-0.553061,11.101913,-11.943057,-12.707538,2.293390
852000,-3.184288,-0.624887,10.742783,-9.881988,-4.096850,5.820108
856000,-2.686294,-0.598550,10.500969,-8.630079,4.574905,8.278123
860000,-2.178724,-0.533907,10.469844,-7.912522,9.765745,10.262856
864000,-1.235408,-0.466869,10.668563,-6.401072,12.758111,10.446062
868000,-0.213084,-0.502782,10.534488,-4.156797,15.719944,8.537665
872000,0.677559,-0.596156,10.194510,-2.095728,19.216125,5.041482
876000,1.367089,-0.667982,9.655815,-0.752217,22.544371,0.781940
880000,1.642422,-0.758962,9.160215,0.056943,24.177958,-4.576838
884000,1.680730,-0.735020,8.499416,-1.118629,25.109257,-10.073022
888000,1.616086,-0.675165,7.948750,-3.881988,26.544371,-15.462335
892000,1.534683,-0.723049,7.848193,-8.859087,25.704676,-20.989052
896000,1.247379,-0.746991,7.872135,-13.011760,25.155058,-26.408899
900000,-0.169988,-0.806846,7.659051,-16.462139,25.216125,-31.034853
904000,-2.272097,-1.065420,7.383718,-20.507942,23.628340,-32.637905
908000,-4.170700,-1.304840,7.503428,-25.759850,18.086355,-29.813478
912000,-5.197812,-1.252167,8.449138,-30.843819,8.941318,-23.935617
916000,-5.781997,-1.280898,9.244013,-34.248398,0.574905,-17.645540
920000,-6.318298,-1.271321,9.677363,-35.820919,-2.325858,-10.378366
924000,-6.505046,-1.103727,10.376471,-37.194965,-5.745705,-2.134090
928000,-5.968745,-1.046266,10.963050,-36.965958,-6.005247,6.690337
932000,-5.149928,-1.350330,11.484985,-35.011757,-5.501431,12.461329
936000,-4.340688,-1.467646,11.638214,-32.202599,-5.211354,16.064383
940000,-3.811569,-1.237802,11.614272,-29.194965,-4.310591,19.530033
944000,-3.399766,-1.096544,11.185710,-26.217865,-5.073949,21.667437
948000,-2.767697,-1.237802,10.690110,-24.034658,-6.478529,22.552933
952000,-1.929727,-1.264138,10.046070,-22.446873,-7.257155,21.972780
956000,-1.113304,-1.177947,9.270349,-22.965956,-7.333491,19.591101
960000,-0.845153,-1.393425,9.069236,-25.133896,-7.272423,18.354460
964000,-0.962469,-1.549049,8.939949,-28.141529,-8.890744,17.331558
968000,-0.598550,-1.496376,9.203311,-30.935421,-10.463263,16.217054
972000,-0.402226,-1.532289,9.488221,-32.202599,-10.722805,15.377359
976000,-0.378284,-1.697489,9.569624,-33.088093,-9.745706,14.415527
980000,-0.521936,-1.651999,9.837775,-33.668247,-9.440362,13.056749
984000,-0.739808,-1.539472,10.417171,-33.011757,-11.654102,11.652169
988000,-0.984017,-1.407791,10.465055,-31.668247,-14.600668,10.629268
992000,-1.048660,-1.450886,9.825804,-30.874355,-15.654102,8.781940
996000,-1.027112,-1.628057,9.385271,-31.210232,-14.447996,7.957512
1000000,-0.821211,-1.805228,9.402030,-32.981224,-12.356393,7.301024
1004000,-0.521936,-2.169147,9.842564,-35.225498,-10.493797,5.453696
1008000,-0.790087,-2.190695,10.742783,-36.660614,-9.104485,3.530032
1012000,-1.235408,-2.640805,11.882423,-38.141529,-8.020514,2.125452
1016000,-4.165911,-1.529895,12.641385,-29.500309,-6.692270,4.736139
1020000,-2.446874,-1.359907,9.385271,-27.408705,26.025288,3.499497
1024000,-1.984793,-2.789245,11.657368,-24.584276,54.666508,7.041482
1028000,-1.659182,-2.877831,13.615825,-16.569010,73.338264,12.934611
1032000,-1.793257,-2.377442,15.576676,-11.881988,66.956589,15.041482
1036000,-1.604115,-2.075773,16.905458,-6.736950,44.819180,16.995682
1040000,-0.766145,-2.164358,16.429012,-3.607178,19.536737,16.064383
1044000,-0.421380,-2.343924,15.739482,-2.782751,-0.982347,14.705604
1048000,0.112527,-2.439692,15.885529,-0.492675,-14.692270,14.262856
1052000,-0.038307,-1.719037,16.847998,3.614195,-23.608301,13.163619
1056000,0.083797,-1.596933,16.917429,13.247783,-27.852575,12.583467
1060000,0.816423,-1.675941,15.682021,20.911905,-25.150286,9.820107
1064000,1.407791,-1.965640,14.791378,25.965342,-16.738071,7.926979
1068000,1.154005,-1.704672,14.331692,29.537861,-10.112118,6.140719
1072000,0.840365,-1.482011,13.613431,31.324120,-6.585400,3.667437
1076000,0.876278,-1.616086,12.229582,30.087479,-4.493797,1.377360
1080000,0.191536,-1.233014,11.980585,26.774502,-7.028148,0.598734
1084000,-0.057461,-1.367089,12.119449,25.904272,-10.264790,-0.683709
1088000,-0.495600,-1.496376,12.188881,25.049311,-13.425095,-2.103556
1092000,-0.936133,-1.225831,11.918336,29.843204,-14.677003,-1.981419
1096000,-0.782904,-1.510741,10.577583,32.530224,-11.669370,-3.324930
1100000,-0.816423,-1.637634,9.540894,33.537861,-6.356392,-3.767678
1104000,-1.074997,-1.359907,9.162610,32.377556,-3.196087,-4.332564
1108000,-1.668759,-1.273715,8.836999,30.896639,-3.348759,-4.775311
1112000,-2.197877,-1.230620,8.633492,27.354654,-9.394561,-4.088289
1116000,-1.829170,-1.223437,8.123527,23.232517,-12.478530,-3.981419
1120000,-1.630451,-1.163582,7.979874,21.247784,-10.951813,-3.004319
1124000,-1.338359,-0.761356,8.113950,20.041677,-7.822041,-0.973785
1128000,-1.323994,-0.842759,7.881712,18.972975,-6.127385,-0.653174
1132000,-1.019930,-0.962469,7.544129,17.919538,-3.989980,-0.607373
1136000,-0.598550,-0.679953,7.194576,14.301218,-0.890743,-1.065388
1140000,-0.328006,-0.694318,7.625533,9.934806,-0.371659,-3.187526
1144000,-0.335188,-0.600945,8.382100,6.545493,-2.157919,-6.195159
1148000,-0.802058,-0.536301,9.018958,3.492058,-6.035781,-8.027221
1152000,-0.981623,-0.454898,9.306262,2.988241,-4.921278,-9.569205
1156000,-1.268927,-0.610521,9.856929,3.568394,-4.707537,-9.523404
1160000,-1.527501,-0.543484,10.199299,4.743967,-4.295324,-9.248594
1164000,-1.798046,-0.366313,10.496181,5.980608,-4.493797,-8.531037
1168000,-2.147599,-0.416591,10.627861,7.308852,-4.509064,-7.080655
1172000,-1.891419,-0.404620,10.263943,8.041677,-3.196087,-6.775311
1176000,-1.742979,-0.450110,10.014946,7.675264,0.040554,-5.431800
1180000,-1.450886,-0.591368,10.096349,8.591294,4.529104,-4.363098
1184000,-1.058237,-0.529119,10.041282,8.759233,8.574905,-4.256228
1188000,-0.828394,-0.466869,9.775525,7.980608,13.185592,-4.882182
1192000,-0.687136,-0.414197,9.631873,7.736333,19.032921,-5.706609
1196000,-0.976834,-0.363919,9.447520,6.072211,23.582539,-6.286762
1200000,-1.405396,-0.366313,9.787497,4.560760,25.521469,-6.057755
1204000,-1.611298,-0.241814,10.158598,5.003509,24.666508,-5.630273
1208000,-1.661576,-0.169988,10.007763,4.713432,24.223761,-5.340197
1212000,-1.628057,-0.313640,10.077195,4.209615,24.239027,-4.790579
1216000,-1.745373,-0.328006,9.971850,3.904272,23.292461,-4.729510
1220000,-2.161964,-0.122104,10.113108,1.950073,18.803913,-4.210426
1224000,-2.537854,-0.090980,10.261548,0.423356,11.597806,-3.385999
1228000,-2.691083,-0.126893,10.292673,-1.622446,4.315363,-2.485235
1232000,-2.621651,-0.222661,10.371682,-3.469774,-2.341125,-1.279129
1236000,-2.501941,-0.251391,10.508151,-4.721683,-6.386927,-0.118823
1240000,-2.267309,-0.124498,10.740389,-5.164431,-8.585401,0.705604
1244000,-1.898602,-0.052672,10.694899,-4.920156,-8.463263,1.163620
1248000,-1.587356,-0.045490,10.503363,-4.538477,-5.745705,0.751406
1252000,-1.443704,-0.220267,10.409989,-5.057561,-2.432728,0.384994
1256000,-1.422156,-0.131681,10.773908,-5.378171,-0.631201,0.125452
1260000,-1.443704,-0.050278,11.104307,-5.408706,-1.012881,-0.760045
1264000,-1.493982,-0.004788,11.247959,-4.538477,-0.799140,-1.905083
1268000,-1.654393,-0.160412,11.288661,-4.019392,1.445134,-2.653174
1272000,-1.640028,-0.213084,11.367670,-2.874354,5.093989,-2.561571
1276000,-1.843535,-0.246603,11.801021,-1.347636,8.956584,-2.240961
1280000,-2.032677,-0.198719,12.050017,0.896638,10.300096,-1.950884
1284000,-2.123657,-0.284910,12.243947,3.690531,10.895515,-1.141724
1288000,-2.070984,-0.299275,11.987768,6.209615,12.086355,-0.179892
1292000,-2.075773,-0.289698,11.753136,8.484425,14.544371,0.675070
1296000,-1.869871,-0.344765,11.331757,10.805036,16.758112,0.812474
1300000,-1.697489,-0.366313,10.687716,11.965341,19.750477,1.392627
1304000,-1.486799,-0.368707,10.275913,11.812669,21.536737,1.545299
1308000,-1.498770,-0.263362,10.060435,10.270684,22.208492,0.843009
1312000,-1.661576,-0.112527,10.077195,8.560760,19.719944,0.003314
1316000,-1.958457,-0.069432,9.713276,6.667630,16.055820,0.003314
1320000,-1.893813,-0.213084,9.567230,4.209615,13.292462,0.140719
1324000,-1.738190,-0.172383,9.674969,2.835569,12.147424,0.415528
1328000,-1.723825,-0.079009,9.914390,0.927172,11.246661,-0.073022
1332000,-1.692701,-0.138864,10.462662,0.011142,9.811546,-0.576838
1336000,-1.735796,-0.081403,10.924743,0.224882,8.758111,-0.836380
1340000,-1.824382,0.023942,11.149797,0.469157,8.071088,-1.187526
1344000,-2.080561,-0.119710,11.465832,1.812669,7.414600,-1.813480
1348000,-2.365471,-0.071826,11.365275,4.438623,7.536737,-1.050121
1352000,-2.406173,-0.155623,11.054029,5.766867,7.384066,-0.317297
1356000,-2.245761,-0.052672,11.025299,6.133279,8.132157,0.675070
1360000,-1.994370,-0.158017,11.152191,6.316485,7.521471,0.736139
1364000,-1.996764,0.050278,11.101913,7.156180,5.597806,0.965146
1368000,-1.996764,-0.047884,10.931925,5.064577,2.468035,1.010948
1372000,-2.106898,0.052672,10.828975,5.430989,-0.188453,1.316291
1376000,-1.965640,0.043096,10.658986,4.927173,-2.127385,1.988047
1380000,-1.489193,-0.033519,10.474632,4.988241,-1.043415,1.423162
1384000,-1.292869,-0.035913,10.103531,4.942440,2.071089,0.552933
1388000,-1.254562,-0.117316,9.916783,4.224883,5.277195,-0.866915
1392000,-1.510741,0.002394,9.926360,2.133279,7.368799,-1.676075
1396000,-1.968034,-0.141258,10.271125,1.537859,6.223761,-1.920350
1400000,-2.377442,0.021548,10.328587,-0.187331,3.200860,-1.492869
1404000,-2.499547,-0.021548,10.582372,-0.248400,1.353531,-0.989052
1408000,-2.717419,-0.059855,10.292673,-0.569010,1.063455,0.262856
1412000,-2.518700,-0.016759,10.127473,-1.332370,2.345898,1.850642
1416000,-2.303222,-0.251391,10.326192,-1.271301,2.651241,2.949879
1420000,-2.286463,-0.023942,10.223241,-1.714049,2.239028,3.377360
1424000,-2.238579,-0.126893,10.283096,-3.362904,0.315363,3.362093
1428000,-2.255338,-0.124498,10.357317,-4.141530,-1.760972,3.835375
1432000,-1.994370,-0.179565,10.338163,-4.721683,-4.493797,4.003314
1436000,-1.731008,-0.143652,10.421960,-5.652981,-5.944179,3.667437
1440000,-1.604115,-0.328006,10.670957,-4.691149,-5.944179,3.301024
1444000,-1.651999,-0.213084,10.570400,-5.714049,-5.455629,2.904078
1448000,-1.716643,-0.316035,10.972627,-4.965958,-4.768606,3.148352
1452000,-1.608904,-0.328006,11.233594,-3.607178,-3.974713,3.514765
1456000,-1.264138,-0.203507,11.252748,-2.049927,-2.310591,3.133085
1460000,-1.063026,-0.311246,11.202470,-0.233133,0.010020,2.430795
1464000,-1.082179,-0.167594,10.972627,0.820302,1.842081,1.804841
1468000,-1.091756,-0.114922,10.656591,0.576027,2.620707,1.010948
1472000,-1.158794,-0.119710,10.603919,0.484424,2.559638,0.186520
1476000,-1.352724,-0.047884,10.328587,-0.355270,2.574905,-0.683709
1480000,-1.460463,-0.076614,10.438720,-1.637713,2.712310,-1.538671
1484000,-1.668759,-0.002394,10.620679,-1.744583,2.513837,-1.828747
1488000,-1.881842,0.071826,10.575189,-2.462140,2.330631,-1.416533
1492000,-1.936909,-0.026336,10.759542,-2.385804,2.926050,-0.866915
1496000,-2.159570,-0.007183,10.793061,-2.935423,3.093989,0.125452
1500000,-2.315193,-0.067038,11.097125,-2.233133,1.490936,1.178887
1504000,-2.413355,-0.083797,11.283873,-1.988858,-0.722805,2.247589
1508000,-2.427721,-0.136469,11.300632,-1.088094,-3.593034,3.636902
1512000,-2.133234,-0.105345,11.130644,-0.553744,-6.051049,4.293391
1516000,-1.968034,-0.105345,11.214440,-0.401072,-8.325858,4.644536
1520000,-1.968034,-0.241814,11.283873,0.331753,-10.661736,5.056749
1524000,-1.944092,-0.301669,11.111490,0.224882,-13.348759,5.285757
1528000,-1.805228,-0.373495,10.836157,0.041676,-14.432729,6.125452
1532000,-1.563414,-0.385466,10.721235,-0.110996,-14.295324,6.339192
1536000,-1.367089,-0.399832,10.757148,-0.645346,-13.379293,6.110185
1540000,-1.295263,-0.505177,10.809821,-0.859087,-12.173186,6.430795
