time_us,ax,ay,az,gx,gy,gz
432000,-0.328006,0.962469,11.930307,-5.408706,2.590173,2.675070
436000,-0.347159,1.079785,12.172121,-1.866720,4.834447,3.896444
440000,-0.251391,1.000776,12.255919,1.369921,6.773379,4.980413
444000,-0.047884,0.931344,12.088325,4.118012,7.765746,5.377360
448000,0.031125,0.995988,11.968615,5.659997,8.315363,5.377360
452000,0.009577,1.043872,11.678916,6.209615,8.025287,4.659803
456000,0.064643,1.118092,11.298238,6.072211,6.590173,4.033849
460000,-0.057461,1.115698,11.154586,5.140913,4.926051,3.545299
464000,-0.033519,1.115698,11.085154,3.476791,2.437501,3.148352
468000,-0.067038,1.266533,10.831368,2.056943,-0.463263,2.781940
472000,0.033519,1.192312,10.860099,-0.401072,-3.989980,2.858276
476000,0.150835,1.199495,10.809821,-2.355270,-8.356393,2.186520
480000,0.311246,1.221043,10.726024,-4.065194,-13.211354,1.713238
484000,0.624887,1.199495,10.575189,-6.309469,-17.760973,0.644536
488000,0.814029,1.209072,10.350134,-8.416339,-21.486164,-1.401266
492000,0.756568,1.268927,10.240001,-10.798018,-25.730438,-3.477602
496000,0.615310,1.307234,10.105926,-13.027026,-30.020515,-5.172258
500000,0.646434,1.472434,9.947908,-15.133897,-33.638836,-6.637907
504000,0.476446,1.417367,9.955091,-17.011759,-35.608299,-7.798213
508000,0.366313,1.424550,9.935937,-18.660612,-35.302959,-8.073022
512000,0.179565,1.505953,9.813833,-19.332369,-32.035782,-8.271495
516000,-0.363919,1.508347,9.923966,-19.912521,-27.394560,-7.156991
520000,-0.847547,1.431733,10.304645,-19.591911,-22.585400,-4.683709
524000,-1.094150,1.364695,10.773908,-18.706415,-17.669371,-1.538671
528000,-0.981623,1.307234,11.271901,-16.462139,-12.218988,2.507131
532000,-0.816423,1.259350,11.812991,-12.721683,-6.051049,5.881177
536000,-0.493206,1.077391,12.265495,-7.790385,-0.142652,8.537665
540000,-0.284910,0.902614,12.610260,-2.736950,5.994753,10.751406
544000,-0.083797,0.852336,12.751518,2.362287,10.483302,12.110184
548000,0.201113,0.684742,12.768278,7.140913,13.658875,12.751406
552000,0.488417,0.706290,12.665327,11.156180,15.292462,12.659802
556000,0.746991,0.653617,12.550406,14.056943,16.086355,11.392627
560000,0.988805,0.560243,12.299014,15.766867,15.887882,9.575833
564000,0.981623,0.622492,12.258312,15.950073,14.361164,7.270490
568000,0.857124,0.610521,11.999739,15.843203,11.735210,5.484231
572000,0.823605,0.687136,11.920731,14.591294,8.239027,3.789574
576000,0.773327,0.667982,11.801021,12.957706,4.330631,2.537665
580000,0.842759,0.780510,11.717223,11.049310,-0.096850,1.148352
584000,0.907402,0.873884,11.733982,9.675264,-5.119751,-0.302029
588000,0.931344,0.794875,11.688493,8.270684,-9.867843,-2.546304
592000,0.861913,0.926556,11.475409,7.140913,-13.852576,-4.882182
596000,0.687136,0.902614,11.257536,6.072211,-16.570133,-6.897449
600000,0.395043,0.830788,11.192893,5.217249,-18.493797,-8.225694
604000,0.253785,1.043872,10.984597,5.156180,-19.150286,-8.714244
608000,0.191536,1.053449,11.006145,4.652363,-18.875477,-9.187526
612000,0.126893,1.122881,10.912771,5.018775,-16.524332,-9.187526
616000,-0.229843,1.132457,10.685322,4.866104,-13.455629,-9.080656
620000,-0.577003,1.187524,10.517728,4.728699,-9.486164,-8.240961
624000,-0.852336,1.149217,10.656591,4.545493,-6.112117,-6.500503
628000,-1.120486,1.201889,10.611102,4.560760,-2.753339,-3.676075
632000,-1.000776,1.163582,10.788273,4.545493,0.391699,-0.653174
636000,-0.878672,1.137246,11.056423,5.079844,3.536737,1.759039
640000,-0.735020,1.094150,11.377247,6.438623,5.826814,3.621635
644000,-0.548272,1.082179,11.480197,8.026409,8.651241,4.949879
648000,-0.452504,1.101333,11.542446,9.675264,11.903150,5.926979
652000,-0.454898,1.079785,11.602302,11.995874,16.773378,7.072017
656000,-0.390255,1.108515,11.676521,14.530226,21.490936,8.308658
660000,-0.328006,1.165976,11.791444,17.400455,26.239027,9.545299
664000,-0.366313,1.283292,12.112267,20.911905,30.483301,10.598734
668000,-0.306458,1.302446,12.093113,23.873737,33.597805,11.484230
672000,-0.356736,1.292869,12.117055,26.530226,35.658875,12.705604
676000,-0.469264,1.264138,11.982980,28.179081,35.200859,13.911711
680000,-0.543484,1.278504,11.729194,28.240150,32.529102,15.468963
684000,-0.392649,1.233014,11.506534,26.545494,27.781012,16.491865
688000,-0.134075,1.055843,11.135432,23.064577,22.376432,16.781940
692000,0.141258,0.826000,10.996569,18.591295,16.101622,15.942245
696000,0.428562,0.756568,10.785878,13.843203,11.017653,14.904078
700000,0.543484,0.665588,10.996569,9.690532,6.468035,12.980413
704000,0.715866,0.452504,11.233594,6.866104,3.368799,11.301023
708000,0.811634,0.359130,11.470620,5.690531,0.513837,9.224688
712000,0.866701,0.239420,11.580753,5.507325,-1.348759,7.468963
716000,0.881066,0.265756,11.614272,5.766867,-2.386927,5.545299
720000,0.893037,0.277727,11.542446,5.965341,-3.348759,3.621635
724000,0.773327,0.256180,11.525687,6.179081,-5.440361,1.789574
728000,0.584185,0.414197,11.286267,5.919539,-6.234255,0.751406
732000,0.447716,0.371101,11.075577,5.415722,-6.157919,-1.004319
736000,0.289698,0.519542,10.860099,4.621829,-4.035782,-1.401266
740000,0.193930,0.526724,10.915166,5.003509,-0.860209,-1.492869
744000,0.071826,0.538695,10.864887,5.659997,3.918417,-0.744777
748000,-0.019154,0.548272,11.027693,7.934806,9.109256,0.461329
752000,0.131681,0.689530,10.903194,9.965341,15.322997,1.682703
756000,0.107739,0.612916,11.156980,12.408089,22.086355,2.736139
760000,-0.009577,0.694318,11.255142,15.415722,27.689409,3.835375
764000,0.062249,0.775721,11.439496,18.270683,31.750477,4.919345
768000,0.172383,0.617704,11.544841,20.881372,34.803913,5.743773
772000,0.296881,0.811634,11.552023,23.034044,37.231392,6.018581
776000,0.325611,0.663194,11.882423,25.507326,37.170326,4.781940
780000,-0.102951,0.703895,12.097901,28.469158,35.292461,4.064383
784000,-0.311246,0.986411,11.717223,29.476791,32.055820,4.155986
788000,-0.555455,0.648829,11.602302,30.316486,27.964218,4.339192
792000,-0.588974,0.861913,11.056423,29.797401,24.437500,5.407895
796000,-0.402226,0.555455,10.611102,27.675264,20.406965,5.056749
800000,-0.392649,0.306458,10.812215,25.232517,16.498569,4.140719
804000,-0.304064,0.225055,10.450690,20.927174,10.025287,3.804841
808000,-0.088585,0.361524,10.280702,16.347019,1.674142,2.614001
812000,0.047884,0.222661,10.172963,10.835569,-6.967079,0.843009
816000,0.414197,0.244209,10.055647,5.690531,-14.493797,-1.782945
820000,0.423774,0.126893,9.964667,0.270684,-22.295324,-4.821113
824000,0.397437,0.351948,9.612720,-5.805653,-30.417461,-7.706609
828000,0.351948,0.263362,9.765948,-11.530843,-39.241890,-11.111190
832000,0.213084,0.452504,9.708488,-17.515575,-44.646469,-14.485236
836000,-0.177171,0.560243,9.983821,-21.378170,-48.310593,-17.233326
840000,-0.430956,0.553061,9.892841,-23.881987,-49.562500,-18.057755
844000,-0.292093,0.579397,10.484209,-24.004124,-45.302959,-18.424166
848000,-0.995988,0.663194,10.611102,-21.515575,-36.066315,-17.111189
852000,-1.357512,0.567426,11.152191,-17.454506,-26.585400,-14.714244
856000,-1.484405,0.486023,11.271901,-12.965957,-14.478530,-10.302030
860000,-1.522712,0.651223,11.518504,-6.523210,-3.928911,-5.798213
864000,-1.604115,0.569820,11.590330,-0.507942,5.735211,-1.141724
868000,-1.357512,0.679953,11.468226,4.362287,12.101623,3.331558
872000,-1.022324,0.464475,11.571177,9.263050,15.170325,6.003314
876000,-0.806846,0.385466,11.054029,11.430989,17.735210,7.850643
880000,-0.335188,0.509965,10.611102,11.156180,16.116890,8.354459
884000,-0.253785,0.227449,10.249578,9.003509,13.719943,7.881176
888000,-0.131681,0.146046,10.228029,5.659997,8.239027,6.736139
892000,0.062249,0.201113,10.144233,1.782134,2.666508,5.407895
896000,0.162806,0.150835,10.256760,-2.538476,-3.822041,3.820108
900000,0.153229,0.155623,10.371682,-5.515575,-8.906011,2.369726
904000,0.220267,0.292093,10.314221,-8.019393,-12.753339,1.087284
908000,0.225055,0.208296,10.405201,-10.126263,-15.547233,0.155986
912000,0.208296,0.359130,10.414778,-11.576645,-17.302958,-0.744777
916000,0.143652,0.505177,10.443508,-12.599545,-18.814407,-1.126457
920000,-0.134075,0.629675,10.405201,-13.057561,-19.822042,-1.309663
924000,-0.239420,0.742203,10.230424,-13.439240,-19.196087,-1.202793
928000,-0.177171,0.442927,10.024523,-13.286569,-18.615934,-0.576838
932000,-0.667982,0.905008,10.199299,-13.698781,-10.493797,1.453696
936000,-0.926556,0.809240,10.515334,-12.156796,-12.707538,4.247589
940000,-0.634463,0.754174,10.441113,-9.943057,-6.570133,6.751406
944000,-0.766145,0.857124,10.438720,-8.614813,-3.318224,9.407894
948000,-0.703895,0.670376,10.445902,-5.668247,3.002386,12.140718
952000,-0.620098,0.507571,10.383653,-4.172065,4.269562,14.476596
956000,-0.148441,0.502782,10.374076,-2.874354,6.803913,16.522398
960000,0.258574,0.222661,10.285490,-1.744583,8.422234,16.934612
964000,0.493206,0.167594,10.268731,-1.500308,8.559638,16.262857
968000,0.567426,0.033519,10.199299,-3.194965,6.315363,15.194154
972000,0.785298,-0.071826,10.103531,-4.904889,2.132157,13.423162
976000,0.873884,-0.055067,10.125079,-7.347637,-3.211354,11.239955
980000,0.964863,-0.141258,10.120291,-10.416339,-8.463263,7.957512
984000,0.816423,-0.155623,10.218452,-13.393439,-12.738072,5.407895
988000,0.644040,-0.057461,10.110714,-16.034658,-16.661736,2.797207
992000,0.325611,-0.134075,10.369287,-18.172064,-19.974712,1.209421
996000,0.160412,-0.148441,10.465055,-19.943056,-22.081583,0.446062
1000000,0.023942,-0.062249,10.594342,-21.088095,-22.875477,-0.057755
1004000,-0.395043,0.033519,10.639832,-21.927788,-22.936544,0.507131
1008000,-0.667982,-0.043096,10.795456,-22.507942,-22.295324,1.667436
1012000,-0.840365,0.011971,11.042058,-22.477407,-20.447996,3.484231
1016000,-0.864307,-0.009577,11.386824,-21.103361,-18.386927,5.499497
1020000,-0.890643,0.043096,11.643003,-18.981224,-15.348759,7.759039
1024000,-0.940921,-0.040701,11.767501,-15.805652,-12.081584,10.232322
1028000,-0.885855,-0.100556,11.896789,-12.569011,-8.738072,12.507131
1032000,-0.787692,-0.126893,11.947066,-9.881988,-6.600667,14.476596
1036000,-0.553061,-0.153229,11.985373,-7.423973,-5.165553,15.667436
1040000,-0.316035,-0.248997,11.829751,-5.423973,-4.677003,16.323925
